Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Good location and friendly staff but that’s pretty much the only positives.,"the bathroom door was broken and didn’t close properly, the room itself was like walking into an oven extremely hot so had a really poor nights sleep even the little desk fan didn’t help. 
Also there was no food in the evening available either.",staff were lovely and friendly,3.0,August 2022,"August 3, 2022",Single Room with Shower,1,Solo traveler,8
"An amazing stay, great location, warm welcome, historic building with character, well equipped rooms and excellent break","Would be very happy to visit again, there is nothing to deter this, but be aware it is a central London venue built next to a busy railway station and on a main road. This will not deter us from visiting again.","Great character, good location, well equipped rooms, beautiful ceiling in the bar, great breakfast warm welcome, helpful staff",10,August 2022,"August 3, 2022",Luxury Double Room,1,Couple,8
noisy but affordable,"the room was very warm with a super noisy fan, also right next to train tracks.","great location, fantastic breakfast and a good price!",6.0,August 2022,"August 2, 2022",Double Room with Shower,1,Couple,8
As a woman travelling alone I felt very safe and well looked after at the hotel.,,I felt very safe at this hotel.,10,July 2022,"August 2, 2022",Single Room with Shower,1,Solo traveler,8
"Great atmosphere, great service and excellent value.",Nothing.  This is a well run busy but accommodating hotel within a pub.,Hotel booked so we could attend an event at the Royal Festival Hall.  Location was brilliant for this and so easy to find!  Down the steps at Waterloo Station (travelled to outskirts of London by car and then overland to Waterloo) and across the road.  Good sized pub with hotel rooms accessed via separate door.  Booking in managed quickly - really friendly and helpful staff.  Room compact but exactly what we needed with good shower and comfy bed - also generous coffee and tea making facilities.  We returned from our event to a brilliant spontaneous party celebrating the Euro football win.  A fantastic atmosphere! We did not stay to the end but after a drink in the bar went to our room.  Enjoyed a good night's sleep and had an excellent breakfast -a good selection is on offer.  All the staff we came in contact with were friendly and helpful.,10,August 2022,"August 2, 2022",Luxury Double Room,1,Couple,8
I stayed due to the RMT strike as I was departing from Waterloo for Southampton today 28 July.,Everything was perfect!,From the moment I arrived I was given a very warm welcome by Fa.  Roger the Deputy Manager and his team went out of their way to ensure my stay was enjoyable.  I have emailed Jim Hughes at Fullers HQ congratulating ‘One and All.’,10,July 2022,"July 28, 2022",Single Room with Shower,1,Solo traveler,8
"loved it! cute place, wish I could have stayed for 2 nights but was full up",staff did not directly approach you to help but once you raised your hand they assisted,"location, great price, mini bar inclusions, awesome breakfast",10,July 2022,"July 28, 2022",Luxury Double Room,1,Couple,8
great location staff and room but too hot and noisy,very warm room. the fan didn’t work and there was a lot of banging outside. I needed earbuds to sleep,"great location, room was nicely designed. the staff were lovely",6.0,July 2022,"July 25, 2022",Double Room with Shower,1,Solo traveler,8
Great place to stay. Fantastic breakfasts! Could do with a bit of a refurb.,"we were at the top and there’s no lift, small thing compared to all the positives.",So central. directly opposite Waterloo Station.,10,July 2022,"July 20, 2022",Double Room with Shower,2,Couple,8
"very convenient location, but not for business traveller.","room was 5th floor, but no lift!!! breakfast only starts from 8:00, which was too late for business traveller.",,6.0,July 2022,"July 19, 2022",Double Room with Shower,1,Solo traveler,8
Would recommend!,,Fabulous hotel. Great location. Amazing service - in particular from Valerie :),10,July 2022,"July 17, 2022",Single Room with Shower,2,Family,8
Nice wee hotel but noisy and hot.,My room was right next to train tracks so very loud. Weather very hot and no air con. Fan was provided.,"Nice wee hotel, very close to Waterloo Station. Fridge in room with complementary drinks and nice toiletries. Friendly staff and nice food.",6.0,July 2022,"July 16, 2022",Single Room with Shower,1,Solo traveler,8
Exceptional,Was a bit warm but as we are in the middle of record breaking temperatures its hot everywhere!!,Staff at The Wellington are always so polite and helpful. Lovely place to stay when in London. Just wish there was more bookings available!! Breakfast is lovely.,10,July 2022,"July 14, 2022",Luxury Double Room,1,Couple,8
Great pub/lodge in the middle of London.,Trains can be a little noisy then again there is very little you can do about that and It never bothered me.,Authentic pub / lodge with great area placement next to Waterloo station and fantastic staff.,10,June 2022,"July 8, 2022",Single Room with Shower,2,Solo traveler,8
Pleasant,"Room tiny. Bathroom not big enough . Wash hand basin very small.
Access to bathroom difficult as had to manoeuvre round end of bed
No coat hangers","Staff very friendly
Breakfast very good
Location brilliant for Waterloo station
Considering the age of the building a very good attempt to make it fit for 21st century needs",6.0,July 2022,"July 5, 2022",Single Room with Shower,2,Solo traveler,8
We stayd for 4 nights. It was nice and would stay here again. Would just pack some noice canceling headphones :D,"NOICE! from trains just outside of our window.  It was quite dirty, especially the windows (full of dust) The stairs and hallway area smelled. Room was very hot.","Location was very good, just next the station and a short walk away from London Eye ans Big Ben. Aesthetics of the bar and restaurant were pleasant. The staff were amazing and very kind. Wonderful breakfast . The view was pretty.",6.0,June 2022,"July 1, 2022",Luxury Double Room,4,Couple,8
"thank you, great staying at your hotel",nothing,lovely hotel,10,June 2022,"June 27, 2022",Single Room with Shower,1,Solo traveler,8
Exceptional,'Nothing',This hotel is fabulously located.. its no fancy place but is still a great one. Staff are very friendly polite and helpful all the time ... the bar is a good 'craic' too.,10,June 2022,"June 27, 2022",Twin Room with Shower,2,Group,8
Excellent London stay,Nothing,"Couldn't fault anything.
Lovely to have complimentary drinks in the fridge.
Lovely coffee bags.
Gorgeous toiletries
Good choice of breakfast",10,May 2022,"June 26, 2022",Luxury Double Room,1,Solo traveler,8
Exceptional,Size of the shower,"Complimentary drinks, staff friendliness, breakfast quality. Clean and comfortable bedrooms.",10,June 2022,"June 23, 2022",Double Room with Shower,4,Couple,8
Pleasant,The sink was very small and the shelf above it was poorly designed.,The room was very warm and there were a few strange smells in the bathroom,6.0,June 2022,"June 20, 2022",Luxury Double Room,1,Group,8
Exceptional,,"A great hotel for exploring London from Waterloo. the warmth and family atmosphere, the cleanliness and the great breakfast (buffet and a la carte) invite you to keep coming back. Thanks to Alice and the whole team!",10,June 2022,"June 19, 2022",Luxury Double Room,3,Family,8
Comfortable and affordable.,No air con/ fan in the room we were in.,"The room is lovely and comfortable. Nice tea, coffee and biscuits provided as well. Bed was comfortable. Nice selection of free drinks in the fridge. Breakfast was great!",10,June 2022,"June 17, 2022",Double Room with Shower,1,Couple,8
Excellent stay in a perfect location for public transport or just walking into central London,the internal stairs,"excellent location with everything we could have wanted in the room. very helpful and friendly staff. 
The cooked breakfast is to die for.",10,June 2022,"June 13, 2022",Double Room with Shower,2,Couple,8
was lovely nice breakfast really enjoyed our stay this is the second time we have stayed there and will go back again,all the stairs,nice place good location friendly staff,10,May 2022,"June 12, 2022",Twin Room with Shower,3,Family,8
Pleasant,room not properly cleaned and very small,"excellent location, friendly staff",6.0,June 2022,"June 10, 2022",Double Room with Shower,1,Couple,8
"Excellent value for money, great location for trains, underground and busses to get around London",,"Great stay, everything very clean, staff very welcoming will stay again",10,June 2022,"June 8, 2022",Double Room with Shower,2,Couple,8
brilliant staff modern furnished room in a old building,old authentic,location excellent,10,June 2022,"June 6, 2022",Luxury Double Room,1,Couple,8
Exceptional,pillows weren’t to my liking but that’s personal preference,friendly staff and well equipped room.,10,June 2022,"June 1, 2022",Luxury Double Room,1,Solo traveler,8
"excellent location, brilliant staff. recommended","quite noisy as popular place, but didn’t bother us","Great location. knowledgable staff, who all were polite friendly and quick.",10,May 2022,"May 31, 2022",Double Room with Shower,1,Couple,8
Exceptional,,The breakfast is amazing.,10,May 2022,"May 29, 2022",Luxury Double Room,4,Couple,8
Very Poor,The room could be cleaner. There wasn’t air conditioning and the windows could open only a little. It was quite claustrophobic,The location and the breakfast.,2.0,May 2022,"May 26, 2022",Double Room with Shower,2,Couple,8
Well worth a visit,I couldn't fault the place and the staff go above and beyond to make you feel welcome.,"Made to feel welcome the moment we walked through the door,  super friendly staff, excellent location. Food and drink outstanding. Lovely room and clean. The place doesn't have a lift but I was able to get my elderly mother on the first floor by pre booking before arrival.  Definitely worth staying here and I will definitely book here again.",10,May 2022,"May 25, 2022",Double Room with Shower,1,Family,8
Excellent hotel with excellent customer friendly service.,I couldn't fault anything the food and drink we're also first class and the breakfast was excellent and had a great variety.,"First class Hotel with excellent customer service, the staff were excellent and helpful. We arrived well before our booking in time and we're given free drinks on arrival and later again we we're given free drinks on the house,  of which I have never received this kind of treatment from 5 star hotels. They went above and beyond to make us all welcome.  The tube is directly opposite and only takes 8 minutes from Euston Station. The landlord even gave my mum an umbrella because it was raining outside and arranged a taxi to take them to Buckingham Palace.",10,May 2022,"May 25, 2022",Double Room with Shower,1,Family,8
"Worth the stay ,for your locations, staff are their to help your needs","Nothing much ,just a fly ,in the room","Locations,staff were very helpful with my needs, nice to relax",10,May 2022,"May 24, 2022",Single Room with Shower,1,Solo traveler,8
Very good,Nothing,Pub with great vibe. Well staffed efficient staff. Food very good room comfy and breakfast spot on. Thank you for a relaxing stay,10,May 2022,"May 24, 2022",Luxury Double Room,1,Couple,8
Excellent,The stairs were a little difficult but managable,"great place. to stay, very convenient",10,May 2022,"May 21, 2022",Twin Room with Shower,3,Family,8
"Staff were so friendly, made our stay so enjoyable",,"Room lovely, quality of linen fab & bed really comfortable. location  was ideal for us.
Breakfast was brill, set us up for the day.",10,May 2022,"May 20, 2022",Luxury Double Room,1,Couple,8
everything excellent !,,"so friendly , breakfast excellent , clean room fab shower!",10,May 2022,"May 19, 2022",Double Room with Shower,3,Couple,8
Exceptional,Not enough cereal choices & maybe some yogurt would have been nice.,Comfortable room. Nice & clean with complimentary tea coffee & water. Friendly staff. Good food. Excellent position to explore London. Some nice restaurants nearby. Great to come home & go in the bar.,10,May 2022,"May 18, 2022",Double Room with Shower,2,Couple,8
worth the visit and the location was with the negatives.,"the bed was soft and uncomfortable, the pillows were really thin so we both didn’t have a greats night sleep either night. our room was also below the train bridge which was really noisy. as we can on a weekend that was warm we had to sleep with the windows open it made the noise more noticeable.","the location was amazing, breakfast was delicious and the staff where super friendly.",6.0,May 2022,"May 16, 2022",Luxury Double Room,2,Couple,8
We'd definatly recommend The Wellington and would book again without a doubt.,Absolutely nothing.,"The room was larger than expected as we were given a family room which we couldn't fault, everything was thought of, we had an amazing night's sleep, the beds were so comfortable. Staff were extremely attentive and super friendly, food was also lovely.",10,May 2022,"May 11, 2022",Family Room (2 Adults + 2 Children),1,Family,8
good value for sightseeing in London,,very close to the station,10,May 2022,"May 10, 2022",Luxury Double Room,1,Couple,8
Amazing stay would recommend to everybody,Nothing,Breakfast was amazing and having a fridge of drinks in the room was excellent,10,May 2022,"May 9, 2022",Twin Room with Shower,1,Couple,8
Brilliant,,My room was right at the top of the building. There were no problem asking for a room on bottom floor they sorted it straight away,10,May 2022,"May 7, 2022",Family Room (2 Adults + 2 Children),1,Family,8
Perfect,I'm not sure that a person who has a light sleep could stand the train/street noise. But the earplugs are available in the room.,"Very good discovery in London.
The rooms are very spacious, location is just perfect for the Waterloo Station. And the pub is on the ground floor.",10,April 2022,"May 3, 2022",Twin Room with Shower,1,Couple,8
Fantastic - would stay again,,"Central to all the main attractions, comfortable and clean. Lovely breakfast",10,May 2022,"May 3, 2022",Double Room with Shower,4,Couple,8
"Perfect location, superb value, warm and friendly staff.",Room was a little too warm but it didn’t impact on our stay or our sleep.,"This pub and hotel is in a fantastic location for central London and is exceptional value for money. All of the staff were cheery and helpful and made it a very comfortable and enjoyable stay. 
The breakfast that is included with the room stay was tasty and there was plenty of juice and coffee to help yourself to.",10,April 2022,"April 24, 2022",Double Room with Shower,2,Couple,8
Exceptional,Was all good,"Staff, welcome, food, location,",10,April 2022,"April 22, 2022",Luxury Double Room,1,Couple,8
great will def be back.,lots of stairs,"very friendly, helpful. old building, but updated clean rooms, comfy beds, nice bathroom and showers. fab breakfast.",10,April 2022,"April 17, 2022",Luxury Double Room,1,Group,8
Brilliant spot.,,"The whole team is fantastic but Mark the manager is just exceptional(great craic), we had a great stay and we were very well looked after. Breakfast was brilliant. Big thank you to the whole team from your donegal visitors.",10,March 2022,"April 16, 2022",Double Room with Shower,3,Couple,8
perfect for us.,no lift,great location rooms good size everything you needed,10,April 2022,"April 16, 2022",Twin Room with Shower,4,Group,8
Exceptional,,"We just spent three nights here with friends. What a great find!

An individual hotel/pub with a great atmosphere, the best front of house team, and good rooms beautifully cleaned.

We could not have felt more welcome, like friends and family rather than paying guests. Nothing was too much for the staff, who did everything they could to ensure we enjoyed our stay.

We’ll be back next time we’re in London, and we look forward to seeing you all again.",10,April 2022,"April 12, 2022",Luxury Double Room,3,Group,8
Couples Weekend Break,"I would like to point out that this isn't actually something we ""didn't like"", but an opinion to help others before booking. 

The trains going passed could be a problem for some people. We read other reviews about the place before booking and was aware of this. You get used to them going passed, so for us it wasn't a problem. Earplugs are provided, but we never used ours.

The only other thing i ""didn't like"" and this is purely based on personal  choice is the bacon at breakfast I would rather it have been back bacon to streaky bacon.","Location is excellent. Waterloo tube station is just across the road. 15 minute walk to the Thames (approx).
Room decorated in a modern style.
Breakfast was really good (apart from the bacon)I struggled to finish it all.
Staff were lovely and friendly.
Would definitely recommend and would 100% stay again.",10,April 2022,"April 11, 2022",Luxury Double Room,2,Couple,8
"great location, good for a place to rest your head but don’t expect the ritz",no lift and dated in some areas,choice of breakfast and complimentary drinks in the room,6.0,April 2022,"April 10, 2022",Family Room (2 Adults + 2 Children),1,Family,8
Exceptional,Can't find anything.,"Great location, excellent personel.",10,March 2022,"April 9, 2022",Double Room with Shower,1,Couple,8
birthday trip away with my partner,"everything was great, nothing was bad",so close to the centre and very friendly staff. very clean,10,April 2022,"April 5, 2022",Double Room with Shower,2,Couple,8
warm friendly perfect 😀,N/A,"The history , the staff friendly & kind plus knowledgable about local area",10,March 2022,"April 1, 2022",Double Room with Shower,1,Couple,8
Great value for money all staff absolutely amazing,Nothing,Staff absolutely fabulous,10,March 2022,"April 1, 2022",Double Room with Shower,1,Couple,8
"Pleasant, friendly and convenient.","The constant noise, the hot room (but a fan did help) and the lack of obvious card deposit when checking out.","Room was 'cosy' but to be expected in a single, the shower was fab but a little cramped if you of 'rugby' size. The staff were brilliant and the food was 1st class. There was no place to put the key card when checking out early in the morning and the closeness to the loud train lines and busy street was a little unsettling, but it is London.",6.0,March 2022,"March 31, 2022",Single Room with Shower,1,Solo traveler,8
"an exceptional hotel, with lovely staff, a great and varied breakfast, good bar menu, fabulous location. Reasonable pric",nothing,"fabulous location, friendly staff, great food, comfortable rooms, good toiletries and a stocked complimentary mini bar.",10,March 2022,"March 30, 2022",Twin Room with Shower,1,Family,8
Very nice personal and fabulous personal,,vey nice personal and fabulous personal. excellent breakfast,10,March 2022,"March 30, 2022",Luxury Double Room,1,Solo traveler,8
"Huge Noises, no way to rest or sleep.","Staff , Location and Cleanliness. wonderful manager. Bar and restaurant  great. very cozy bar. Breakfast was also very good. English breakfast.","room is so close to train track 24 hrs huge sounds from train stoping at the station, noise drilling in to your head. They should never have room to sleep next to the train track that close. 
they give me the room #12 that was on the highest floor and no elevator. very wrong. very disappointed. The windows are facing the train track. the noise level was  super high  even with the noise plugs. No No No,  I do not recommend this hotel even to my worst enemy.",1.0,March 2022,"March 29, 2022",Luxury Double Room,2,Solo traveler,8
Fair,Really noisy,"Friendly staff, good location, nice pub",5.0,March 2022,"March 28, 2022",Luxury Double Room,1,Solo traveler,8
"Stress free, great breakfast with a comfy room.",If you are an early bird to bed it can be a little noisy but they provide earplugs and it doesn’t go on all night. Was quiet after 11ish. We slept well without the use of the earplugs.,"Clean, ideal location and lovely friendly staff willing to help.",10,March 2022,"March 26, 2022",Double Room with Shower,2,Family,8
Overall a very enjoyable and relaxing stay in a traditional old London Inn.,Sink in bathroom was small but that's it!,"The location was excellent, directly opposite Waterloo stations and although there were train lines running 'through' the hotel, we closed the window at night and didn't need the ear plugs provided to get a good nights sleep!  In the room there was also complimentary alcoholic and soft drinks, tea & coffee, biscuits and a cholate each on the bed :).
The staff were very friendly, welcoming and helpful.  We had an evening meal as an extra, which was excellent and the included breakfast was exceptional, with everything provided from cereals, full English and fresh fruit.",10,March 2022,"March 24, 2022",Luxury Double Room,1,Couple,8
Exceptional,,"Great location, lovely rooms.",10,January 2022,"March 22, 2022",Luxury Double Room,1,Couple,8
Exceptional,Nothing,"Brilliant location. Great breakfast and
Lovely staff",10,February 2022,"March 22, 2022",Luxury Double Room,3,Couple,8
Manager Mark was great for advice and also great craic!,Room a little small,The room was lovely and clean and modern bathroom with nice shampoo and conditioner. Bed was comfortable and good storage options :),10,March 2022,"March 21, 2022",Luxury Double Room,3,Couple,8
Sufficient for my needs.,"Bit of a noisy area so bring earplugs. The reception is in fact located inside a pub, sticky floor so watch out for that stale beer with regards to your luggage. Steep narrow stairs to go up!",Very close to Pancras station. Good price vs quality. Friendly staff.,5.0,February 2022,"March 21, 2022",Double Room with Shower,1,Solo traveler,8
Fair,"Single room was a bit small, couldn't shut the door between the bedroom and shower. Had to ask for more coffee and milk, but I suppose that's the result of Covid practices.","Location was perfect for central London, tube just across the road. Numerous restaurants within walking distance.",5.0,March 2022,"March 19, 2022",Single Room with Shower,5,Solo traveler,8
Excellent stay- perfect location with great food,,"From the moment we arrived the staff and in particular, the lady at reception were all so helpful and friendly.

Perfect location in Waterloo for travel.

Amazing bar food for dinner and the breakfast was delicious. Lots of choice and super fresh.",10,March 2022,"March 19, 2022",Twin Room with Shower,2,Couple,8
"Excellent comfort and value, highly recommended.",,"The room was clean, well equipped, comfortable, and surprisingly quiet considering the location. Staff were professional and helpful. Breakfast was really excellent, loads of choice and plenty of it. We didn't need lunch!",10,March 2022,"March 18, 2022",Twin Room with Shower,1,Couple,8
clm,"Being on the 3rd floor with no lift.
Breakfast was good first day, average the second
Music in the bar was ridiculously loud",Easily located.  Comfortable bed.  Lovely extras in the room.,6.0,March 2022,"March 14, 2022",Double Room with Shower,2,Couple,8
A very good option.,"Well, it's really quite expensive, but that's just London, and not in any way specific to this hotel.","While the hotel is basically inside the Waterloo train station, on top of a noisy put and extremely near train tracks, it is not, in fact, loud. The rooms are small but very well organised, so it's all quite cosy. The reception is inside the pub, and despite the noise, the people at reception are very polite and efficient. A very good hotel.",10,March 2022,"March 13, 2022",Single Room with Shower,1,Solo traveler,8
had the best experience with the hotel,,staff,10,March 2022,"March 12, 2022",Double Room with Shower,2,Group,8
Wellingtons,,"Staff were friendly, polite and made us welcome.

Bed comfy, Waterloo is opposite, so handy.",10,March 2022,"March 10, 2022",Double Room with Shower,1,Couple,8
"Great staff, great food and comfy beds and excellent location.",The pub toilets could do with an update and a new paint job.,"Staff were very friendly and welcoming, breakfast was really good, set us up for the day.",10,March 2022,"March 9, 2022",Single Room with Shower,2,Family,8
If you don’t mind the train noise you can’t beat this pub!! Nice to stay somewhere that has character for a change!!,Staff were great!!,brilliant place to stay— full of character!!,10,March 2022,"March 5, 2022",Luxury Double Room,1,Couple,8
Exceptional,,it was close to all the attractions I love in London.,10,March 2022,"March 4, 2022",Luxury Double Room,1,Couple,8
"Staff were very friendly and helpful. Breakfast was very nice, we love the Danish and croissant. rooms are tiny and lack",smells of cigarettes,location,3.0,March 2022,"March 2, 2022",Double Room with Shower,1,Couple,8
I had a fantastic stay and was really relaxing,,"Fantastic location, just opposite the Waterloo Station. Breakfast really good, fresh ingredients and high quality and all the staff so kind and nice and helpful. The room was very cosy and clean. Very well equipped.  Bed really comfortable",10,February 2022,"March 1, 2022",Luxury Double Room,1,Solo traveler,8
"lovely comfortable stay, convenient location","The room got very hot, however fans were provided, so really not a problem","So central, lovely breakfast, lovely welcoming staff.",10,February 2022,"February 27, 2022",Twin Room with Shower,1,Group,8
comfortable bed and tasty breakfast,slightly loud next to train but not unbearable. location was worth it,location,10,February 2022,"February 26, 2022",Double Room with Shower,1,Couple,8
"excellent, awesome full English, will stay again",nothing,location excellent,10,February 2022,"February 25, 2022",Double Room with Shower,1,Couple,8
amazing stay we can’t wait to go back,nothing at all amazing place,"fantastic location staff friendly and helpful, landlord friendly and helpful, lovely welcoming, rooms good size bed so comfortable, all that we required was local, underground out side to assist to travel around London great place to spend my daughters 18th birthday",10,February 2022,"February 25, 2022",Luxury Double Room,1,Group,8
"brilliant ,comfortable and recommended definitely",nothing,location and staff,10,February 2022,"February 23, 2022",Double Room with Shower,1,Couple,8
Exceptional,,"Great staff, lovely breakfast, manager Mark a real gem. Room clean and modern with complimentary drinks too. Hotel literally across the road from tube station, really easy access to all of london",10,December 2021,"February 22, 2022",Luxury Double Room,1,Couple,8
Exceptional,,Excellent in every aspect,10,February 2022,"February 20, 2022",Double Room with Shower,1,Couple,8
Exceptional,Nothing .,. So friendly couldn't do enough. The breakfast is top draw,10,February 2022,"February 19, 2022",Luxury Double Room,1,Family,8
3 star hotel with a 5 star vibe,. I could complain about the stairs to the room but it was fine..,"The fabulous welcome, the room, the pub, just about everything",10,February 2022,"February 19, 2022",Luxury Double Room,1,Couple,8
Perfect Place To Stay,,"The room was great and the staff were all so friendly and helpful, Nothing was too much trouble. There were some great Breakfast options, even for my wife who is Vegan. The Full English was lovely. They staff even left some beautiful flowers and chocolates in the room, when they found out it was my wife's Birthday. Thank You All for a wonderful stay, we will be back. Gavyn & Mandy Wright",10,February 2022,"February 18, 2022",Luxury Double Room,2,Couple,8
Exceptional,,"Brilliant location and friendly staff. Lovely clean rooms with a fridge of complimentary drinks, good choice of breakfasts available, cannot fault, will definitely stay again.",10,February 2022,"February 18, 2022",Luxury Double Room,1,Couple,8
brilliant,,the very friendly extremely efficient staff and management,10,February 2022,"February 17, 2022",Double Room with Shower,1,Couple,8
great place,noise from railway,location,10,November 2021,"February 16, 2022",Single Room with Shower,1,Family,8
Will always come back!,The bedsheets were tucked in so well I had to fight the bed 😂,"Super quaint. Loved the little touches.
Was really clean. Nice and warm. Staff were lovely",10,February 2022,"February 16, 2022",Double Room with Shower,1,Couple,8
Exceptional,,great location and lovely staff,10,February 2022,"February 13, 2022",Double Room with Shower,2,Couple,8
Great Location,,"Great location, clean and tidy with friendly staff",10,February 2022,"February 13, 2022",Luxury Double Room,3,Couple,8
Wow what a gem!!,"Nothing...if I had to choose 1 thing...maybe a lift would be beneficial for people with mobility issues, stairs only so not really suitable for disabled.","Everything...the staff were all so lovely and Mark the landlord was exceptionally helpful and friendly..gave us lots of information so we could make the most of our stay.
Loved the very tasty breakfast and such a good choice on the menu too!!
Comfy beds lovely!!
Power shower brilliant. Perfect location for getting about, lovely walk over waterloo Bridge to be in the heart of everything.",10,February 2022,"February 11, 2022",Twin Room with Shower,1,Couple,8
Great,,Excellent breakfast and location great to be close to station was a little noisy especially for a country girl but they supplied ear plugs overall I would definitely stay there again.,10,February 2022,"February 7, 2022",Luxury Double Room,1,Family,8
Exceptional,Couldn't watch some TV channels,"Amazingly friendly staff, nice clean room",10,February 2022,"February 1, 2022",Double Room with Shower,1,Solo traveler,8
staff very welcoming room very clean breakfast amazing,there wasn’t any thing I didn’t like,clean and very welcoming I stay at this property at least three times a year,10,January 2022,"January 30, 2022",Double Room with Shower,1,Couple,8
"Fantastic, friendly and a great breakfast",,Lovely old property which has been lovingly restored by the owners. The room was lovely and big and warm. The breakfast was delicious,10,January 2022,"January 29, 2022",Luxury Double Room,1,Couple,8
Exceptional,I didn't like the sink.  it was so small you couldn't brush your teeth or face.,,10,January 2022,"January 26, 2022",Luxury Double Room,2,Couple,8
Convenient and comfortable,,"The rooms are spacious, I needed to be close to Waterloo station and it met that!  The breakfast was delicious with plenty of choice",10,November 2021,"January 25, 2022",Double Room with Shower,1,Solo traveler,8
Exceptional,,"Lovely staff, super friendly people, nice place, practically besaid of the Waterloo station, very comfy room and the breakfast was super delicious.",10,January 2022,"January 24, 2022",Double Room with Shower,2,Solo traveler,8
Exceptional,,"Perfect location. 
Quirky room with a Complimentary stocked fridge. 
Very clean. 
Staff were very polite and enthusiastic.
Great breakfast",10,January 2022,"January 24, 2022",Luxury Double Room,1,Couple,8
A little Gem at Waterloo station,"The train noise, although it was well sound-proofed/reduced and disposable ear plugs were provided. It was minor though and didn't affect our sleep at all.","Everything, especially the location for transiting through London.

The staff friendliness was exceptional.",10,January 2022,"January 22, 2022",Luxury Double Room,1,Couple,8
Birthday trip to London,"It can be a little noisy but this is expected as it is opposite Waterloo station, the location makes up for this.","Modern decorated room, comfy bed, great breakfast, fab location and  friendliness of staff who made a fuss of my partner as the trip was for his Birthday.",10,January 2022,"January 13, 2022",Luxury Double Room,1,Couple,8
Extremely pleased with my visit here,Nothing everything was great!,"Staff were really nice , Breakfast was delicious, Room was really comfy and spacious",10,January 2022,"January 11, 2022",Luxury Double Room,3,Couple,8
Excellent,,"Everything was good 
Atmosphere nice 
Evening meal lovely 
Breakfast good",10,December 2021,"January 4, 2022",Double Room with Shower,1,Couple,8
Exceptional,"It was as expected, so there is nothing I didn't like.","Great location, very convenient.",10,January 2022,"January 3, 2022",Double Room with Shower,3,Couple,8
"A gem find in the heart of London, will be back","one negative ....the stairs, no lift. So not suitable for less able.
The rest was brilliant","Amazing find next door to Waterloo station
Room was amazing very comfortable, clean to a very high standard.
Free minibar
Beautiful breakfast.
meals in the bar lovely.
Very quiet in rooms even thought bar very busy
Near to amenities and 20min to Covent garden, near London eye.
On bus route",10,December 2021,"January 3, 2022",Luxury Double Room,2,Couple,8
Practically perfect in every way!,That we only stayed one night! Definitely staying longer next time!,"We will definitely stay here again! What a find! Everything was perfect! Amazing food, comfy beds, lovely staff, perfect location!",10,December 2021,"January 1, 2022",Twin Room with Shower,1,Family,8
we loved it and will definitely be back. landlord mark was a lovely fella. breakfast was amazing and a Hugh choice THANK,breakfast so cold,friendly and welcoming staff. location perfect,10,December 2021,"January 1, 2022",Luxury Double Room,1,Couple,8
Exceptional,Lots of stairs to get to our room.,"Friendly welcome, great location, fantastic breakfast, comfy bed and pub downstairs.",10,December 2021,"December 30, 2021",Double Room with Shower,1,Couple,8
Happy and rested,,We loved the breakfast ...we loved the landlord...the staff were marvelous..the bedroom was perfect,10,December 2021,"December 28, 2021",Twin Room with Shower,5,Family,8
Exceptional,Nothing,"Clean, tidy, good food, good staff. Value for money.",10,December 2021,"December 24, 2021",Luxury Double Room,2,Couple,8
"Very pleased, it did what we needed for the night so wasn’t disappointed :)","Some furniture was a bit outdated and old-fashioned, we also found the lady checking us in to be very blunt, she wasn’t very welcoming at all. We did also see a male chef with longish hair itching his hair excessively through the kitchen window which did not look too good.","It had everything we needed, very basic but it did the job for our one night stay so we were more than happy. It was clean and pleasant and we particularly enjoyed the breakfast, that was very lovely. Most the stuff were friendly and very helpful :)",6.0,December 2021,"December 24, 2021",Luxury Double Room,1,Couple,8
"good location, good food, good staff, good value",,location was excellent as was the food,10,December 2021,"December 20, 2021",Luxury Double Room,3,Couple,8
really enjoyed our stay and hope to visit again soon.,,great location and facilities,10,December 2021,"December 19, 2021",Double Room with Shower,2,Couple,8
Exceptional,Liked everything about it,Traditional real London pub experience with friendly staff and a fantastic English breakfast cooked fresh to order!,10,December 2021,"December 18, 2021",Luxury Double Room,1,Couple,8
"Recommended! Lovely room, wonderful staff, great breakfast, great location. Will definitely return.",Nothing. All was excellent.,"Perfect location for central London, staff very friendly and helpful. Room was comfy with some lovely attentive details included. Breakfast was delicious in a large bar area full of character. Great value for money. Will definitely return.",10,December 2021,"December 17, 2021",Twin Room with Shower,1,Group,8
I’ll definitely stay there again. It’s a perfect spot for a short stay in London.,A bit noisy.,Excellent location. Very friendly staff. Great attention to detail. The best breakfast I’ve ever had in a hotel.,10,December 2021,"December 16, 2021",Twin Room with Shower,2,Couple,8
If you're going shopping or to the Theatre then this hotel is where to stay,,"Location right outside Waterloo Station ,Breakfast choice and quality is amazing and the rooms are very well equipped and very comfortable",10,December 2021,"December 13, 2021",Twin Room with Shower,1,Couple,8
excellent stay room was clean beds where comfortable would definitely stay again,a bit noisy,clean,10,December 2021,"December 10, 2021",Twin Room with Shower,1,Group,8
will be back.,n/a,"it’s location, history traditional London pub.",10,December 2021,"December 10, 2021",Luxury Double Room,1,Couple,8
