Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Truly disappointing and extremely expensive overnight stay ..... and I had to leave a £100 deposit!,"More explicit directions to our room when we arrived at 10.45pm: dealing with an extremely heavy suitcase which we had to lug out of one building and along to another, up steps, down step, outside again to eventually finding our room.
The electrics in the room had obviously been tripped prior to our arrival: no working kettle and no ability to charge phones.
I then discovered that the electric kettle was leaking. It took the Management 20 mins to sort this problem (with two attempts to replace the kettle). I booked a twin bedded room and we were allocated a double.  I took a photo of the existing damage to the room's wall.",,3.0,July 2023,"July 10, 2023",Double or Twin Room,1,Family,8
London stay.,Room was so small for the amount we payed for it. Could barely move about and not really anywhere to put luggage.,"Good location.
Clean room.",5.0,July 2023,"July 8, 2023",Deluxe Double Room,2,Family,8
Pleasant,Paid for the stay in advance only to be told needed to pay an additional £100 security fee at the hotel. Was re funded but not advised of this in advance,,6.0,May 2023,"July 4, 2023",Suite with Garden View,1,Family,8
Fair,Room too small for two people. Dark and dingy..wouldn't have wanted to stay longer,,5.0,June 2023,"July 1, 2023",Deluxe Double Room,1,Family,8
Pleasant,Small room; no microwave; lights and electrical system inadquate,Room was cleaned well. Staff were courteous.,6.0,June 2023,"June 29, 2023",Deluxe Double or Twin Room,4,Couple,8
Good location but super tiny room,It's a really tiny space for such a price. Don't think it's a good deal.,Location is pretty good with restaurants and M&S nearby.,6.0,June 2023,"June 29, 2023",Deluxe Single Room,1,Solo traveler,8
"Horrible  „deluxe“ room : No light, no view, dirty, tiny and overpriced.","The room was awful, i do not know why they call it deluxe, this adjective is misleading. The room was very dark,  in the basement , absolutely no daylight, no view , the window was very dirty, so was the curtain , the room was tiny, very little space, ( i really doubt it is 15m2,  my weight is 51kg, if I had 75-80 kilos with my hight , it had been not possible for me to move around) , dirty towel. Absolutely overpriced","Absolutely nothing , the deluxe room hardly economy quality",1.0,June 2023,"June 29, 2023",Deluxe Double Room,3,Couple,8
Amazing,,"Great room, bigger than expected, very clean and comfy, loved the shower too, will deffo book back there again, staff were friendly and happy too, unfortunately we didn’t book the breakfast so cannot comment on that part, but next time we will.",10,June 2023,"June 26, 2023",Superior Double or Twin Room,2,Couple,8
Pleasant,"Room was small for a 3 person room. 
Reserved a taxi to the hotel expecting a Black Cab and got a Gypsie driver who only took cash. 
Didn’t get my £100 deposit back.",Location,6.0,May 2023,"June 19, 2023",Deluxe Double Room with Extra Bed,4,Group,8
Too expensive for the hotel cost.,"The room air conditioner usually doesn't work. It can only be on when we call to the receptionist. Every time when we come back to the room, the air conditioner cannot be turned on until we call for service.",Location is good. Hotel is clean.,6.0,June 2023,"June 18, 2023",Superior Double or Twin Room,4,Couple,8
Pleasant,Room smelled a bit like sigaret smoke but I was moved to another room with a window which helped to get some fresh air.,Friendly staff,6.0,April 2023,"June 16, 2023",Double Room,1,Solo traveler,8
It was not worth the price of the stay and the Air Condition was not working properly and the staff were not professiona,Nothing,"Nothing at all, Very bad experience",2.0,June 2023,"June 16, 2023",Double or Twin Room,4,Couple,8
good location. bad management.,"staff charged me for a “broken mirror” and took my deposit without even asking me if I broke it, which of course I didn’t.",location,1.0,June 2023,"June 14, 2023",Deluxe Double Room,3,Solo traveler,8
Bad,,terrible staff at the receipyion fro,1.0,April 2023,"June 12, 2023",Double Room,3,Solo traveler,8
Disappointing,"My Deluxe room  was situated at the basement, literally next to the fire exit, which guests from the same level seemed to have preferred using over the main entrance because there were no stairs to climb. On top of that, the door mechanism works like a magnet to a metal - every time you close the door it slams extremely loudly. Already on the first morning I was woken up at 5am by people who were checking out and had the door got shut in its natural smacking loud way. About 3 hours later, a little past 8AM I was woken up again from the next wall this time. Apparently my room was neighbouring some sort of renovation/carpentry room where workers would always start hammering between 08-08:30am. I cannot understand how thin the walls must be but the noise was unbearable. I banged back on the wall  but of course, that didn't help because the workers are simply doing their job. I was thinking of asking the reception to change my room but I had only few days in London and losing time moving from one room to another when it is ready, usually at 3pm, was very invconvenient and therefore not an option. The renovation work would wake me up every morning with the same hammering and then drilling. But that's provided I didnt get woken up at night by people coming back from the ciry or cleaning ladies coming to work and busing arou d their service room which literally two steps away from my door. On top of that the room is extremely dark, the only window there is facing the exit door where everyone is walking as well as some store units are placed, where service people keep circling. These basement rooms and specifically the ones near the fire exit door and renovation room, should not be even an option to use for clients. Not to even talk about the ridiculous amount of money they charge us.....",The hotel is located right next to a metro station. The bed and the pillows are really comfortable. Too bad it was impossible to enjoy sleeping in there due to constant noise from both the exit door and the renovation room from a neighbouring wall.,4.0,June 2023,"June 6, 2023",Deluxe Single Room,4,Solo traveler,8
Ok stay,Rooms are not soundproof and location means there was noise all night and morning challenging sleep. The rooms were also very hard to find due to poor signage and complicated layouts.,Location and cleanliness,6.0,May 2023,"June 1, 2023",Double or Twin Room,1,Solo traveler,8
Budget Room Extremely Tiny,"The budget room was so so tiny, you barely have enough room to stretch out and I'm not sure that was clearly communicated.",The rooms and facilities were modern and pretty cool.,6.0,May 2023,"May 27, 2023",Budget Single Room,1,Solo traveler,8
"Good location, small room.",Check-in is a bit difficult as the hotel is split over different units. Staff were not the friendliest. the room is small.,Good location.,6.0,April 2023,"May 15, 2023",Double Room,1,Solo traveler,8
a stay without light,very small room without window,"location, staff",5.0,May 2023,"May 8, 2023",Double Room,1,Family,8
stay cool right second home,stair at hotel front,near underground,10,April 2023,"May 5, 2023",Double Room,3,Couple,8
Pleasant,"Limited space in the room, noise throughout the night from trains/tubes and a early wake.up call from the children playing outside at the nursery/school, so no lay in was had.","Good location, room had everything you required for a night stay however limited space.",6.0,April 2023,"April 27, 2023",Double or Twin Room,1,Family,8
very bad. not going back for sure!,the room location was in a different building that the one where the reception is. and it was in floor _1,I was not granted a room close to my colleague as I requested when I booked the hotel. I was given a room underground that was really bad and the hotel was under renovation so the way to my room was really messy.,2.0,April 2023,"April 25, 2023",Double Room,4,Group,8
Bad,"I was deeply disappointed by the behavior of a hotel employee who entered our room without knocking while we were still inside, despite the fact that the ""Do Not Disturb"" sign was turned on and we could clearly be heard inside the room. 

This incident occurred three hours before the official checkout time, and there was no need for anyone to enter the room without permission. We were paying customers who deserved to be treated with respect and courtesy.

The fact that the hotel employee showed such a lack of consideration is unacceptable and reflects poorly on the hotel's standards. 

I urge the management to take appropriate action to ensure that such incidents do not occur again in the future. Customers should be able to enjoy their stay without fear of their privacy being violated by unprofessional and inconsiderate staff members.",,1.0,April 2023,"April 21, 2023",Deluxe Double Room,1,Family,8
Ideal hotel for short stay tourist,"The single room I had was small, even by London standards - Lucky that I'm not very large in size!!","Comfort and cleanliness, tea&coffee making facilities, bathroom products - all very good.",6.0,April 2023,"April 12, 2023",Double or Twin Room,2,Group,8
it was not good,"difficult to find our room and had to carry our luggage up and down several flights of stairs looking for our room. Then, it was the smallest room I have ever slept In. I was afraid I was going to have claustrophobia it was so small. I called to ask for an extra pillow and was told there was no housekeeping until the next day do we couldn’t get one. I would not stay here again.",clean,5.0,April 2023,"April 7, 2023",Double or Twin Room,1,Family,8
"Great facilities/location, strange deposit policy, maybe a bit more attention to special requests.","The fact that the venue charged a £100 deposit (after payment had already been taken) was really quite odd. This is exceptionally rare and something we'd expect in renting an apartment, not staying for two nights. Not even 5* hotels do this. We also had a number of special requests unfulfilled. 1) early check-in request was made with a response stating that we were on a ""priority list,"" however when my partner arrived early he was offered a rather dismissive response of ""3.30pm - it might be available earlier but no guarantees"" - leaving him stranded and jetlagged in London. 2) we requested in advance not to be on the ground/basement floor but ended up being in the basement. If we are to be put in the basement we might expect a slightly cheaper price.","Property was very clean, bed was comfortable and close to the Earl's Court tube station. The complimentary toiletries were also nice, and the safe was big enough to fit all of our valuables. I also liked the custom lighting which allowed for adjusting lighting levels to one's taste, which was a nice touch! All in all it was very well-furnished especially in the context of London hotels which are often rather dated buildings - this was really quite nice overall.",6.0,March 2023,"March 22, 2023",Double Room,2,Couple,8
pictures of reception are deceiving on overall quality of rooms,the room while serviced was not given a bottle of water everyday nor replenishment of amenities.,well positioned near the Earl’s court tube station,3.0,February 2023,"March 4, 2023",Double Room,3,Family,8
Excellent hotel! Well done!,Everything was perfect,"Hotel is totally renewed. Staff is really professional. At the reception, they showed always to be helpful and kind: I forgot the adaptor for the plug and they were ready to give it to me one. Hotel is clean. Breakfast is SUPER. Definetely I will recommend such hotel to my friends. Position is Excellent: just 5 minutes walk to Earl's Court Station.",10,February 2023,"February 17, 2023",Double Room,2,Solo traveler,8
circus run by clowns,"staff was incredibly rude, not offered breakfast wasent shown were to go, bags were dumped in the reception,","AVOID AVOID AVOID 

place is very unprofessional and running a unsafe hotel, they claim 4* but surprised there not shut down, surprised at reading good reviews, I would assume these are fake, hostels would be safer.",1.0,February 2023,"February 15, 2023",Double Room,1,Couple,8
Moderately disappointed.,"Staff were rude, property was inaccessible.",The room was nice and convenient location.,5.0,February 2023,"February 11, 2023",Double Room,1,Couple,8
"Disappointing, not “deluxe” at all","I upgraded to a deluxe double room and was shocked at how small it was when I walked in. I can’t imagine how tiny the standard double room is. Nothing is “deluxe” about two single beds clamped together, it was not a double bed. There was zero natural light coming in and no centre light for the room. It was very claustrophobic and dark. 
The TV, which was important to me during my stay, was useless. We couldn’t connect an Apple or Android device to it even though we tried many times. The web browser didn’t work and there was no access to Netflix.",Room cleaned everyday,4.0,January 2023,"January 26, 2023",Deluxe Double Room,4,Couple,8
Tiny rooms and smells horrible.,"The room was in the basement. The smell was unbearable, and the size was so tiny that one could barely walk in it. There was no room to place the luggage. It was a terrible experience",The location and the trendiness of the hotel,6.0,December 2022,"January 23, 2023",Budget Double Room,3,Solo traveler,8
"nice hotel, polite staff but noisy and could do with some maintance","very very loud room. Located next to the air conditioning units in the garden, which pressure released extremely loudly just outside our bedroom door all through the night. Bedrooms tired, bathroom door water damaged so didn’t shut.","good location, clean and modern",5.0,January 2023,"January 15, 2023",Budget Double Room,1,Family,8
"Highly recommend, will defnatly be staying again in the future.","The only thing , it was so cold going to breakfast through the corridors, and the lift wasn't working. 
So only minor thins they where in the process of being corrected. 
Also a bar at the hotel would make it 100%
Would highly recommend.","The room was very modern and spotless. Comfortable beds, and excellent shower.
Staff were excellent , from the time we checked in, to the time we left .
Should be  a 5 star.
Great breakfast .
Great stay for central London.",10,December 2022,"January 12, 2023",Deluxe Double or Twin Room,3,Solo traveler,8
clen but not worth a penny because of the staff attiutide.,"they offer me and my kids rooms with the windows to the garbage and where the staff smoke and chat on our window from the first hour in the morning. 
I was at the hotel 10.00 AM and sign the papers but rooms cannot be taken until 15.00 a clock.  they do not have  any excuse with - first comes - first served.
Simple the staff was unpolite and  not helpful.  They do not care.
One of most unpleasant experience. we paid a lot of money for nothing.  I was feeling completely unconformable and  rubbed.",clean,6.0,December 2022,"January 10, 2023",Double Room,1,Family,8
too expensive for what it is,"price is too high for what it is. room had no window, pictures are better than what it is in reality. 
everything is quite messy and breakfast is not great… although expensive!",loction,5.0,January 2023,"January 4, 2023",Deluxe Double Room with Extra Bed,2,Family,8
Fair,"The lifts were not working. There was a problem with our door so a member of staff had to accompany us every time we needed access to let us in.

The room had not been properly cleaned. We found a pair of dirty men’s Calvin Klein boxers and socks in the room from a previous guest.",,5.0,January 2023,"January 1, 2023",Deluxe Double Room with Extra Bed,1,Family,8
Make sure you know what you are paying for!,"Having booked an expensive ‘Superior’ Double room on the basis of lots of garden room pics in the gallery we were given a basement room with a ‘view’ of a backyard building site. Heating didn’t work properly, bed was uncomfortable (two twins pushed together) and staff dismissed concerns, albeit after offering a move to another room which was little different.",Lots of money clearly spent on certain areas but can’t make up for the deficiencies.,4.0,December 2022,"December 29, 2022",Superior Double or Twin Room,2,Couple,8
Acceptable Rooms with rude and u professional staff,"We arrived on the 18th of December at the Merit Kensington and stayed three nights.
 When we arrived the lobby was literally CROWDED and we were asked to wait outside. Not a problem for me even though it was pouring. When we were finally asked to come in for check-in we were asked to surrender a visa card. When we submitted one  it (somehow) was not compatible with their card reader. But instead of the staying calm.... the staff was really pissed and impatient- not very professional from my point of view since we had already paid 1400£ in advance for our rooms.
After several tries it finally worked.

We had booked three rooms and had asked for them to be close to each other (same floor maybe).  Two rooms, however, were located in the garden and when we asked for a change since we wanted to be close together (and still we had paid good money) eyes were rolled and no effort was made- not professionell AT ALL. I mean even pretend that you are trying....
But after this start the next problem (of course) arose immediately.
In my room the heater was NOT WORKING AT ALL and it was actually really cold outside ( I mean it was December).. I called the reception several times (to politely ask them so send someone to help) until someone FINALLY came to check on it. One man from the reception came and clicked a bit around in our room but (in my opinion) he didn't have a clue what he was actually doing or supposed to do).
After a few minutes he said it was supposed to heat up in 20min which it definitely didn't. We returned after two hours and still it was not working. The room was cold. Since I paid (like already mentioned) good money I was not willing to be cold/freezing in a hotel room in December.  So I tried it again (always polite and kind) to pls help me get the heater on. Now the receptionist was only annoyed and said maybe we are just too stupid to get the heater working- UNACCEPTABLE!!!!!!!!!!!!!!!!!!","I really liked the location of the hotel. It was really close to Earl's Court and the street was really pretty too. 
Cleanliness was alright even though our bed sheets (on the second day) had some stains on them which were definitely not from us. 
The",5.0,December 2022,"December 28, 2022",Double or Twin Room,3,Group,8
Tough start but adequate accomodations.,"the room was advertised as ""deluxe"" with a sitting area. It was actually a microscopic room with no sitting area. The front desk personnel were able to find us an equally small room that was set up in such a way that we were able to maneuver around our suitcases. There was no where to unpack our clothes which, since we were there for more than a week was inconvenient.
When I attempted to address my concerns, the front desk personnel and the manager would not let me get a word in, continually interrupting me and attempting to ""mansplain"" what European hotel rooms are like. I have travelled around Europe and Asia and know what to expect. I would suggest that advertising sitting areas in rooms where the only place to sit is the bed is false advertising.",The room and bathroom were clean and the beds and pillows comfortable. The location is convenient to the tube station.,5.0,December 2022,"December 22, 2022",Deluxe Double or Twin Room,8,Family,8
Poor,Extremely noisy and the heating didn’t work in the bathroom (it was so freezing in there that I couldn’t even take a shower!!). I asked to change rooms and they told me they couldn’t help.,,3.0,December 2022,"December 17, 2022",Deluxe Single Room,1,Solo traveler,8
Exceptional,lift not working,very clean and comfortable,10,November 2022,"December 15, 2022",Superior Double or Twin Room,2,Group,8
will not come back,"extremely small rooms
unfriendly stuff","Location 
clean",3.0,December 2022,"December 15, 2022",Deluxe Double Room,3,Couple,8
stay was just ok,"very small room despite being a Deluxe double room with a really bad back view .
no bar or restaurant facilities, which for a 4 star hotel is not great
carpet was wet when we checked in , however that hasn’t been handled very well by the reception staff. 
we were offered another room , smaller but we didn’t liked it so we ended up in the original room .
breakfast was quite poor , for 17£ each",close to the tube,5.0,December 2022,"December 14, 2022",Double Room,1,Couple,8
Pleasant,There is no restaurant on site so there is no room service. The breakfast is continental buffet only and you have the option of ordering eggs. The room was freezing. I complained and was basically told to turn the air conditioner off. But I could not turn up the heating. The room was badly insulated and you could feel the cold coming in from the window.,Location is quite central.,6.0,December 2022,"December 11, 2022",Deluxe Double Room,2,Solo traveler,8
Pleasant,Walking to another building to check in and for breakfast. OK for an overnight stay though.,convenient location,6.0,December 2022,"December 8, 2022",Deluxe Double Room,1,Group,8
"Good location, nice and small room, poor hospitality","No elevator and no help with luggage 
Room was cold",Location,5.0,December 2022,"December 8, 2022",Deluxe Double Room,4,Couple,8
We won’t be back!,"We didn’t get what we booked!  Room at the top, VERY small, VERY hot. Air con only down to 19deg.  Bricks for pillows, uncomfortable beds & synthetic duvets.",Clean rooms,5.0,December 2022,"December 8, 2022",Superior Double or Twin Room,3,Couple,8
"Bad service, uncomfortable small room",It was for an engagement and I called ahead of time. The photos of the room online doesn’t match the room you get. The room was tiny with springs coming through the bed. Considering I spent near the 200 mark. I expected more. The service was awful. People talking about you when your back was turning and making you feel very uncomfortable,The location. Easy access to tube stations,3.0,December 2022,"December 6, 2022",Double Room,1,Couple,8
Bad stop on the 3rd of December needs investigating,"The staff was rude , got ignored on arrival raised there voice spoke with a  sharp tone very rude .the room was dirty not cleaned properly. The toilet in reception had urine on floor and small of drugs , the shower leaked , you could hear people flushing the toilet from other guests  up stairs though out the night . We raised the issue with reception and got told no more rooms available to move us .",,2.0,December 2022,"December 6, 2022",Budget Double Room,1,Couple,8
Ok,"The receptionist is a v important representative of the hotel . When we 1st went in that late night , we were greeted by a reluctant receptionist . It gave us a bad impression of the hotel . The subsequent ones in the day were slightly better . I think being friendly and helpful will help w the image of the hotel .",Breakfast was served by afew dedicated ladies . They try to make our meal good by serving us and giving us fresh juice,6.0,November 2022,"November 29, 2022",Superior Quadruple Room,5,Family,8
"Cramped, uncomfortable, over priced.","The hotel is spread across different buildings and I have found a big different in experience in the different building. My stays in the main building have always been better quality. I booked a single room this time and while I expect it to be small, there was no room to move in this space. The desk chair was broken but the desk was too small to sit and work at anyway so had to sit up on the bed. I'm tall so had to sit sideways on the toilet because the wall was so close in front of me. Bed very hard, aircon very noisy, all in all, not a comfortable experience.",The location suits my work great and because it has been recently refurbed its always pretty clean and tidy.,5.0,November 2022,"November 28, 2022",Deluxe Single Room,2,Solo traveler,8
Not a great hotel,"The room smelt very badly of drains
The plumbing was extremely noisy throughout the night
The room was small",Location,1.0,November 2022,"November 25, 2022",Double Room,1,Solo traveler,8
Fair,"grumpy and unhelpful reception staff

tiny rooms, more appropriate for minions or flamingos than human beings",location close to tube station,5.0,November 2022,"November 11, 2022",Deluxe Single Room,3,Group,8
"although very convenient location, room was very clean but tiny. breakfast good but no elevator for full duration if sta",the lift was broken for the full duration of our stay and we had to climb 3 steep floors daily including our luggage. not good,convenient location,6.0,November 2022,"November 5, 2022",Double Room,3,Couple,8
Poor,"unfortunately the room smelt of smoke which isn’t ideal for non smokers, and the room were not close to the standards described when booking",,3.0,November 2022,"November 4, 2022",Superior Double Room,1,Couple,8
very bad experience,"after checking out and being told all was well and my deposit would be back in my card within the hour they waited until I left then sent a message to me to say there was a mark on carpet and would be keeping my money I am disgusted they have done this to me they sent a very small pictures of a carpet with a stain this could be any room any carpet and could have been anyone a cleaner could have done this spoiled something or had something on there shoe could have been anyone 
Do Not Book this hotel and the only reason I am saying this as it was all done very deceitful",well it was good until they stole my money,1.0,November 2022,"November 3, 2022",Deluxe Double Room with Extra Bed,3,Family,8
Pleasant,have to leave building to go 2 doors up for breakfast. no bar. no bread rolls at breakfast second day.,"clean, earl street tube station only around the corner",6.0,October 2022,"October 20, 2022",Deluxe Double Room,2,Couple,8
Nice people but expensive tiny room,"extremely small room, no soundproof window (could not even close properly, a hole in the wood) and a lot of noise from the street, you can not sit on the chair because the bed block it, bed could be more comfortable",Reception staff,3.0,October 2022,"October 12, 2022",Deluxe Single Room,1,Solo traveler,8
Breakfast was great.  The large window in or room fell in my head when I was closing it.  Staff not particularly sympath,Rooms not adequately set up for luggage.  We had to put our suitcases on the floor to open them.  No luggage caddy in superior room.  Superior room with queen bed only big enough for one person.,location and breakfast.,6.0,October 2022,"October 9, 2022",Deluxe Double Room,4,Couple,8
I dont recommend it but the rooms were okey,"Staff are terrible! Not every one, there were few receptionist who were friendly and kind ( not the lady who did the first time check in , she was absolutely terrible! )

I had two booking for different days, so, the lady who did the check in for the first booking made me think seriously of cancelling my other booking, and i was very close to do that, but then just remembered the hussle i went through finding an available room in a 4 stars hotel at that time, so i kept it.

I dont like that they take deposits for the stay, the other two stays in the other 4 star hotels ive been at during the same week, did not ask for deposits.

1 more thing, they took the first night charge days before the day of my booking, even though my booking was under (free cancelation) until a later date. Which was strange to me too. :/

Anyway, i did not feel comfortable during my stay at this hotel, even with the good location next to earls court station.

Just for the your information, there were lots of smoke around the area due to the business of the streets and numbers of cafes and restaurants in the area, which had an effect on my health, as i had allergy and a flue at the same time :(",The location,3.0,October 2022,"October 8, 2022",Double Room,2,Solo traveler,8
Okay,"3 rather than 4 star
No options on the English Breakfast, just arrives as standard, no vegetarian option. 
Room cold, temperature control fixed by front desk, did ask staff, they tried to help but the room takes a long time to heat-up. Window open on arrival which didn't help.",Staff helpful,5.0,September 2022,"September 30, 2022",Double Room,1,Solo traveler,8
Never again,"Bad customer service, rude staff including the manager. 

Making false statements, making customers feel hostile. Using different terms for their favors (e.g. deposit is 100 pounds as per their policy but they taken 200 for cash and 150 for pre-authorization on credit cards.",Location,2.0,September 2022,"September 27, 2022",Deluxe Single Room,4,Solo traveler,8
It was alright I expected a bit more of the comfort level,"We were allocated a garden room. Although it was nice to have a green back yard right in front of your  hotel room and passing through it every time, the downside was a lot of spiders in the room. I’ve counted at least 6 during our 2 night stay. They were also in the shower and the sink. As someone who is scared of spiders, this was a big issue for me. This took a lot of the comfort as well.",,5.0,September 2022,"September 8, 2022",Double Room,2,Couple,8
dissapointed,the room,it was near the tube,3.0,August 2022,"August 21, 2022",Deluxe Double or Twin Room,3,Group,8
"poor visit, wont go again","there was blood on my bad when we arrived, the
staff were shocked instead of helping it was disgusting 
and inappropriate… the rooms are small and the shower
work poorly. awful visit wont return again…",the location nothing more,1.0,August 2022,"August 18, 2022",Double Room,2,Couple,8
Fair,"the staff unfriendly , unhelpful. when I checked in No assitance to haul my bags over the stairs , when I checked out the bell guy who helped other guests just watched me as I lugged my bags outside",decent size room comfortable bed,5.0,August 2022,"August 11, 2022",Deluxe Double Room,3,Couple,8
boring and disappointing.,the staff were completely unhelpful! I didn’t feel like they wanted us there in the sense of we were an inconvenience  whenever I asked anything. the room was extremely basic! basically a premier inn with a more uncomfortable bed.,I liked the location and the style building it was in.,4.0,August 2022,"August 6, 2022",Superior Triple Room,1,Group,8
Great location nice staff terrible room,room had no window only a door leading to a dark patio type area was tempted to ask for swap as it wasn’t secure this room should not be offered at the price advertised,location,5.0,August 2022,"August 5, 2022",Deluxe Double Room,2,Couple,8
Decent but would not stay again,The rooms are tiny hardly enough space for two people and two bags and for over £100 for 1 Sunday night is steep. The staff seemed almost annoyed at check in and whenever we needed to go through reception. The most annoying part was the fact they take payment twice- one for the room and then one for a deposit that they give back at the end of your stay. This can be very uncomfortable and could put you in a bad place financially. The bed also was not properly made and the actual room was in another building away from the reception. Almost felt exposed and lonely. Okay for one night but would not stay again.,The hotel was in a good location less than 2 minutes to Earls Court Tube station. They also had a bag storage for after you check out which is handy.,4.0,August 2022,"August 3, 2022",Double Room,1,Couple,8
amazing,they allowed the bites this us really I don’t like it,location staff everything was amazing,6.0,July 2022,"July 31, 2022",Superior Double or Twin Room,1,Group,8
Fair,the bed was very small and hard,location,5.0,July 2022,"July 16, 2022",Double Room,1,Couple,8
"will be coming back, just so nice and convenient.",,"Property beautifully redone, very nice room with everything one needs. staff very friendly.",10,July 2022,"July 16, 2022",Deluxe Double or Twin Room,1,Family,8
Disappointing,our room was on the very ground floor right next to the cleaners room so every time they needed something they could see straight into our room and for two young girls getting ready this was not what we wanted,was clean,4.0,July 2022,"July 15, 2022",Deluxe Double Room,1,Group,8
Ok,No facilities - bar and expensive breakfast that was stone cold,Good location. Very nice staff,5.0,June 2022,"July 14, 2022",Deluxe Double Room,1,Group,8
ok,staff strange a lot of shouting,location,6.0,May 2022,"July 13, 2022",Double Room,1,Solo traveler,8
Pleasant,nuisance,"clean 
luxury",6.0,July 2022,"July 12, 2022",Deluxe Double Room,2,Couple,8
Poor,"Room tiny 
No service 
No clean up
Any questions ring reception but number didn’t work 
We didn’t see any staff - when we did not friendly","Room clean well appointed 
Good location - close to tube and restaurants and safe",3.0,July 2022,"July 12, 2022",Deluxe Double Room,2,Family,8
Disappointing,The room was so small I had to go outside to change my mind,The room was nicely decorated,4.0,June 2022,"July 10, 2022",Deluxe Double Room,2,Couple,8
very poor for the money we paid,very small for a ‘deluxe double’. bathroom you couldn’t look and light was hanging down in bathroom,"good location
good shower and bath",4.0,July 2022,"July 4, 2022",Deluxe Double Room,2,Family,8
Fair,,I thought the room was absolutely tiny! Expensive for what it was,5.0,June 2022,"July 4, 2022",Deluxe Single Room,1,Solo traveler,8
I do not recommend this hotel to anyone going to London,"Service, they brushed off every issue we had and decided it not a big deal that we asked for a twin room (as part of our original booking) but for 3 nights we slept in one bed.",N/A,3.0,June 2022,"June 28, 2022",Double or Twin Room,6,Group,8
This room was derogative for a four stars nice hotel.,The room was in the basement. The window opened to an airhole next to the drainpipe. We could listen to everybody's activity...,Nice and clean. Close to the tube.,2.0,June 2022,"June 27, 2022",Double Room,3,Group,8
Never again.,There wasn't normal window in the room. In the ceiling there was a small one but it was closed. We must use the  aircondition which was above the bed so we became ill. It was depressing. Small and dark. We asked help and the staff was polite but nothing happened. I guess they had nice room as well but maybe it was full. I think this kind of room good for one short night to sleep but not suit to stay for longer time.,"Good area, close to the tube. The building was nice and clean.",1.0,June 2022,"June 27, 2022",Double or Twin Room,3,Group,8
would have been great without noisy aircon,aircon was very noisy so turned it off several times but kept coming back on! not much sleep had,clean and nicely decorated room with comfy bed and good bathroom,5.0,May 2022,"June 17, 2022",Double Room,1,Couple,8
"Poor money for value, recommendation to book an alternative.","Very small room, expensive. The reception in different building, receptionist not answering the phone. For that price no breakfast included.",Clean and new,6.0,June 2022,"June 16, 2022",Deluxe Single Room,1,Solo traveler,8
Pleasant,"Very noisy because there is a school outside and the air conditioning machines very close to the rooms where thier sound is very disturbing during all day and night. The location is outside in the garden which makes it very far from the enterenc and there are spiders in the rooms. Also, you cant control the AC facility from within the rooms, you have to keep  calling the reception and they will adjust it for you the way you like. I did not recommend the hotel to rent these newly built two rooms outside in the garden or it should be for less price. The king-size bed we request in one of the rooms is really a two-beds and is very uncomfortable for couples.",The location and cleaning,6.0,June 2022,"June 14, 2022",Double or Twin Room,2,Family,8
"Great hotel in a great location, 1 minute walk to tube station",It was quite a small room but ok for my daughter and I,We requested a twin and they gave us one 👍🏼,10,June 2022,"June 8, 2022",Double Room,2,Family,8
was ok,"room was extremely narrow, it was even hard to move around 
house keeping enter the room even though we put DND sign","location was great 3 minutes from the underground station , and some good restaurants and shops 
bed and pillows was comfortable",6.0,May 2022,"June 3, 2022",Double Room,4,Couple,8
Dissapointing,"Poor view from the room, dirty windows on the outside of our room, dirty sink when we first went in however house keeping swiftly came to resolve the issue. Cramped space, not much room to move around.",Near to a tube station,4.0,May 2022,"May 22, 2022",Double Room,1,Couple,8
ok,"Room cramped, no comfy chair to sit in.  Shower clearly designed by men for men!  With a rain drop shower ladies need a shower cap, but none provided.  The hand held head was ok but unable to set it where I wanted it to shower water over me.
No breakfast available, not made clear when I made my reservation.","Close to tube, staff friendly and helpful, room  beautifully clean.",6.0,May 2022,"May 9, 2022",Deluxe Single Room,2,Solo traveler,8
Renovated to a high standard but some rooms are too small and claustrophobic,The first room I was given was in the basement. It was very claustrophobic and smelled of very old earth. The staff were very understanding about me feeling claustrophobic and offered me another room on the 3rd floor. It was very small but luxurious. I had a lovely hot shower. All was well until the next morning when I tried to have a shower at 9.15 and the water was lukewarm. I had to abandon the idea of a shower and couldn't wash my hair.,Everything is brand new with high quality finishes,5.0,May 2022,"May 7, 2022",Double Room,1,Solo traveler,8
overrated on booking,opening the window and it faced a wall with no view like a prison!!,,5.0,May 2022,"May 6, 2022",Double Room,1,Group,8
Pleasant,staff at the reception desk could be more friendly,location and cleaning,6.0,April 2022,"April 24, 2022",Deluxe Single Room,4,Solo traveler,8
Pleasant,"- On the day I arrived the lift was broken so the staff said they would bring my luggage upstairs, however I waited over an hour to receive it. 
- I found the door of my room left open after the cleaning service.","Good location, close to the metro station. Room was very clean, bed was comfortable.",6.0,April 2022,"April 12, 2022",Budget Single Room,2,Solo traveler,8
