Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
not bad,breakfast,breakfast was very basic,6.0,February 2022,"February 22, 2022",Single Room,5,Family,8
"Disappointing, overpriced, a great shame.","I put an extra large bed on the booking, but it just seemed to be a double bed. For £86 for the night I thought the room size was very small and this was quite over-priced. It would have cost an extra £6 for breakfast, but when we looked there wasn't even a full English option - just croissants and cereal. For the value of our experience this should have at least been included in the £86 for free if the room was going to be so small.","Nice location, staff and clean.",3.0,February 2022,"February 16, 2022",Basic Standard Double Room,1,Solo traveler,8
Pleasant,Room and furniture are old.,,6.0,January 2022,"February 7, 2022",Single Room,3,Solo traveler,8
hotel clean but dated breakfast only continental,bathroom was dated stains on carpet,bed was new,5.0,November 2021,"November 29, 2021",Superior Double Room,1,Couple,8
Disappointing,"Uncomfortable lumpy and quicky bed on wheels, moving every time one sat on it. 
The tv didn't work
The kettle worked only once
The room was cold","Good location and for someone who only used the room for sleep and saw it for 30mins after waking up and another 30mins before falling asleep, it was great value for money.",4.0,October 2021,"October 24, 2021",Single Room,5,Solo traveler,8
"Excellent hotel, clean room and staff jessica, alejanaro and andres were lovely and so helpful.",,"Staff jessica, alejanaro and andres were so helpful and pleasant.  Nothing was too much trouble. Will definitely be back.",10,October 2021,"October 22, 2021",Superior Double Room,2,Couple,8
"It was alright, no big surprises.","The breakfast was very minimal. If I had known, I would rather not have paid for it.","The hotel is close to Paddington station with good access to bus, tram, and the tube. There are many pubs and restaurants in the surroundings. The staff was friendly and forthcoming with our wishes. The comfort of the room was according to our expectations for the price that we paid.",5.0,October 2021,"October 20, 2021",Standard Twin Room,2,Family,8
Pleasant,The room smelt stale like bad breath/bodily gas. The walls were dirty and very dated decor.,It was cheap and the staff were cheerful. Close to the buzz of Paddington Central and easy access to the tube and stations.,6.0,September 2021,"September 16, 2021",Standard Twin Room,1,Solo traveler,8
Pleasant,Mattresses very uncomfortable and old,Very clean.friendly staff,6.0,September 2021,"September 12, 2021",Single Room,7,Solo traveler,8
Clean friendly but the rooms need modernisation,The room needs updating,,5.0,September 2021,"September 10, 2021",Single Room,7,Group,8
"Good stay, we like it","The location of the hotel, is too far from de bus and train stations",The place,10,May 2024,"May 7, 2024",Basic Standard Double Room,2,Couple,8
Pleasant,"Tiny room. Breakfast is only from 7:30-9:30am (too early). The walls are thin. In my opinion, the value for the money wasn't proportionate.",The breakfast selection was ok; there was more than English breakfast offered. The bed was comfy and the hotel is clean.The windows tilt.,6.0,March 2023,"March 5, 2023",Superior Twin Room,1,Group,8
Bad,"How booking.com said booked now and pay when arriving..but when am in airport my booking was cancelled then the hotel was no more rooms .. that's really bad ...
Room  and bed too small .",The reception trying to help my situation when booking.com cancelled my booking ..,1.0,August 2022,"August 3, 2022",Superior Double Room,2,Couple,8
Pleasant,Very old style and it didn't feel like a hotel especially with the amount of money you pay for it. Definitely not a 3 star hotel feeling and checkin area at night was pretty dark and not very welcoming.,"We had to checkout the second day instead of staying for 4 days because the place was not very convenient for us in terms of location or newness.
The positive thing is that they accepted to refund us back the money for the nights we didnt want to stay in, so they were very flexible.",6.0,March 2022,"March 23, 2022",Basic Standard Double Room,1,Couple,8
below average stay,a little tired and run down,nothing,3.0,October 2021,"October 28, 2021",Standard Twin Room,1,Couple,8
Bad,"Breakfast time was too short.
Room is too tight.
Location next to a school or something. Always hearing kids screaming.
Was cold when I entered the room and had to wait for the heater to give a bit of warmth when I personally turned it on.",,1.0,March 2023,"March 8, 2023",Single Room,1,Solo traveler,8
"Absoloutly the worst hotel I have ever stayed in, I booked a superior Double room, which stated on b","The size of room , the bed, the bathroom and the toilet space situation.","Absoloutly Nothing !!! 
Was So small.",1.0,February 2023,"February 26, 2023",Superior Double Room,2,Couple,8
Brilliant hotel,,Everything was mint. Moved here from a complete dive 5 doors up. Felt like 5 stars by comparison. Staff were brilliant. Room was exceptionally clean and comfortable. It was a difficult ask to make our trip better from where we were originally booked but this place made it,10,July 2024,"July 1, 2024",Superior Double Room,1,Couple,8
Exceptional,,"Very clean hotel , easy access to paddington station is a bonus and the staff were friendly",10,September 2021,"September 19, 2021",Superior Double Room,1,Couple,8
Wonderful,"The staff were very friendly and helpful ,jdeally situated for buses into and from the city centre with a lovely little Italian restaurant almost next door and within walking distance of Paddington station .Lovely stay going to book for next years remembrance day again ,recommended.",,9.0,November 2022,"November 17, 2022",Basic Standard Double Room,2,Couple,8
Wonderful,,convenient and they had parking,9.0,October 2022,"October 12, 2022",Superior Double Room,1,Couple,8
Ideal Trip,The bathroom is a little  dated. There is no air conditioning. The breakfast room lacks atmosphere.,The hotel is comfortable and spacious. It is located on a quiet street near Hyde Park and close to 2 tube stations. There are cafés and small shops nearby.The staff at the hotel are very pleasant and efficient.,9.0,September 2021,"September 11, 2021",Standard Twin Room,3,Family,8
Wonderful,Bed was too soft for my preferences.,,9.0,March 2023,"March 7, 2023",Basic Standard Double Room,3,Couple,8
Very Good,The room comfortable and clean,The staff very friendly,8.0,October 2021,"October 2, 2021",Standard Twin Room,3,Family,8
Really pleased to have chosen this hotel for after Harry Styles concert at Wembley. Easy to get to by tube. Nice views a,Only thing I can think of would be to have a few more milk pots for tea/coffee.,StaFf were welcoming and helpful. Room and facilities were clean and everything we could need provided. Great to have a fan in our room during the hot weather.,10,June 2023,"June 19, 2023",Superior Twin Room,1,Family,8
Exceptional,fabulous location Value for money,,10,May 2023,"May 24, 2023",Standard Twin Room,1,Solo traveler,8
Pleasant,water in room cold,location and staff,6.0,June 2022,"June 27, 2022",Standard Twin Room,2,Solo traveler,8
the staff were very helpful and the hotel was very clean,,location it was very clean and the staff were very helpful,10,June 2022,"June 4, 2022",Superior Twin Room,2,Family,8
"Good location, but a bit old.","Our room was above the conference room and they were doing the set-up at night, it was very noisy and the staff ignored my request to make less noise…","Very great location, between paddington train station and underground! room was good even if a bit old.",6.0,October 2021,"October 31, 2021",Standard Twin Room,3,Couple,8
Pleasant,no cooked breakfast available,,6.0,January 2023,"January 16, 2023",Basic Standard Double Room,1,Couple,8
the location was good but not worth the money at all,the rooms were small and out dated and when we was getting changed the cleaner just opened the door up,,2.0,December 2022,"December 22, 2022",Superior Double Room,1,Couple,8
Very Good,,,8.0,August 2024,"August 25, 2024",Standard Twin Room,2,Family,8
Excellent and very professional staff. Cleanliness is exemplary.,,,8.0,July 2024,"August 25, 2024",Basic Standard Double Room,1,Solo traveler,8
Wonderful,,,9.0,August 2024,"August 24, 2024",Standard Twin Room,1,Group,8
Good,,,7.0,August 2024,"August 23, 2024",Standard Twin Room,5,Solo traveler,8
Wonderful,,,9.0,August 2024,"August 22, 2024",Standard Twin Room,3,Couple,8
Very Good,,,8.0,August 2024,"August 19, 2024",Standard Twin Room,3,Family,8
"The most friendly staff, I’ve ever seen! Thanks so much!",,,8.0,August 2024,"August 12, 2024",Standard Twin Room,3,Group,8
Wonderful,,,9.0,August 2024,"August 12, 2024",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,August 2024,"August 6, 2024",Superior Double Room,1,Solo traveler,8
Good,,,7.0,August 2024,"August 5, 2024",Standard Twin Room,1,Family,8
Very Good,,,8.0,August 2024,"August 4, 2024",Basic Standard Double Room,1,Group,8
Wonderful,,,9.0,May 2024,"July 19, 2024",Standard Twin Room,2,Family,8
Very Good,,,8.0,July 2024,"July 17, 2024",Basic Standard Double Room,1,Family,8
Good,,,7.0,July 2024,"July 12, 2024",Basic Standard Double Room,2,Solo traveler,8
Good,,,7.0,July 2024,"July 11, 2024",Superior Double Room,2,Couple,8
Wonderful,,,9.0,July 2024,"July 8, 2024",Standard Twin Room,2,Family,8
Good,,,7.0,July 2024,"July 8, 2024",Standard Twin Room,1,Couple,8
Very Good,,,8.0,May 2024,"June 28, 2024",Basic Standard Double Room,1,Solo traveler,8
Very Good,,,8.0,May 2024,"June 24, 2024",Standard Twin Room,4,Family,8
Wonderful,,,9.0,May 2024,"June 18, 2024",Standard Twin Room,2,Family,8
Very Good,,,8.0,June 2024,"June 9, 2024",Standard Twin Room,1,Couple,8
Very Good,,,8.0,May 2024,"May 29, 2024",Basic Standard Double Room,1,Couple,8
Wonderful,,,9.0,May 2024,"May 27, 2024",Basic Standard Double Room,3,Solo traveler,8
Very Good,,,8.0,May 2024,"May 27, 2024",Standard Twin Room,1,Group,8
Very Good,,,8.0,May 2024,"May 23, 2024",Standard Twin Room,1,Couple,8
Wonderful,,,9.0,May 2024,"May 18, 2024",Standard Twin Room,3,Family,8
Very Good,,,8.0,May 2024,"May 10, 2024",Superior Twin Room,7,Family,8
Very Good,,,8.0,May 2024,"May 10, 2024",Superior Twin Room,7,Family,8
Good,,,7.0,April 2024,"May 7, 2024",Standard Twin Room,1,Group,8
Excellent value.,,,9.0,April 2024,"April 29, 2024",Standard Twin Room,4,Couple,8
Very Good,,,8.0,April 2024,"April 24, 2024",Superior Double Room,3,Family,8
Very Good,,,8.0,March 2024,"April 14, 2024",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,March 2024,"March 22, 2024",Basic Standard Double Room,3,Solo traveler,8
Wonderful,,,9.0,February 2024,"March 18, 2024",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,March 2024,"March 14, 2024",Superior Twin Room,8,Couple,8
Very Good,,,8.0,March 2024,"March 11, 2024",Basic Standard Double Room,1,Group,8
Wonderful,,,9.0,March 2024,"March 5, 2024",Standard Twin Room,1,Family,8
Wonderful,,,9.0,March 2024,"March 4, 2024",Standard Twin Room,3,Group,8
Very Good,,,8.0,March 2024,"March 4, 2024",Basic Standard Double Room,2,Couple,8
Good,,,7.0,February 2024,"February 27, 2024",Standard Twin Room,2,Family,8
Wonderful,,,9.0,February 2024,"February 26, 2024",Basic Standard Double Room,5,Couple,8
Very Good,,,8.0,February 2024,"February 18, 2024",Single Room,3,Solo traveler,8
Good,,,7.0,February 2024,"February 15, 2024",Standard Twin Room,11,Couple,8
Wonderful,,,9.0,February 2024,"February 9, 2024",Standard Twin Room,3,Couple,8
Very Good,,,8.0,January 2024,"January 30, 2024",Basic Standard Double Room,1,Family,8
Good,,,7.0,January 2024,"January 22, 2024",Single Room,2,Solo traveler,8
Wonderful,,,9.0,December 2023,"January 13, 2024",Superior Twin Room,1,Group,8
Very Good,,,8.0,November 2023,"December 16, 2023",Basic Standard Double Room,1,Couple,8
Good,,,7.0,December 2023,"December 10, 2023",Basic Standard Double Room,2,Couple,8
Good,,,7.0,November 2023,"November 26, 2023",Single Room,2,Solo traveler,8
Very Good,,,8.0,November 2023,"November 22, 2023",Superior Double Room,1,Couple,8
Very Good,,,8.0,October 2023,"November 17, 2023",Superior Twin Room,4,Group,8
Very Good,,,8.0,November 2023,"November 16, 2023",Basic Standard Double Room,1,Couple,8
Good,,,7.0,October 2023,"November 7, 2023",Superior Double Room,3,Couple,8
Very Good,,,8.0,October 2023,"October 24, 2023",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,August 2023,"October 20, 2023",Single Room,2,Solo traveler,8
Wonderful,,,9.0,September 2023,"October 19, 2023",Superior Double Room,4,Couple,8
Wonderful,,,9.0,October 2023,"October 8, 2023",Single Room,1,Solo traveler,8
Good,,,7.0,September 2023,"September 24, 2023",Standard Twin Room,7,Couple,8
Very Good,,,8.0,September 2023,"September 19, 2023",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,September 2023,"September 18, 2023",Basic Standard Double Room,1,Couple,8
Good,,,7.0,June 2023,"September 10, 2023",Basic Standard Double Room,1,Solo traveler,8
Wonderful,,,9.0,September 2023,"September 8, 2023",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,September 2023,"September 7, 2023",Basic Standard Double Room,6,Couple,8
Very Good,,,8.0,August 2023,"August 31, 2023",Single Room,2,Solo traveler,8
Wonderful,,,9.0,August 2023,"August 29, 2023",Superior Twin Room,3,Family,8
Wonderful,,,9.0,August 2023,"August 28, 2023",Standard Twin Room,1,Family,8
Wonderful,,,9.0,August 2023,"August 28, 2023",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,August 2023,"August 24, 2023",Basic Standard Double Room,2,Couple,8
Good,,,7.0,August 2023,"August 12, 2023",Standard Twin Room,4,Family,8
Very Good,,,8.0,July 2023,"July 25, 2023",Superior Twin Room,3,Group,8
Very Good,,,8.0,July 2023,"July 24, 2023",Basic Standard Double Room,1,Couple,8
Wonderful,,,9.0,July 2023,"July 22, 2023",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,June 2023,"July 21, 2023",Standard Twin Room,1,Family,8
Very Good,,,8.0,July 2023,"July 12, 2023",Basic Standard Double Room,2,Family,8
Very Good,,,8.0,July 2023,"July 10, 2023",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,July 2023,"July 10, 2023",Standard Twin Room,1,Group,8
Wonderful,,,9.0,May 2023,"July 9, 2023",Basic Standard Double Room,1,Family,8
Very Good,,,8.0,July 2023,"July 6, 2023",Superior Double Room,1,Solo traveler,8
Very Good,,,8.0,June 2023,"July 3, 2023",Standard Twin Room,3,Family,8
Very Good,,,8.0,July 2023,"July 3, 2023",Standard Twin Room,1,Group,8
Very Good,,,8.0,July 2023,"July 2, 2023",Standard Twin Room,1,Group,8
Very Good,,,8.0,June 2023,"June 23, 2023",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,June 2023,"June 21, 2023",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,May 2023,"June 8, 2023",Basic Standard Double Room,1,Couple,8
I recommend,,,8.0,April 2023,"May 22, 2023",Single Room,1,Solo traveler,8
Very Good,,,8.0,May 2023,"May 13, 2023",Single Room,5,Solo traveler,8
Very Good,,,8.0,April 2023,"May 1, 2023",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,April 2023,"April 28, 2023",Superior Double Room,2,Family,8
Wonderful,,,9.0,April 2023,"April 25, 2023",Single Room,2,Solo traveler,8
Very Good,,,8.0,April 2023,"April 11, 2023",Standard Twin Room,1,Family,8
Good,,,7.0,March 2023,"March 31, 2023",Basic Standard Double Room,1,Solo traveler,8
Wonderful,,,9.0,February 2023,"March 16, 2023",Basic Standard Double Room,1,Solo traveler,8
Wonderful,,,9.0,March 2023,"March 16, 2023",Single Room,2,Solo traveler,8
Very Good,,,8.0,February 2023,"March 16, 2023",Single Room,1,Solo traveler,8
Wonderful,,,9.0,February 2023,"February 28, 2023",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,February 2023,"February 26, 2023",Basic Standard Double Room,1,Couple,8
Wonderful,,,9.0,February 2023,"February 22, 2023",Superior Twin Room,1,Family,8
Very Good,,,8.0,December 2022,"February 10, 2023",Superior Twin Room,2,Group,8
Wonderful,,,9.0,January 2023,"January 25, 2023",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,January 2023,"January 22, 2023",Standard Twin Room,2,Family,8
Wonderful,,,9.0,January 2023,"January 18, 2023",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,January 2023,"January 18, 2023",Standard Twin Room,3,Family,8
Good,,,7.0,January 2023,"January 15, 2023",Standard Twin Room,1,Family,8
Very Good,,,8.0,December 2022,"January 3, 2023",Standard Twin Room,2,Family,8
Very Good,,,8.0,December 2022,"December 26, 2022",Superior Double Room,2,Couple,8
Wonderful,,,9.0,December 2022,"December 21, 2022",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,November 2022,"December 20, 2022",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,December 2022,"December 18, 2022",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,December 2022,"December 14, 2022",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,November 2022,"December 13, 2022",Standard Twin Room,3,Couple,8
Very Good,,,8.0,December 2022,"December 7, 2022",Superior Double Room,1,Solo traveler,8
Good,,,7.0,November 2022,"November 23, 2022",Single Room,1,Solo traveler,8
Wonderful,,,9.0,November 2022,"November 22, 2022",Basic Standard Double Room,3,Group,8
Wonderful,,,9.0,November 2022,"November 22, 2022",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,November 2022,"November 22, 2022",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,November 2022,"November 19, 2022",Standard Twin Room,4,Family,8
Good,,,7.0,October 2022,"November 15, 2022",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,November 2022,"November 11, 2022",Single Room,1,Solo traveler,8
Very Good,,,8.0,November 2022,"November 11, 2022",Superior Double Room,4,Group,8
Very Good,,,8.0,November 2022,"November 7, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,November 2022,"November 6, 2022",Superior Twin Room,2,Group,8
Very Good,,,8.0,October 2022,"October 30, 2022",Standard Twin Room,5,Family,8
Good,,,7.0,October 2022,"October 27, 2022",Basic Standard Double Room,1,Couple,8
Wonderful,,,9.0,October 2022,"October 19, 2022",Basic Standard Double Room,3,Family,8
Very Good,,,8.0,October 2022,"October 15, 2022",Superior Double Room,1,Couple,8
Very Good,,,8.0,October 2022,"October 13, 2022",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,September 2022,"October 11, 2022",Single Room,3,Group,8
Very Good,,,8.0,October 2022,"October 9, 2022",Standard Twin Room,2,Group,8
Wonderful,,,9.0,September 2022,"October 8, 2022",Superior Twin Room,1,Group,8
Good,,,7.0,October 2022,"October 7, 2022",Superior Twin Room,3,Group,8
Very Good,,,8.0,July 2022,"September 21, 2022",Basic Standard Double Room,3,Group,8
Very Good,,,8.0,September 2022,"September 20, 2022",Basic Standard Double Room,2,Group,8
Wonderful,,,9.0,September 2022,"September 19, 2022",Standard Twin Room,3,Couple,8
Wonderful,,,9.0,September 2022,"September 17, 2022",Superior Double Room,4,Solo traveler,8
Good,,,7.0,September 2022,"September 16, 2022",Basic Standard Double Room,4,Couple,8
Wonderful,,,9.0,September 2022,"September 16, 2022",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,September 2022,"September 11, 2022",Standard Twin Room,2,Couple,8
Very Good,,,8.0,August 2022,"September 9, 2022",Basic Standard Double Room,2,Family,8
Very Good,,,8.0,August 2022,"September 2, 2022",Basic Standard Double Room,3,Couple,8
Wonderful,,,9.0,June 2022,"August 31, 2022",Single Room,4,Group,8
Very Good,,,8.0,August 2022,"August 28, 2022",Basic Standard Double Room,3,Couple,8
Very Good,,,8.0,August 2022,"August 18, 2022",Superior Double Room,5,Couple,8
"Good value for money, but when 40 degrees outside you miss air conditioning in the rooms",,,7.0,July 2022,"August 15, 2022",Standard Twin Room,4,Family,8
Very Good,,,8.0,August 2022,"August 14, 2022",Standard Twin Room,2,Family,8
Wonderful,,,9.0,August 2022,"August 13, 2022",Standard Twin Room,3,Group,8
Very Good,,,8.0,August 2022,"August 8, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,August 2022,"August 7, 2022",Standard Twin Room,3,Family,8
Very Good,,,8.0,July 2022,"August 6, 2022",Basic Standard Double Room,3,Family,8
Good,,,7.0,July 2022,"August 5, 2022",Single Room,1,Couple,8
Very Good,,,8.0,July 2022,"July 31, 2022",Standard Twin Room,1,Family,8
Wonderful,,,9.0,June 2022,"July 25, 2022",Single Room,2,Solo traveler,8
Very Good,,,8.0,July 2022,"July 22, 2022",Superior Double Room,2,Couple,8
Wonderful,,,9.0,July 2022,"July 20, 2022",Basic Standard Double Room,3,Group,8
Wonderful,,,9.0,July 2022,"July 16, 2022",Superior Double Room,3,Solo traveler,8
Very Good,,,8.0,July 2022,"July 14, 2022",Superior Double Room,1,Couple,8
Very Good,,,8.0,June 2022,"July 14, 2022",Basic Standard Double Room,1,Couple,8
Good,,,7.0,July 2022,"July 8, 2022",Basic Standard Double Room,3,Couple,8
Good,,,7.0,May 2022,"July 8, 2022",Single Room,3,Solo traveler,8
Very Good,,,8.0,July 2022,"July 5, 2022",Standard Twin Room,2,Family,8
Wonderful,,,9.0,June 2022,"July 1, 2022",Superior Double Room,1,Couple,8
Wonderful,,,9.0,June 2022,"July 1, 2022",Standard Twin Room,2,Couple,8
Very Good,,,8.0,June 2022,"July 1, 2022",Standard Twin Room,3,Family,8
Wonderful,,,9.0,June 2022,"June 29, 2022",Superior Double Room,1,Couple,8
"Great hotel in a central location. Clean, comfortable and good value Loved the location especially.",,,8.0,June 2022,"June 27, 2022",Superior Double Room,3,Family,8
Very Good,,,8.0,June 2022,"June 26, 2022",Standard Twin Room,1,Couple,8
Wonderful,,,9.0,June 2022,"June 24, 2022",Basic Standard Double Room,3,Solo traveler,8
"good value, clean and in a great location. Bargin.",,,7.0,June 2022,"June 24, 2022",Basic Standard Double Room,3,Couple,8
Very good location. Friendly staff. Breakfast is good,,,9.0,June 2022,"June 20, 2022",Superior Twin Room,2,Family,8
Very Good,,,8.0,June 2022,"June 12, 2022",Standard Twin Room,2,Group,8
Very Good,,,8.0,June 2022,"June 11, 2022",Single Room,3,Solo traveler,8
Good,,,7.0,June 2022,"June 5, 2022",Standard Twin Room,3,Group,8
Very Good,,,8.0,June 2022,"June 5, 2022",Superior Double Room,1,Couple,8
Wonderful,,,9.0,May 2022,"June 5, 2022",Standard Twin Room,1,Group,8
Wonderful,,,9.0,May 2022,"June 5, 2022",Standard Twin Room,1,Family,8
Very Good,,,8.0,March 2022,"June 1, 2022",Superior Double Room,5,Couple,8
Very Good,,,8.0,May 2022,"May 31, 2022",Basic Standard Double Room,2,Family,8
Very Good,,,8.0,May 2022,"May 26, 2022",Basic Standard Double Room,2,Group,8
Very Good,,,8.0,April 2022,"May 22, 2022",Standard Twin Room,3,Solo traveler,8
Wonderful,,,9.0,May 2022,"May 21, 2022",Basic Standard Double Room,2,Group,8
Very Good,,,8.0,May 2022,"May 10, 2022",Standard Twin Room,1,Group,8
Very Good,,,8.0,May 2022,"May 7, 2022",Single Room,3,Solo traveler,8
Good,,,7.0,March 2022,"April 1, 2022",Single Room,4,Solo traveler,8
Very Good,,,8.0,February 2022,"March 26, 2022",Standard Twin Room,1,Family,8
Wonderful,,,9.0,January 2022,"March 25, 2022",Basic Standard Double Room,3,Couple,8
Good,,,7.0,March 2022,"March 16, 2022",Standard Twin Room,2,Family,8
Wonderful,,,9.0,March 2022,"March 13, 2022",Single Room,2,Solo traveler,8
Wonderful,,,9.0,March 2022,"March 11, 2022",Superior Double Room,4,Family,8
Good,,,7.0,March 2022,"March 2, 2022",Single Room,5,Solo traveler,8
Very Good,,,8.0,February 2022,"February 28, 2022",Standard Twin Room,2,Couple,8
Good,,,7.0,December 2021,"February 18, 2022",Standard Twin Room,2,Couple,8
Very Good,,,8.0,November 2021,"February 16, 2022",Superior Double Room,2,Couple,8
Very Good,,,8.0,November 2021,"February 14, 2022",Standard Twin Room,1,Family,8
Good,,,7.0,January 2022,"February 1, 2022",Basic Standard Double Room,3,Solo traveler,8
Great value for money! Reccomend!,,,8.0,January 2022,"January 28, 2022",Basic Standard Double Room,3,Couple,8
Competitively priced; excellent base location for a London visit,,,8.0,December 2021,"January 27, 2022",Superior Double Room,3,Couple,8
Very Good,,,8.0,January 2022,"January 25, 2022",Basic Standard Double Room,1,Solo traveler,8
Very Good,,,8.0,January 2022,"January 23, 2022",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,January 2022,"January 21, 2022",Single Room,4,Solo traveler,8
Good,,,7.0,January 2022,"January 16, 2022",Basic Standard Double Room,2,Couple,8
Wonderful,,,9.0,January 2022,"January 14, 2022",Single Room,2,Solo traveler,8
Very Good,,,8.0,November 2021,"December 29, 2021",Standard Twin Room,3,Family,8
Wonderful,,,9.0,December 2021,"December 20, 2021",Standard Twin Room,2,Family,8
Wonderful,,,9.0,November 2021,"December 19, 2021",Standard Twin Room,4,Couple,8
Good,,,7.0,December 2021,"December 17, 2021",Standard Twin Room,5,Group,8
Good,,,7.0,November 2021,"December 13, 2021",Basic Standard Double Room,2,Couple,8
Wonderful,,,9.0,November 2021,"December 11, 2021",Superior Double Room,2,Solo traveler,8
Very Good,,,8.0,December 2021,"December 11, 2021",Basic Standard Double Room,5,Couple,8
Good,,,7.0,November 2021,"November 28, 2021",Standard Twin Room,3,Couple,8
Very Good,,,8.0,November 2021,"November 28, 2021",Standard Twin Room,2,Group,8
Wonderful,,,9.0,November 2021,"November 25, 2021",Standard Twin Room,4,Couple,8
Wonderful,,,9.0,November 2021,"November 18, 2021",Basic Standard Double Room,2,Group,8
Very Good,,,8.0,November 2021,"November 16, 2021",Single Room,2,Family,8
Very Good,,,8.0,November 2021,"November 15, 2021",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,September 2021,"November 5, 2021",Single Room,3,Solo traveler,8
Very Good,,,8.0,November 2021,"November 5, 2021",Standard Twin Room,3,Family,8
Very Good,,,8.0,November 2021,"November 2, 2021",Single Room,1,Solo traveler,8
Very Good,,,8.0,October 2021,"October 29, 2021",Standard Twin Room,3,Couple,8
Very Good,,,8.0,October 2021,"October 28, 2021",Standard Twin Room,6,Group,8
Perfect for my purposes,,,9.0,October 2021,"October 24, 2021",Standard Twin Room,3,Family,8
Very Good,,,8.0,October 2021,"October 17, 2021",Standard Twin Room,2,Family,8
Very Good,,,8.0,September 2021,"October 16, 2021",Standard Twin Room,2,Group,8
Good,,,7.0,September 2021,"October 16, 2021",Single Room,3,Solo traveler,8
Very Good,,,8.0,October 2021,"October 12, 2021",Standard Twin Room,3,Family,8
Wonderful,,,9.0,October 2021,"October 12, 2021",Standard Twin Room,3,Group,8
Very Good,,,8.0,October 2021,"October 11, 2021",Standard Twin Room,2,Solo traveler,8
Very Good,,,8.0,September 2021,"October 4, 2021",Single Room,1,Solo traveler,8
Wonderful,,,9.0,October 2021,"October 4, 2021",Single Room,10,Solo traveler,8
Wonderful,,,9.0,October 2021,"October 2, 2021",Superior Double Room,3,Solo traveler,8
Wonderful,,,9.0,September 2021,"September 29, 2021",Standard Twin Room,5,Family,8
Very Good,,,8.0,September 2021,"September 25, 2021",Superior Twin Room,2,Couple,8
Good,,,7.0,September 2021,"September 24, 2021",Standard Twin Room,1,Family,8
Good,,,7.0,September 2021,"September 18, 2021",Single Room,1,Solo traveler,8
Good,,,7.0,August 2021,"August 30, 2021",Standard Twin Room,2,Family,8
Great location & very quiet,,,8.0,August 2021,"August 30, 2021",Superior Double Room,2,Couple,8
Very Good,,,8.0,July 2024,"August 3, 2024",Standard Twin Room,3,Group,8
Very Good,,,8.0,July 2024,"July 31, 2024",Basic Standard Double Room,4,Couple,8
Relaxing,,,7.0,July 2024,"July 11, 2024",Superior Twin Room,3,Couple,8
Good,,,7.0,June 2024,"June 29, 2024",Standard Twin Room,2,Couple,8
Good,,,7.0,June 2024,"June 28, 2024",Single Room,1,Solo traveler,8
Very Good,,,8.0,June 2024,"June 26, 2024",Single Room,1,Family,8
Very Good,,,8.0,June 2024,"June 21, 2024",Basic Standard Double Room,2,Couple,8
Very Good,,,8.0,February 2024,"May 19, 2024",Standard Twin Room,2,Group,8
Wonderful,,,9.0,May 2024,"May 16, 2024",Basic Standard Double Room,1,Family,8
Good,,,7.0,April 2024,"April 25, 2024",Standard Twin Room,2,Group,8
Very Good,,,8.0,April 2024,"April 22, 2024",Standard Twin Room,1,Couple,8
Wonderful,,,9.0,March 2024,"March 29, 2024",Basic Standard Double Room,1,Solo traveler,8
Good,,,7.0,March 2024,"March 3, 2024",Superior Double Room,1,Family,8
Good,,,7.0,February 2024,"February 29, 2024",Basic Standard Double Room,2,Solo traveler,8
Good,,,7.0,January 2024,"January 26, 2024",Standard Twin Room,2,Family,8
Very Good,,,8.0,December 2023,"December 14, 2023",Basic Standard Double Room,1,Couple,8
Very Good,,,8.0,September 2023,"October 29, 2023",Single Room,1,Solo traveler,8
Very Good,,,8.0,October 2023,"October 15, 2023",Superior Twin Room,2,Family,8
Very Good,,,8.0,October 2023,"October 6, 2023",Standard Twin Room,1,Solo traveler,8
