Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,Everything was very easy.,10.0,May 2023,"May 30, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,Nothing at all,"Very comfortable stay, no problems and great value for money.",10.0,December 2023,"January 2, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,the common area and the machines with information,10.0,May 2023,"June 4, 2023",Small Double Room,3,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Great for the price we paid,Nothing,"Great price, fast check-in",10.0,June 2023,"July 4, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,NOTHING,AMAZING,10.0,May 2023,"July 18, 2023",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,Simpele check-in and out,10.0,September 2023,"September 12, 2023",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
I’ll come back soon,,Everything,10.0,October 2023,"October 30, 2023",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,We got in and slept easily. It was a very useful hotel. Far from the old city centre.,10.0,September 2023,"November 4, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,Nothing,Close to the train station also in a good environment,10.0,October 2023,"November 20, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,The flap of the ventilation was defective and thus it started to rattle every two hours during the night.,A very clever solution with few personnel.,7.0,May 2022,"May 30, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good value for money,,"Once you figure out how to use the tram, it is a very practical place to stay. 10 mins to the centre. 
I would strongly recommend doing some research about how to buy tickets before you get there. You can't get them on the tram without WLAN and an app on your phone, which is challenging for foreigners. 
We were eventually able to buy a day pass from a bus driver.",8.0,June 2022,"June 24, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,"A very nice hotel, perfect deal for its price. Fast self check-in is also a good option.",10.0,August 2022,"October 3, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,I didn't get the refund I was supposed to get,,9.0,July 2023,"September 20, 2023",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,the break first need extra pay,,8.0,June 2023,"June 11, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
brilliant,,"comfortable, great conveniences and affordable",9.0,June 2023,"June 16, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Efficient en goed business model,,Proper,9.0,July 2023,"July 11, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
A nice Hotel outside the city center,,Value for money,9.0,July 2023,"July 24, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Nice stay,,"Good kitchen with all the appliances / cookware, comfy sitting areas.",8.0,June 2023,"July 24, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,Employs and cute girl(they speak english),7.0,August 2023,"August 8, 2023",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Inroom kitchen or kettle could have been kept,Nothing,Ambience,9.0,August 2023,"August 21, 2023",Double Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,Near the light rail.,9.0,August 2023,"September 20, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,Nothing,Close to university,7.0,December 2022,"December 6, 2022",Small Double Room,8,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"Central location at a cheap price, the accommodation is simple with everything you need and clean.",,That I could take my dog with me,8.0,November 2023,"November 7, 2023",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,No apple pay for the check in.,All good!,9.0,March 2024,"March 11, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Nice place to stay,,Very nice place to stay . Thanks,9.0,March 2024,"March 28, 2024",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,No electrical water boiler.,Automatic check-in and check-out.,8.0,June 2024,"June 23, 2024",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Super,Floor,Almist everything,9.0,July 2024,"July 11, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,"Mattress, blankets and pillows are amazing",9.0,July 2024,"August 1, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Nice and clean!,,Easy and quick check in,9.0,July 2024,"August 9, 2024",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"Nice comfortable stay, probably wouldn’t stay long term. Short term is great.",,comfortable,9.0,March 2023,"March 13, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,no human contact,it was really comfortable.,8.0,November 2022,"November 22, 2022",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"Practical, easy if the light train wouldn’t be under construction",No human contact,Simplicity,9.0,July 2022,"July 5, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
A great place to stay in Bergen,,Excellent,8.0,August 2023,"August 27, 2023",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,A happy vibe place,8.0,July 2022,"July 13, 2022",Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Comfy and affordable,Everything was fine for the one night we stayed.,,8.0,July 2022,"July 17, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
name is very apropreat,small,good value for the money,8.0,September 2022,"October 3, 2022",Small Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
,,,7.0,October 2022,"October 10, 2022",Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,this item Internet was good,7.0,April 2023,"April 2, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,It’s just a little bit far from the centre,7.0,July 2023,"July 21, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"Confortable, clean, good value.  Was quite a long walk to city centre but very pleasant walk.",Lack of eating options.,Good value for money.,8.0,July 2023,"July 23, 2023",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
GREAT PEOPLE,COULD BE A MINI COOLER....,EASY TO CHECK IN..,8.0,November 2023,"December 17, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,Could do with TV,,9.0,September 2022,"September 19, 2022",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,some of the personele are special in negative seens..,"It's ok,easy to check inn...",8.0,February 2024,"February 26, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Convenient and value for money.,The mattress was too soft.,Style and convenience on a budget.,8.0,March 2024,"March 17, 2024",Junior Suite,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Great economic stop over,This is where young people stay so the dining area is a bit like a YHA,In a country where Accomodation can be so expensive this is ideal and only 30 mins walk from the city centre or 10 on the tram,8.0,July 2024,"July 25, 2024",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,ok,7.0,May 2022,"May 25, 2022",Small Double Room,3,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
hassle free,my key didn’t work otherwise all good,No fuss.,9.0,June 2022,"June 13, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,Perfect for solo traveller.,9.0,July 2022,"July 21, 2022",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
automatic check inn. clean small rooms and cheap,,"simple and cheap
automatic check inn",8.0,August 2022,"August 16, 2022",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Thanks for Upgreading,No thing,Everything is great,10.0,October 2022,"October 15, 2022",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"Beautiful, Clean and Convenient",,"It’s not so far from the city only 7-10 min via tram, this one is way better than the one in Oslo! cheaper and better",10.0,September 2022,"September 19, 2022",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 19, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 11, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 26, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 26, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 29, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 30, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 3, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"July 3, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 8, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 13, 2024",Twin Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 20, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 14, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 14, 2024",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 15, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 15, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"July 15, 2024",Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"July 15, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 16, 2024",Small Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 25, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"June 19, 2024",Small Double Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 20, 2024",Small Double Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 27, 2024",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2024,"April 22, 2024",Single Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 22, 2024",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 23, 2024",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 24, 2024",Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 24, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 5, 2024",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2024,"May 21, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 27, 2024",Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 17, 2024",Single Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"May 29, 2024",Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 30, 2024",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"May 31, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 6, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 7, 2024",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"June 12, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 15, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"July 19, 2024",Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,July 2024,"July 20, 2024",Small Double Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Innovativo,Nulla,Albergo innovativo e all'avanguardia,10.0,August 2022,"August 24, 2022",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good value. Perfect,It was all good,Perfect for one night before joining a cruise.,10.0,September 2023,"September 5, 2023",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Fair,The carpet,The price,5.0,November 2023,"November 13, 2023",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Cozy lobby and value for money compared to similar options,Nothing,The self check in/out,10.0,May 2022,"May 3, 2022",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Poor,Dont let a drunk head chef at the bar be rude to customers,,3.0,May 2022,"June 7, 2022",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,Missing tv,Everything was perfect,10.0,January 2023,"January 30, 2023",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"where ever l go, l will look for citybox hotrl",all was good,check in and check out machines,10.0,March 2023,"March 28, 2023",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,couldnt check out with machine. had to just drop off key card in slot,,10.0,March 2023,"March 30, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
,,,6.0,June 2023,"June 6, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
It was alright,Bad water presssure and a chip in the bathtub.,Value for the money,6.0,May 2024,"May 22, 2024",Junior Suite,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Not worth the money I paid.,The ventilation system was not working during my stay. Bergen was very warm and humid which made my stay uncomfortable in the hotel.,,2.0,June 2023,"June 17, 2023",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Muy conforme,everything it was really good.,everything,10.0,April 2022,"April 13, 2022",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
loved it,,everything,10.0,May 2022,"May 8, 2022",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Amazing place!,I love everything,I love the hotel! Awesome style! Best place to stay in Copenhagen! I love it very much I don’t want to leave! 😅👍🏻🇩🇰,10.0,May 2022,"May 22, 2022",Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,Citybox in Danmarplatz is perfect for holidays in Bergen all is super ok,10.0,June 2022,"June 19, 2022",Double Room,5,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,We saved money not being right at the harbor but we had a car. It was a great hotel albeit a bit small for four people.,10.0,June 2022,"June 21, 2022",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Exceptional,,"Modern, well designed, excellent value",10.0,July 2022,"July 3, 2022",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
"it was a good stay , good food near  by",so far so good,everything,10.0,July 2022,"July 25, 2022",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Ok,there was no soap.,,3.0,August 2024,"August 5, 2024",Twin Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good for solo travelers,Lift,Minimal Essential,10.0,June 2023,"July 7, 2023",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 23, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"August 4, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 25, 2024",Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"July 26, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 26, 2024",Single Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 26, 2024",Family Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 28, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"July 29, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"August 3, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"August 7, 2024",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2024,"August 21, 2024",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 11, 2024",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,July 2024,"August 14, 2024",Small Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2024,"August 15, 2024",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,August 2024,"August 17, 2024",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2024,"August 18, 2024",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2024,"August 19, 2024",Double Room,4,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,August 2024,"August 19, 2024",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2023,"April 23, 2023",Small Double Room,4,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2023,"April 12, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2023,"April 11, 2023",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"June 24, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"June 3, 2024",Small Double Room,4,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,June 2024,"June 5, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"June 9, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"June 18, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 19, 2024",Small Double Room,5,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"June 22, 2024",Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2024,"June 24, 2024",Twin Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,June 2024,"June 26, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,May 2024,"May 30, 2024",Family Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"June 26, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"June 29, 2024",Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"June 30, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"July 5, 2024",Small Double Room,3,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 7, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 8, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 10, 2024",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"May 30, 2024",Family Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,May 2024,"May 25, 2024",Double Room,3,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,June 2024,"July 19, 2024",Single Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2024,"April 13, 2024",Twin Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,February 2024,"February 24, 2024",Single Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,February 2024,"February 29, 2024",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,January 2024,"March 18, 2024",Small Double Room,1,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,February 2024,"March 23, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2024,"March 28, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,March 2024,"March 31, 2024",Family Room,2,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 11, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,April 2024,"April 14, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 18, 2024",Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,April 2024,"April 14, 2024",Twin Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,March 2024,"April 17, 2024",Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,April 2024,"April 29, 2024",Twin Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,May 2024,"May 8, 2024",Single Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"May 12, 2024",Small Double Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,February 2024,"May 14, 2024",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,April 2024,"May 14, 2024",Twin Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Wonderful,,,9.0,May 2024,"July 10, 2024",Small Double Room,2,Group,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Very Good,,,8.0,July 2024,"July 20, 2024",Double Room,1,Family,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
Good,,,7.0,February 2024,"February 18, 2024",Small Double Room,1,Couple,8.4,0,0,0,0,0,0,0,0,0,0,0.00013061649230385432
