Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Poor,,,3.0,December 2021,"December 22, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Fair,,,5.0,December 2021,"December 27, 2021",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Disappointing,,,4.0,December 2021,"December 27, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,December 2021,"December 30, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Pleasant,,,6.0,January 2022,"January 3, 2022",Deluxe Twin,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,January 2022,"January 6, 2022",Deluxe King Room,9,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,January 2022,"January 15, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,October 2021,"January 16, 2022",Deluxe Superior Twin Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Poor,,,3.0,January 2022,"January 19, 2022",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,February 2022,"February 2, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,February 2022,"February 28, 2022",Deluxe Twin,7,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,July 2022,"July 20, 2022",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,July 2022,"July 20, 2022",Deluxe Superior Twin Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Pleasant,,,6.0,July 2022,"July 21, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"August 27, 2021",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,December 2022,"January 23, 2023",Deluxe Twin,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,July 2021,"August 27, 2021",Deluxe Superior Twin Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,December 2022,"January 23, 2023",Deluxe Twin,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Bad,,,1.0,January 2023,"January 30, 2023",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"August 27, 2021",Deluxe Superior King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,August 2021,"August 27, 2021",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,July 2021,"August 27, 2021",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,February 2023,"February 5, 2023",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,February 2023,"February 25, 2023",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Bad,,,1.0,February 2023,"February 28, 2023",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,March 2023,"March 9, 2023",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Bad,,,1.0,March 2023,"March 16, 2023",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,March 2023,"March 18, 2023",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Poor,,,3.0,March 2023,"March 19, 2023",Deluxe Superior King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Fair,,,5.0,March 2023,"March 27, 2023",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,December 2022,"January 23, 2023",Deluxe King Room with Terrace,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,January 2023,"January 8, 2023",Deluxe Twin,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,July 2022,"July 23, 2022",Deluxe Twin,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Pleasant,,,6.0,January 2023,"January 7, 2023",Deluxe Twin,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Fair,,,5.0,July 2022,"July 27, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,August 2022,"August 5, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,August 2022,"August 6, 2022",Deluxe King Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,August 2022,"August 16, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,September 2022,"September 9, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Pleasant,,,6.0,October 2022,"October 17, 2022",Deluxe King Room,7,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,October 2022,"October 20, 2022",Deluxe Twin,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,September 2022,"October 24, 2022",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,November 2022,"November 6, 2022",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Fair,,,5.0,November 2022,"November 24, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Disappointing,,,4.0,November 2022,"November 27, 2022",Deluxe Twin,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Fair,,,5.0,November 2022,"November 29, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,August 2021,"August 28, 2021",Deluxe King Room,5,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Poor,,,3.0,December 2022,"December 17, 2022",Deluxe Superior King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Good,,,7.0,January 2023,"January 3, 2023",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,September 2021,"October 4, 2021",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,August 2021,"October 6, 2021",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 28, 2022",Deluxe King Room,9,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 30, 2022",Deluxe Superior Twin Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 3, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 2, 2022",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 2, 2022",Deluxe King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 2, 2022",Deluxe Superior King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 1, 2022",Deluxe Superior King Room with Terrace,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 31, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 31, 2022",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 29, 2022",Deluxe Superior Twin Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 18, 2022",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 29, 2022",Deluxe Superior King Room with Terrace,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"January 27, 2022",Deluxe King Room,7,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 27, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 26, 2022",Deluxe Family Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 22, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 22, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 21, 2022",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,January 2022,"February 3, 2022",Deluxe Superior King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"February 3, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 3, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 4, 2022",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 17, 2022",Deluxe Superior King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 17, 2022",Deluxe Superior King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 17, 2022",Deluxe Twin,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 15, 2022",Deluxe Twin,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"February 15, 2022",Deluxe Twin,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"February 15, 2022",Deluxe Superior King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"February 14, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 14, 2022",Deluxe Superior Twin Room (2 Adults + 1 Child),3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 12, 2022",Deluxe Family King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"February 10, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 10, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 10, 2022",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"February 9, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 8, 2022",Deluxe Superior Twin Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 8, 2022",Deluxe Superior King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 20, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 20, 2022",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 20, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 6, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 5, 2022",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 4, 2022",Deluxe Family Twin Room (2 Adults + 1 Child),1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"January 4, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 3, 2022",Deluxe King Room,6,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 3, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,January 2022,"January 2, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 2, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 2, 2022",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 2, 2022",Deluxe Superior Twin Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 1, 2022",Deluxe Superior King Room,6,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"January 1, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"January 1, 2022",Deluxe King Room with Terrace,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 1, 2022",Junior Suite with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 31, 2021",Deluxe King Room,4,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"December 31, 2021",Deluxe King Room,10,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 6, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 7, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 20, 2022",Deluxe King Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
great facilities in a very convenient place.,,,9.0,January 2022,"January 8, 2022",Deluxe King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 19, 2022",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 19, 2022",Deluxe Family King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,January 2022,"January 18, 2022",Deluxe Superior King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,November 2021,"January 17, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 15, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,January 2022,"January 15, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,December 2021,"January 13, 2022",Deluxe King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 12, 2022",Deluxe Twin,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 12, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"January 9, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 9, 2022",Deluxe King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,9.6,January 2022,"January 9, 2022",Deluxe Superior King Room with Terrace,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"January 9, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,December 2021,"January 8, 2022",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,January 2022,"January 8, 2022",Deluxe King Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"February 17, 2022",Deluxe King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,January 2022,"February 20, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,December 2021,"December 30, 2021",Deluxe King Room,7,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 13, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"March 16, 2022",Deluxe Superior Twin Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 16, 2022",Deluxe Superior Twin Room,5,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 15, 2022",Deluxe King Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 15, 2022",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"March 14, 2022",Deluxe Family King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 14, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 14, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 20, 2022",Deluxe King Room with Terrace,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,March 2022,"March 12, 2022",Deluxe Twin,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe Superior King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe Twin,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe Twin,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 12, 2022",Deluxe Twin,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 11, 2022",Deluxe Family Twin Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,March 2022,"March 16, 2022",Deluxe Twin,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 17, 2022",Deluxe King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 17, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,March 2022,"March 17, 2022",Deluxe Superior Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 27, 2022",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 27, 2022",Deluxe Family Twin Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,March 2022,"March 27, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 26, 2022",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 25, 2022",Deluxe Superior Twin Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 25, 2022",Deluxe King Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 24, 2022",Deluxe King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 23, 2022",Deluxe Twin,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 22, 2022",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 22, 2022",Deluxe Family Twin Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"March 21, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 21, 2022",Deluxe Superior Twin Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,March 2022,"March 20, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 20, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 17, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Wonderful,,,9.0,February 2022,"March 11, 2022",Deluxe Superior Twin Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,March 2022,"March 11, 2022",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,March 2022,"March 11, 2022",Deluxe Family Twin Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 28, 2022",Deluxe Twin,2,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Very Good,,,8.0,February 2022,"February 28, 2022",Deluxe Family Twin Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
absolutamente recomendable,,,9.0,February 2022,"February 28, 2022",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 27, 2022",Deluxe Superior Twin Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 27, 2022",Deluxe Superior Twin Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 27, 2022",Deluxe Twin,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 26, 2022",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,January 2022,"February 26, 2022",Deluxe Twin,3,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Deluxe Twin,3,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Deluxe King Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Deluxe Twin,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 24, 2022",Deluxe King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 24, 2022",Deluxe Superior King Room with Terrace,2,Group,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 23, 2022",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 22, 2022",Deluxe Superior Twin Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
Exceptional,,,10.0,February 2022,"February 22, 2022",Deluxe Superior King Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,5.418106679309224e-05
