Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Poor,,,2.0,October 2021,"October 24, 2021",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 22, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,14,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,October 2021,"October 26, 2021",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,February 2022,"February 21, 2022",Bunk Bed in Mixed Dormitory Room,3,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"February 20, 2022",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"February 17, 2022",Bunk Bed in Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"February 17, 2022",Private 3 bed Room - Shared Bathroom,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"October 26, 2021",Private 4 bed Room - Shared Bathrooms,3,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,September 2021,"October 27, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"October 28, 2021",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"October 31, 2021",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"February 15, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,October 2021,"November 1, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,November 2021,"November 7, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 15, 2022",Private 3 bed Room - Shared Bathroom,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,November 2021,"November 8, 2021",Bunk Bed in Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"November 9, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"November 18, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,October 2021,"October 22, 2021",Twin - Shared Bathrooms,5,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,October 2021,"October 19, 2021",Bunk Bed in Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,January 2022,"February 24, 2022",Bunk Bed in Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,October 2021,"October 4, 2021",8-Bed Mixed Dormitory Room,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,September 2021,"September 15, 2021",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"March 5, 2022",Private 3 bed Room - Shared Bathroom,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,September 2021,"September 18, 2021",Twin,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,March 2022,"March 3, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,September 2021,"September 23, 2021",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,September 2021,"September 27, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"March 2, 2022",Bunk Bed in Mixed Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"October 2, 2021",1 Bed in a 8-Bed Mixed Shared Dorm,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,September 2021,"October 4, 2021",Twin - Shared Bathrooms,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,October 2021,"October 7, 2021",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,February 2022,"February 28, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,February 2022,"February 27, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Bunk Bed in Female Dormitory Room,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"February 25, 2022",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,October 2021,"October 10, 2021",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,October 2021,"October 10, 2021",Superior King Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,September 2021,"October 14, 2021",Bunk Bed in Female Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,October 2021,"October 18, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 25, 2022",Private 3 bed Room - Shared Bathroom,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 14, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"November 19, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"November 20, 2021",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2021,"January 12, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,December 2021,"December 12, 2021",1 Bed in a 6-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"December 13, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,November 2021,"December 13, 2021",Bunk Bed in Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2021,"December 14, 2021",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"January 20, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"January 20, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"December 16, 2021",Bunk Bed in Mixed Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"December 18, 2021",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"January 18, 2022",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"December 23, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"December 10, 2021",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"January 7, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2021,"January 6, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2022,"January 5, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"December 31, 2021",Bunk Bed in Mixed Dormitory Room,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2021,"January 2, 2022",Bunk Bed in Mixed Dormitory Room,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"January 2, 2022",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2022,"January 3, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,January 2022,"January 3, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,12,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,December 2021,"January 5, 2022",Twin - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,October 2021,"December 11, 2021",6 Bed Private Room with Shared Bathroom,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"December 6, 2021",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 14, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Reliable hostel,,,10.0,November 2021,"February 3, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 13, 2022",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,October 2021,"November 20, 2021",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"November 21, 2021",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"November 21, 2021",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,November 2021,"November 26, 2021",Private 4 bed Room - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"November 27, 2021",6 Bed Private Room with Shared Bathroom,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,February 2022,"February 12, 2022",Bunk Bed in Female Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,February 2022,"February 4, 2022",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"February 4, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,November 2021,"November 27, 2021",8-Bed Mixed Dormitory Room,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,December 2021,"December 6, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,November 2021,"November 28, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,November 2021,"February 3, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"November 30, 2021",Bunk Bed in Female Dormitory Room,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,March 2022,"March 16, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,January 2022,"January 31, 2022",8-Bed Mixed Dormitory Room,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,October 2021,"December 3, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2021,"December 3, 2021",Twin - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2021,"December 5, 2021",8-Bed Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Poor,,,3.0,January 2022,"January 31, 2022",Twin - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,August 2021,"September 9, 2021",8-Bed Mixed Dormitory Room,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Bad,,,1.0,February 2022,"March 7, 2022",Superior King Room,2,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,October 2023,"November 20, 2023",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,September 2021,"September 9, 2021",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,July 2022,"July 9, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,April 2022,"April 15, 2022",Bunk Bed in Mixed Dormitory Room,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,July 2022,"July 25, 2022",Twin - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,April 2022,"April 12, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,August 2022,"August 11, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,July 2022,"August 12, 2022",Bunk Bed in Female Dormitory Room,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,August 2022,"September 15, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2022,"September 24, 2022",Private 4 bed Room - Shared Bathrooms,2,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2022,"April 12, 2022",Bunk Bed in Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,October 2022,"October 4, 2022",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,October 2022,"October 7, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
met terrible roommate. no hot shower water,,,3.0,April 2022,"April 12, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,6,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2022,"October 17, 2022",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
"worst place ever, not clean not tidy never stay in there",,,1.0,April 2022,"April 11, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,April 2022,"April 11, 2022",Twin - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2022,"October 17, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,November 2022,"November 7, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"April 10, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,November 2022,"December 7, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,November 2022,"December 13, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,December 2022,"December 31, 2022",Bed in 10 + Mixed Dormitory Room,6,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"April 15, 2022",Twin - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,April 2022,"April 17, 2022",6 Bed Private Room with Shared Bathroom,1,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Was a decent stay good nights sleep,,,10.0,April 2022,"April 18, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,September 2021,"October 11, 2021",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,November 2023,"November 20, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,December 2023,"December 11, 2023",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Disappointing,,,4.0,April 2022,"April 25, 2022",Bunk Bed in Mixed Dormitory Room,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,August 2021,"September 1, 2021",8-Bed Mixed Dormitory Room,3,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"April 25, 2022",Private 4 bed Room - Shared Bathrooms,3,Family,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,September 2021,"September 19, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,September 2021,"September 27, 2021",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,February 2022,"April 23, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,April 2022,"April 19, 2022",Twin - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,November 2021,"November 26, 2021",6 Bed Private Room with Shared Bathroom,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,June 2022,"June 25, 2022",Twin - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,April 2022,"April 18, 2022",Bunk Bed in Female Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,November 2021,"November 30, 2021",Superior King Room,2,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,January 2022,"January 31, 2022",8-Bed Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,February 2022,"February 14, 2022",Private 3 bed Room - Shared Bathroom,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Pleasant,,,6.0,February 2022,"March 13, 2022",Superior King Room,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,April 2022,"May 3, 2022",Twin - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,April 2022,"May 5, 2022",Twin - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,April 2022,"April 18, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Very Good,,,8.0,May 2022,"May 10, 2022",Twin - Shared Bathrooms,2,Couple,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,January 2023,"January 1, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,December 2022,"January 6, 2023",Bunk Bed in Female Dormitory Room,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,April 2022,"April 4, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,August 2021,"August 30, 2021",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,November 2023,"November 26, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,November 2023,"December 25, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,July 2021,"August 27, 2021",Bunk Bed in Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,August 2021,"August 28, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2022,"March 25, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,7,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,August 2021,"August 29, 2021",Twin - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,August 2021,"August 29, 2021",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,March 2022,"March 23, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,August 2021,"August 30, 2021",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Exceptional,,,10.0,March 2022,"March 22, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Good,,,7.0,November 2023,"November 11, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,March 2022,"March 22, 2022",Bunk Bed in Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Wonderful,,,9.0,March 2022,"March 21, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
Fair,,,5.0,March 2022,"March 15, 2022",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,0,0,4.781836943417186e-05
