Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,July 2022,"August 6, 2022",Classic Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"August 5, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"August 4, 2022",Standard Triple Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2022,"August 3, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"August 1, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 30, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,May 2022,"July 28, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 27, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Bad,,,1.0,June 2022,"July 23, 2022",Classic Single Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
"great staff, very comfortable room, had great rest after a long day at work.",,,10.0,July 2022,"July 22, 2022",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 21, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 20, 2022",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 18, 2022",Standard Triple Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 17, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 14, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 13, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,January 2022,"January 17, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,January 2022,"January 6, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,April 2022,"June 7, 2022",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Fair,,,5.0,November 2022,"November 22, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Poor,,,2.0,July 2023,"July 29, 2023",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,April 2023,"July 8, 2023",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,June 2023,"June 30, 2023",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,June 2023,"June 28, 2023",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,June 2023,"June 23, 2023",Classic Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,June 2023,"June 16, 2023",Classic Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,April 2023,"May 5, 2023",Deluxe Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,May 2023,"May 2, 2023",Deluxe Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,April 2023,"April 29, 2023",Classic Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,March 2023,"April 18, 2023",Deluxe Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,March 2023,"March 14, 2023",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,January 2023,"January 31, 2023",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2022,"January 2, 2023",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2022,"December 3, 2022",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2022,"November 11, 2022",Standard Double or Twin Room,6,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2021,"December 31, 2021",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,October 2022,"October 31, 2022",Standard Single Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,September 2022,"October 23, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2022,"October 16, 2022",Standard Double or Twin Room,5,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,July 2022,"October 13, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2022,"October 11, 2022",Deluxe Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2022,"September 30, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"September 29, 2022",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,September 2022,"September 7, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2022,"September 6, 2022",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2022,"September 1, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2022,"September 1, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2022,"July 8, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,May 2022,"June 23, 2022",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,June 2022,"June 21, 2022",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,August 2023,"August 27, 2023",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Pleasant,,,6.0,June 2023,"September 6, 2023",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Fair,,,5.0,October 2023,"October 20, 2023",Standard Triple Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,November 2023,"November 30, 2023",Classic Triple Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2021,"December 26, 2021",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2021,"December 22, 2021",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2021,"December 18, 2021",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,December 2021,"December 8, 2021",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,November 2021,"November 19, 2021",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,November 2021,"November 9, 2021",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"October 21, 2021",Classic Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2021,"October 15, 2021",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,October 2021,"October 11, 2021",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"October 1, 2021",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2021,"September 21, 2021",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 17, 2021",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 17, 2021",Classic Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 13, 2021",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 8, 2021",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 7, 2021",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 6, 2021",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 5, 2021",Classic Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,September 2021,"September 3, 2021",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2021,"August 28, 2021",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2021,"August 28, 2021",Standard Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,August 2021,"August 21, 2021",Standard Triple Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Fair,,,5.0,May 2023,"May 31, 2023",Deluxe Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,July 2024,"July 5, 2024",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,June 2024,"June 3, 2024",Classic Triple Room,5,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,March 2024,"March 23, 2024",Deluxe Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,February 2024,"February 11, 2024",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,January 2024,"January 19, 2024",Classic Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Exceptional,,,10.0,January 2024,"January 15, 2024",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2021,"September 26, 2021",Classic Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2024,"July 23, 2024",Classic Triple Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,,7.0,October 2021,"October 8, 2021",Standard Double or Twin Room,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"October 2, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 1, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2022,"October 28, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"October 27, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2022,"October 24, 2022",Standard Triple Room,5,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,October 2022,"October 23, 2022",Deluxe Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2022,"October 16, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,October 2022,"October 16, 2022",Deluxe Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"October 14, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"October 12, 2022",Deluxe Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,October 2022,"October 9, 2022",Classic Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"October 9, 2022",Standard Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Excellent,,,9.0,October 2022,"October 4, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
excellent services and stuff,,,9.0,August 2022,"October 3, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2022,"October 2, 2022",Standard Triple Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2022,"September 21, 2022",Standard Double or Twin Room,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 5, 2022",Deluxe Double or Twin Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 21, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2022,"September 20, 2022",Classic Single Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 19, 2022",Deluxe Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2022,"September 16, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 14, 2022",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 12, 2022",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2022,"September 10, 2022",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 7, 2022",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2022,"September 6, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 5, 2022",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"September 2, 2022",Standard Triple Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"September 2, 2022",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2022,"September 2, 2022",Standard Double or Twin Room,5,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"September 2, 2022",Standard Triple Room,6,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2022,"November 4, 2022",Deluxe Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 7, 2022",Standard Double or Twin Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2021,"October 14, 2021",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,January 2023,"January 13, 2023",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,April 2023,"April 29, 2023",Classic Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,March 2023,"April 20, 2023",Standard Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,April 2023,"April 9, 2023",Classic Double or Twin Room,5,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,April 2023,"April 3, 2023",Classic Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,March 2023,"March 29, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,March 2023,"March 23, 2023",Classic Double or Twin Room,6,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,March 2023,"March 12, 2023",Classic Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,March 2023,"March 9, 2023",Standard Double or Twin Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,February 2023,"February 17, 2023",Deluxe Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,February 2023,"February 15, 2023",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2023,"February 1, 2023",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2023,"January 26, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2023,"January 25, 2023",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,January 2023,"January 20, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2022,"January 2, 2023",Classic Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 9, 2022",Classic Single Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2022,"December 31, 2022",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2022,"December 30, 2022",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2022,"December 15, 2022",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2022,"December 13, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2022,"December 12, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2022,"December 5, 2022",Deluxe Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,December 2022,"December 4, 2022",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2022,"November 28, 2022",Classic Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 26, 2022",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 22, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2022,"November 22, 2022",Standard Double or Twin Room,6,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 19, 2022",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,October 2022,"November 18, 2022",Standard Double or Twin Room,6,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,November 2022,"November 14, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2022,"September 1, 2022",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"August 30, 2022",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"August 29, 2022",Standard Single Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,June 2024,"August 9, 2024",Standard Double or Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,November 2021,"November 25, 2021",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2021,"November 19, 2021",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,October 2021,"October 28, 2021",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2021,"September 30, 2021",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2021,"September 22, 2021",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2021,"September 19, 2021",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,September 2021,"September 18, 2021",Standard Double or Twin Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,September 2021,"September 7, 2021",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2021,"August 27, 2021",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2021,"August 25, 2021",Standard Triple Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2024,"August 20, 2024",Classic Triple Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2024,"August 19, 2024",Classic Triple Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,August 2024,"August 19, 2024",Classic Triple Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2024,"August 18, 2024",Deluxe Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2024,"August 9, 2024",Classic Double or Twin Room,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,August 2022,"August 28, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Good,,,7.0,July 2024,"August 2, 2024",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2024,"July 24, 2024",Classic Double or Twin Room,7,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2024,"July 23, 2024",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2024,"July 22, 2024",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Wonderful,,,9.0,July 2024,"July 22, 2024",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2024,"July 21, 2024",Classic Double or Twin Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
Very Good,,,8.0,July 2024,"July 19, 2024",Classic Single Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00013894138288423523
