Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Fair,,,5.0,November 2022,"November 28, 2022",Suite with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 13, 2022",Suite with Balcony,30,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,January 2023,"January 2, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,October 2022,"December 21, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 24, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 29, 2022",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 29, 2022",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,October 2022,"December 29, 2022",Studio with Balcony,2,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 30, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,,10.0,December 2022,"December 30, 2022",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,January 2023,"January 30, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2023,"February 10, 2023",Suite with Balcony,8,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Bad,,They refused to check  me in and they still haven't refunded me,1.0,June 2024,"June 7, 2024",Studio with Balcony,2,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,August 2023,"August 8, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,August 2023,"August 21, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,August 2023,"August 24, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,August 2023,"August 26, 2023",Studio with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,August 2023,"August 29, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,August 2023,"September 2, 2023",Studio with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,August 2023,"September 16, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,September 2023,"September 21, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,September 2023,"September 21, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,August 2023,"September 26, 2023",Studio with Balcony,18,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,September 2023,"October 2, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,October 2023,"October 11, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,October 2023,"October 12, 2023",Suite with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,October 2023,"October 20, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,September 2023,"October 21, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"November 8, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,August 2023,"November 8, 2023",Studio with Balcony,5,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,November 2023,"November 13, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,July 2023,"August 12, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,August 2023,"August 7, 2023",Suite with Balcony,11,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,February 2023,"February 17, 2023",Studio with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"August 1, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 8, 2023",Suite with Balcony,2,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
"The staff was welcoming and friendly, I enjoyed the stay, probably will visit again in the near futu",,,9.0,July 2023,"July 9, 2023",Studio with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 13, 2023",Suite with Balcony,4,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,July 2023,"July 13, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 13, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,July 2023,"July 16, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,July 2023,"July 17, 2023",Studio with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 18, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,July 2023,"July 19, 2023",Studio with Balcony,1,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2023,"July 19, 2023",Suite with Balcony,3,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 21, 2023",Studio with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,July 2023,"July 21, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,July 2023,"July 23, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 24, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,July 2023,"July 29, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 30, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 31, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,November 2023,"November 20, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"November 21, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"November 26, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"November 26, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2024,"March 22, 2024",Studio with Balcony,3,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,March 2024,"March 31, 2024",Studio with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2024,"April 11, 2024",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2024,"April 14, 2024",Studio with Balcony,4,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2024,"April 16, 2024",Suite with Balcony,4,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,April 2024,"April 27, 2024",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,May 2024,"May 4, 2024",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,February 2024,"May 6, 2024",Suite with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2024,"May 8, 2024",Studio with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2024,"May 11, 2024",Studio with Balcony,6,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2024,"May 14, 2024",Suite with Balcony,6,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2024,"May 29, 2024",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,May 2024,"June 3, 2024",Studio with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,May 2024,"June 3, 2024",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2024,"June 4, 2024",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2024,"June 10, 2024",Suite with Balcony,4,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2024,"June 13, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,December 2023,"March 8, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,February 2024,"February 23, 2024",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,January 2024,"January 28, 2024",Studio with Balcony,13,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2023,"December 26, 2023",Suite with Balcony,1,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"November 28, 2023",Studio with Balcony,1,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,November 2023,"December 4, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,December 2023,"December 11, 2023",Studio with Balcony,13,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2023,"December 16, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2023,"December 22, 2023",Studio with Balcony,4,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,November 2023,"December 23, 2023",Studio with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,November 2023,"December 26, 2023",Suite with Balcony,7,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,October 2023,"December 27, 2023",Studio with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2024,"January 23, 2024",Studio with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2023,"December 27, 2023",Suite with Balcony,6,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,November 2023,"January 2, 2024",Suite with Balcony,1,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,November 2023,"January 5, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,December 2023,"January 9, 2024",Studio with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2024,"January 11, 2024",Suite with Balcony,4,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2024,"January 20, 2024",Suite with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,January 2024,"January 20, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,July 2023,"July 7, 2023",Suite with Balcony,3,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"July 6, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,July 2023,"July 6, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"April 20, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"February 26, 2023",Studio with Balcony,21,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"February 27, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"March 1, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2023,"March 8, 2023",Studio with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2023,"March 10, 2023",Studio with Balcony,8,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,February 2023,"March 11, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2023,"March 25, 2023",Suite with Balcony,3,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,March 2023,"March 29, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,March 2023,"March 30, 2023",Studio with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Excellent price-quality relationship. Staff was helpful and friendly.,,,8.0,March 2023,"March 31, 2023",Suite with Balcony,5,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,March 2023,"April 1, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"April 2, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"April 3, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"April 4, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,April 2023,"April 11, 2023",Suite with Balcony,3,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 11, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"April 16, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,February 2023,"February 26, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"February 20, 2023",Suite with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2023,"February 13, 2023",Studio with Balcony,3,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,December 2022,"December 28, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,October 2022,"December 14, 2022",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,December 2022,"December 16, 2022",Suite with Balcony,5,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Affordable and centrally located,,,8.0,December 2022,"December 19, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,December 2022,"December 21, 2022",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2022,"December 24, 2022",Studio with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2022,"December 25, 2022",Studio with Balcony,6,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2022,"December 26, 2022",Suite with Balcony,5,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,December 2022,"December 30, 2022",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,December 2022,"February 7, 2023",Suite with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,December 2022,"January 1, 2023",Studio with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,January 2023,"January 7, 2023",Suite with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,January 2023,"January 30, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,January 2023,"January 30, 2023",Suite with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,January 2023,"February 1, 2023",Suite with Balcony,3,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,February 2023,"February 2, 2023",Suite with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,February 2023,"February 2, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 19, 2023",Studio with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 24, 2023",Suite with Balcony,7,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2023,"July 6, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 25, 2023",Suite with Balcony,4,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,May 2023,"June 2, 2023",Suite with Balcony,4,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2023,"June 3, 2023",Suite with Balcony,3,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Great off street parking and good price in good location.,,,7.0,May 2023,"June 6, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2023,"June 7, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"June 10, 2023",Suite with Balcony,4,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,June 2023,"June 12, 2023",Studio with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 16, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"June 18, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 18, 2023",Suite with Balcony,23,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,June 2023,"June 19, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"June 20, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 20, 2023",Suite with Balcony,5,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 22, 2023",Suite with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 27, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2023,"June 28, 2023",Suite with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,July 2023,"July 3, 2023",Suite with Balcony,3,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,July 2023,"July 5, 2023",Suite with Balcony,6,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"June 1, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"June 1, 2023",Studio with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Pleasant,,,6.0,May 2023,"May 29, 2023",Suite with Balcony,3,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,May 2023,"May 3, 2023",Studio with Balcony,2,Family,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 27, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,April 2023,"April 28, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 29, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Good,,,7.0,April 2023,"April 29, 2023",Suite with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"April 30, 2023",Studio with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"May 2, 2023",Studio with Balcony,4,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"May 2, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,April 2023,"May 7, 2023",Suite with Balcony,6,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,May 2023,"May 28, 2023",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"May 8, 2023",Suite with Balcony,1,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,April 2023,"May 8, 2023",Suite with Balcony,4,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"May 11, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,March 2023,"May 11, 2023",Suite with Balcony,3,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"May 18, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,May 2023,"May 19, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,May 2023,"May 23, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Very Good,,,8.0,June 2024,"June 13, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2024,"June 27, 2024",Studio with Balcony,2,Group,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Wonderful,,,9.0,June 2024,"July 2, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,Nothing,Everything,10.0,August 2022,"September 11, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Exceptional,,"We just loved everything of our 
Apartment",10.0,May 2023,"May 31, 2023",Studio with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
awesome,,good,10.0,April 2023,"April 20, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
,,,1.0,October 2022,"October 9, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
Bad,"Stay way from this place, whatever they promised they dont keep!",,1.0,October 2022,"October 31, 2022",Suite with Balcony,6,Solo traveler,7.5,0,0,0,0,0,0,0,0,0,0,0.00010650041732824047
