Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,,,8.0,March 2024,"April 1, 2024",Suite with Mountain View,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2024,"March 27, 2024",Standard Suite,4,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2024,"March 9, 2024",Suite with Mountain View,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2024,"February 26, 2024",Suite with Mountain View,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2023,"October 17, 2023",Deluxe Twin Room,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2023,"October 8, 2023",Family Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,July 2021,"September 16, 2021",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,September 2023,"October 7, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2023,"May 19, 2023",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,April 2023,"May 17, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2023,"May 15, 2023",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,April 2023,"April 22, 2023",Deluxe Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,April 2023,"April 10, 2023",Standard Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2023,"April 5, 2023",Suite with Mountain View,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2023,"April 2, 2023",Deluxe Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2023,"March 28, 2023",Standard Suite,10,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2023,"March 25, 2023",Deluxe Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2023,"March 25, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2023,"March 21, 2023",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2023,"March 18, 2023",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,March 2023,"March 13, 2023",Deluxe Twin Room,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"February 28, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2023,"February 22, 2023",Deluxe Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,February 2023,"February 13, 2023",Deluxe Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,February 2023,"February 13, 2023",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,February 2023,"February 8, 2023",Deluxe Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2023,"February 5, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,May 2023,"May 20, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,May 2023,"May 22, 2023",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2023,"May 24, 2023",Superior Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,July 2023,"August 13, 2023",Superior Twin Room,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,September 2023,"September 27, 2023",Standard Suite,9,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,July 2023,"September 25, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2023,"September 21, 2023",Standard Suite,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2023,"September 21, 2023",Suite with Mountain View,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2023,"September 20, 2023",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2023,"August 24, 2023",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2023,"August 14, 2023",Suite with Mountain View,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,August 2023,"August 14, 2023",Suite with Mountain View,8,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,August 2023,"August 12, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,June 2023,"June 5, 2023",Superior Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,July 2023,"August 5, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,June 2023,"July 23, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,June 2023,"July 9, 2023",Superior Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,June 2023,"July 8, 2023",Superior Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,June 2023,"July 3, 2023",Suite with Mountain View,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,June 2023,"June 28, 2023",Deluxe Twin Room,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,June 2023,"June 17, 2023",Suite with Mountain View,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,May 2023,"June 8, 2023",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,September 2021,"September 6, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2021,"October 18, 2021",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,September 2021,"September 17, 2021",Deluxe Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"January 10, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"January 25, 2022",Studio - Disability Access,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2022,"April 9, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"January 24, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 24, 2022",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"April 11, 2022",Family Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 21, 2022",Superior Suite,6,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"April 11, 2022",Family Suite,4,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 11, 2022",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 17, 2022",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 16, 2022",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 14, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"April 17, 2022",Superior Twin Room,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 18, 2022",Standard Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 18, 2022",Superior Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"January 13, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"April 19, 2022",Deluxe Twin Room,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2021,"January 10, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"April 1, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"January 25, 2022",Deluxe Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 31, 2022",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"February 13, 2022",Standard Suite,8,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"March 4, 2022",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"February 22, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"March 7, 2022",Standard Suite,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"March 9, 2022",Standard Suite,4,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"February 15, 2022",Superior Suite,5,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2022,"March 10, 2022",Deluxe Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"February 15, 2022",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"February 13, 2022",Deluxe Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,March 2022,"March 27, 2022",Standard Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"March 18, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2022,"March 20, 2022",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,February 2022,"February 7, 2022",Deluxe Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,March 2022,"March 21, 2022",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,March 2022,"March 22, 2022",Standard Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,February 2022,"February 7, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,February 2022,"February 6, 2022",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very good location in the hotel  Downtown,,,10.0,April 2022,"April 19, 2022",Deluxe Suite,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"January 9, 2022",Standard Suite,7,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2021,"October 6, 2021",Superior Suite,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,January 2022,"January 8, 2022",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,April 2022,"May 6, 2022",Deluxe Twin Room,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2022,"May 11, 2022",Standard Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"December 4, 2021",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2021,"December 1, 2021",Deluxe Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 30, 2021",Standard Suite,5,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2021,"November 29, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,November 2021,"November 29, 2021",Superior Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2021,"November 29, 2021",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2021,"November 27, 2021",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2021,"November 19, 2021",Deluxe Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,October 2021,"November 19, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,November 2021,"November 15, 2021",Deluxe Suite,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"November 2, 2021",Deluxe Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Great location Great staff,,,10.0,September 2021,"October 26, 2021",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,February 2022,"February 22, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,October 2021,"October 18, 2021",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,September 2021,"October 6, 2021",Deluxe Suite,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"December 10, 2021",Superior Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2022,"May 5, 2022",Superior Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2022,"May 4, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2023,"January 31, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 5, 2022",Standard Suite,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2021,"January 4, 2022",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 21, 2022",Deluxe Suite,7,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"January 3, 2022",Superior Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 21, 2022",Deluxe Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2022,"January 3, 2022",Standard Suite,8,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2022,"January 2, 2022",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 21, 2022",Superior Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"December 13, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 21, 2022",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"December 24, 2021",Standard Suite,9,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"April 24, 2022",Superior Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,November 2021,"December 22, 2021",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"May 3, 2022",Deluxe Suite,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,March 2022,"May 4, 2022",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2021,"December 13, 2021",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"February 1, 2023",Superior Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2022,"May 1, 2022",Superior Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Good,,,7.0,January 2023,"January 31, 2023",Deluxe Twin Room,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,July 2023,"July 10, 2023",Deluxe Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2022,"January 17, 2023",Superior Twin Room,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,September 2022,"September 29, 2022",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,August 2022,"August 5, 2022",Superior Twin Room,5,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,May 2022,"May 4, 2022",Deluxe Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,January 2022,"January 28, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,December 2021,"December 24, 2021",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2021,"December 1, 2021",Deluxe Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,July 2024,"July 26, 2024",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,July 2024,"July 21, 2024",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,April 2024,"April 8, 2024",Suite with Mountain View,2,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,March 2024,"March 12, 2024",Suite with Mountain View,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,February 2024,"February 19, 2024",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,December 2023,"December 30, 2023",Deluxe Suite,10,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Poor,,,3.0,December 2023,"December 22, 2023",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,November 2023,"November 25, 2023",Standard Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,November 2023,"November 6, 2023",Suite with Mountain View,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Poor,,,2.0,October 2023,"October 26, 2023",Deluxe Twin Room,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,June 2023,"June 18, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,December 2023,"December 3, 2023",Suite with Mountain View,1,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,January 2023,"January 17, 2023",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2023,"December 11, 2023",Suite with Mountain View,7,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,September 2023,"November 19, 2023",Standard Suite,3,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,May 2023,"June 23, 2023",Standard Suite,7,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,April 2023,"May 27, 2023",Deluxe Suite,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2022,"January 23, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,January 2023,"January 4, 2023",Superior Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2022,"December 19, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,September 2022,"September 7, 2022",Superior Twin Room,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,June 2022,"June 19, 2022",Deluxe Twin Room,3,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,June 2022,"June 19, 2022",Deluxe Twin Room,1,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,November 2023,"November 22, 2023",Standard Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,July 2022,"July 25, 2022",Standard Suite,6,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,April 2022,"April 25, 2022",Superior Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,November 2021,"December 14, 2021",Superior Suite,5,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,July 2024,"July 18, 2024",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,July 2024,"July 10, 2024",Superior Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,January 2024,"April 21, 2024",Suite with Mountain View,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Pleasant,,,6.0,December 2023,"December 26, 2023",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,October 2023,"October 18, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,October 2023,"October 10, 2023",Superior Suite,6,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,August 2023,"October 7, 2023",Suite with Mountain View,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Disappointing,,,4.0,July 2023,"July 18, 2023",Family Suite,2,Group,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,September 2022,"September 17, 2022",Deluxe Twin Room,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,May 2022,"June 1, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,October 2021,"October 13, 2021",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Fair,,,5.0,September 2023,"November 19, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Bad,,,1.0,July 2023,"September 24, 2023",Superior Suite,4,Family,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,May 2023,"May 29, 2023",Superior Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Very Good,,,8.0,April 2023,"May 22, 2023",Superior Suite,3,Solo traveler,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Exceptional,,,10.0,December 2022,"December 31, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,December 2022,"December 7, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,November 2022,"November 29, 2022",Deluxe Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
Wonderful,,,9.0,April 2022,"May 1, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,0,0,0.00022213122889844943
