Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,November 2021,"December 2, 2021",Bed in 4-Bed Mixed Dormitory Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
uncomfortable,,,5.0,November 2021,"December 2, 2021",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,September 2022,"September 27, 2022",Bed in 8-Bed Female Dormitory Room,8,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"December 2, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 27, 2021",Deluxe Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
"great hostel to stay in Madrid, no need to look for another oneh.",,,9.0,September 2022,"September 28, 2022",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,July 2023,"July 11, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,July 2023,"July 26, 2023",Deluxe King Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,September 2023,"October 3, 2023",Private 4 Bed Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,October 2023,"October 27, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Poor,,,2.0,November 2021,"November 27, 2021",Family Room for 4,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,August 2021,"August 30, 2021",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 16, 2021",Bed in 4-Bed Mixed Dormitory Room,13,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,July 2022,"August 2, 2022",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 13, 2021",Bed in 8-Bed Mixed Dormitory Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 8, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 7, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2021,"September 12, 2021",Deluxe Twin Room,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2021,"September 27, 2021",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"October 4, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"October 9, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"October 11, 2021",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"October 13, 2021",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,November 2021,"November 7, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Poor,,,3.0,October 2021,"October 16, 2021",Bed in 8-Bed Mixed Dormitory Room,6,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Poor,,,3.0,October 2021,"October 22, 2021",Family Room for 4,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"October 26, 2021",Family Room for 4,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
awesome,,,10.0,October 2021,"October 25, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,June 2022,"June 4, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2021,"December 13, 2021",Deluxe King Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 28, 2023",Deluxe Twin Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,October 2021,"January 7, 2022",Deluxe King Room,14,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,February 2022,"February 26, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,February 2022,"February 24, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,April 2023,"May 2, 2023",Deluxe King Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,July 2023,"July 5, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2022,"February 13, 2022",Family Room for 4,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2022,"February 11, 2022",Bed in 4-Bed Mixed Dormitory Room,9,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2022,"February 6, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2023,"August 16, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,September 2021,"September 30, 2021",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Parfait,,,10.0,January 2022,"January 26, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2022,"January 24, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2022,"January 24, 2022",Bed in 8-Bed Mixed Dormitory Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Good,,,7.0,October 2021,"October 11, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2022,"January 7, 2022",Deluxe King Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,December 2021,"January 5, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2021,"December 14, 2021",Family Room for 4,5,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,December 2021,"January 4, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,December 2021,"January 1, 2022",Bed in 8-Bed Mixed Dormitory Room,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,October 2021,"November 16, 2021",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2021,"December 31, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,November 2021,"November 24, 2021",Bed in 8-Bed Female Dormitory Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,January 2022,"January 5, 2022",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,January 2022,"January 31, 2022",Deluxe Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,December 2021,"December 31, 2021",Family Room for 4,4,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,December 2021,"December 28, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2021,"December 27, 2021",Family Room for 4,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Good,,,8.0,April 2022,"April 12, 2022",Family Room for 4,8,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,May 2022,"June 7, 2022",Bed in 8-Bed Mixed Dormitory Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Wonderful,,,9.0,June 2022,"June 18, 2022",Family Room for 4,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,November 2021,"December 18, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,July 2022,"August 23, 2022",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2022,"August 27, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,June 2022,"August 30, 2022",Deluxe Twin Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 18, 2023",Bed in 8-Bed Female Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 4, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Bad,,,1.0,March 2023,"March 4, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"February 22, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"February 20, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"February 19, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,February 2023,"February 17, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"February 12, 2023",Family Room for 4,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,January 2023,"February 7, 2023",Private 4 Bed Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,February 2023,"February 4, 2023",Deluxe King Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"February 4, 2023",Family Room for 4,3,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"February 2, 2023",Deluxe King Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"February 2, 2023",Deluxe Twin Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"January 20, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Poor,,,3.0,January 2023,"January 19, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Disappointing,,,4.0,January 2023,"January 18, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Poor,,,3.0,March 2023,"March 7, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 18, 2023",Deluxe King Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 17, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"January 15, 2023",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 6, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"January 4, 2023",Private 4 Bed Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 3, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"January 2, 2023",Family Room for 4,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,January 2023,"January 1, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"January 1, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"December 31, 2022",Bed in 8-Bed Mixed Dormitory Room,6,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"December 30, 2022",Private 4 Bed Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"December 30, 2022",Family Room for 4,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Disappointing,,,4.0,December 2022,"December 30, 2022",Bed in 8-Bed Mixed Dormitory Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Bad,,,1.0,December 2022,"December 19, 2022",Private 4 Bed Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,January 2023,"March 6, 2023",Economy Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"March 9, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Bad,,,1.0,December 2022,"December 18, 2022",Family Room for 4,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,April 2023,"April 29, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,June 2023,"June 12, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"June 10, 2023",Deluxe King Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"June 10, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,June 2023,"June 8, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"June 2, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 31, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 22, 2023",Private 4 Bed Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,May 2023,"May 18, 2023",Family Room for 4,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 17, 2023",Economy Twin Room,3,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 10, 2023",Private 4 Bed Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 9, 2023",Family Room for 4,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,May 2023,"May 7, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Bad,,,1.0,May 2023,"May 5, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
wanted money for any additional thing. could not drink my own stuff at the property. low amount of value for money,,,5.0,May 2023,"May 2, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,April 2023,"April 28, 2023",Deluxe Twin Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 11, 2023",Bed in 8-Bed Female Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,April 2023,"April 25, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,April 2023,"April 22, 2023",Bed in 8-Bed Female Dormitory Room,7,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"April 16, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Perfect one night stay solo in Madrid,,,10.0,April 2023,"April 4, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 31, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 30, 2023",Deluxe Twin Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
,,,5.0,March 2023,"March 29, 2023",Bed in 8-Bed Mixed Dormitory Room,6,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"March 28, 2023",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,January 2023,"March 27, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,March 2023,"March 23, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,March 2023,"March 23, 2023",Bed in 8-Bed Female Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,February 2023,"March 18, 2023",Family Room for 4,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"March 16, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,March 2023,"March 12, 2023",Bed in 8-Bed Female Dormitory Room,7,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,December 2022,"December 18, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Very Poor,,,2.0,December 2022,"December 16, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2022,"August 30, 2022",Deluxe Twin Room,7,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2022,"September 20, 2022",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"October 10, 2022",Bed in 4-Bed Mixed Dormitory Room,9,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"October 6, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"October 5, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"October 3, 2022",Bed in 8-Bed Mixed Dormitory Room,7,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"October 2, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"October 2, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Disappointing,,,4.0,October 2022,"October 2, 2022",Bed in 8-Bed Female Dormitory Room,7,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 29, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 29, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Group,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,September 2022,"September 28, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Couple,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,September 2022,"September 25, 2022",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 25, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 22, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 22, 2022",Bed in 8-Bed Female Dormitory Room,3,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 19, 2022",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,October 2022,"October 12, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 19, 2022",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 19, 2022",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 18, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 18, 2022",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 16, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Pleasant,,,6.0,August 2022,"September 15, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 14, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Fair,,,5.0,August 2022,"September 13, 2022",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,August 2022,"September 9, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
Exceptional,,,10.0,September 2022,"September 9, 2022",Deluxe King Room,1,Family,8.1,0,0,0,0,0,0,0,0,0,0,0.00014330374253785372
