Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,June 2024,"June 13, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 16, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 16, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 16, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 16, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 20, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 20, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 20, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 20, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 20, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 19, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 19, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 19, 2024",Deluxe Room,4,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 18, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 18, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 18, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Can’t give this place high enough praise,,,10.0,June 2024,"June 18, 2024",Standard King Room,3,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 17, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 17, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"June 17, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 17, 2024",Deluxe Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 17, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 13, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 13, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"June 2, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 10, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 7, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 7, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 6, 2024",Standard Queen Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 6, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 6, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 6, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 6, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 5, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 4, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 13, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 4, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 4, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 3, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 3, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"June 3, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 3, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 2, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 2, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 7, 2024",Deluxe Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 7, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 7, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 8, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 13, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 12, 2024",Standard Queen Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 12, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 12, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 12, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 11, 2024",Standard Queen Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"June 11, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 11, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"June 11, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 10, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 10, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 9, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 9, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 8, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 8, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 8, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 8, 2024",Standard King Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 11, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"May 1, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 9, 2024",Single Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,July 2024,"July 6, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 21, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 20, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 18, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 16, 2024",Standard Queen Room,6,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 14, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 12, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 7, 2024",Standard King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,April 2024,"April 18, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 21, 2024",Single Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 23, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"August 10, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"August 8, 2024",Deluxe Double Room – Disability Access,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"July 15, 2024",Standard King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 18, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"June 12, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 29, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 29, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,July 2024,"July 15, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 22, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 24, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 9, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 13, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 18, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 17, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 17, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 16, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 15, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,June 2024,"June 15, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
"It was easy check inn location is good , Parking near hotel is a challenge",,,8.0,June 2024,"June 14, 2024",Standard King Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 14, 2024",Deluxe Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"June 11, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 24, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,April 2024,"June 9, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,June 2024,"June 7, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 6, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 6, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 6, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 28, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 27, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"May 27, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"July 12, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"July 7, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,June 2024,"July 1, 2024",Standard Queen Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,June 2024,"June 24, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"June 2, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,April 2024,"May 26, 2024",Standard Queen Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 16, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 11, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 5, 2024",Standard King Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,April 2024,"April 29, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,August 2024,"August 10, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,July 2024,"July 31, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,June 2024,"June 9, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 29, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"June 1, 2024",Queen Room,28,Family,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 25, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 19, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Pleasant,,,6.0,April 2024,"May 4, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Pleasant,,,6.0,May 2024,"May 23, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Bad,,,1.0,May 2024,"May 20, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Bad,,,1.0,April 2024,"April 18, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,July 2024,"August 6, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 10, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,June 2024,"June 16, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 17, 2024",Standard King Room,4,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 25, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 29, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"June 24, 2024",Single Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"June 19, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"June 9, 2024",Standard Queen Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"June 6, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 18, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 15, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,May 2024,"May 12, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Fair,,,5.0,August 2024,"August 14, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Pleasant,,,6.0,May 2024,"August 14, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,August 2024,"August 7, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Pleasant,,,6.0,August 2024,"August 3, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,July 2024,"July 25, 2024",Deluxe Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"July 17, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"July 13, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,June 2024,"July 6, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Good,,,7.0,July 2024,"July 5, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 18, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"June 18, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 18, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 18, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 22, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 22, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 21, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 21, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,April 2024,"April 18, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 16, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 19, 2024",Standard Queen Room,3,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"August 19, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 18, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 13, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 17, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,August 2024,"August 17, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 16, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 16, 2024",Single Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,May 2024,"August 15, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,July 2024,"August 15, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 14, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Very Good,,,8.0,August 2024,"August 14, 2024",Standard King Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 22, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 22, 2024",Standard King Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 25, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 25, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 9, 2024",Standard King Room,6,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 9, 2024",Standard King Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 8, 2024",Standard King Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 8, 2024",Standard Queen Room,5,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 7, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 7, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 7, 2024",Single Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,May 2024,"May 6, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 5, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,May 2024,"May 3, 2024",Standard King Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,June 2024,"June 20, 2024",Single Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Wonderful,,,9.0,April 2024,"May 1, 2024",Standard Queen Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
Exceptional,,,10.0,April 2024,"April 28, 2024",Standard Queen Room,1,Group,9,0,0,0,0,0,0,0,0,0,0,0.00018326559204280785
