Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Bad,,,1.0,September 2023,"September 28, 2023",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,September 2023,"September 29, 2023",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2023,"September 29, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2023,"September 30, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2023,"October 1, 2023",Standard Twin Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2023,"October 1, 2023",Small Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2023,"October 2, 2023",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2023,"October 2, 2023",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,October 2023,"October 2, 2023",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 28, 2022",Superior Queen Room,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2022,"May 16, 2022",Standard Twin Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 26, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,October 2021,"October 22, 2021",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 25, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 11, 2021",Small Queen Room,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"October 11, 2021",Two-Room Suite,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 12, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 12, 2021",One-Room Suite with Kitchenette,5,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 13, 2021",Small Queen Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 15, 2021",Mobility Accessible Standard Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,October 2021,"October 15, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 16, 2021",Small Queen Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 16, 2021",Superior Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 18, 2021",Small Queen Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,October 2021,"October 18, 2021",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2021,"October 20, 2021",Standard Queen Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 23, 2021",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 29, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 24, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 24, 2021",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,October 2021,"October 24, 2021",Superior Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 25, 2021",Standard Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 25, 2021",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 25, 2021",One-Room Suite with Kitchenette,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 28, 2021",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 28, 2021",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"November 1, 2021",Two-Room Suite,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,October 2021,"November 3, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,November 2021,"November 7, 2021",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 7, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"November 8, 2021",Two-Room Suite,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 27, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 22, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 26, 2021",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 29, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,September 2021,"September 17, 2021",Mobility Accessible Standard Room,4,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 8, 2022",Two-Room Suite,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 19, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 20, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2022,"September 5, 2022",Small Queen Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 29, 2022",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2021,"September 19, 2021",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 28, 2022",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 22, 2022",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,August 2022,"August 21, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 20, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 27, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 11, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 2, 2021",Two-Room Suite,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 6, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 2, 2021",Superior Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 3, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"August 2, 2022",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,July 2022,"July 31, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 4, 2021",Standard Queen Room,4,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2022,"June 20, 2022",Small Queen Room,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,May 2022,"June 21, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 21, 2021",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"October 4, 2021",Standard Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"October 4, 2021",One-Room Suite with Kitchenette,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"July 11, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,July 2022,"July 3, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,October 2021,"October 5, 2021",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2021,"November 8, 2021",Two-Room Suite,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 8, 2021",Small Queen Room,4,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,November 2021,"November 8, 2021",Standard Queen Room,4,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 1, 2022",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 22, 2021",One-Room Suite with Kitchenette,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 22, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"December 22, 2021",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
"the hotel was excellent, great location and very clean. the staff were very helpful.",,,10.0,December 2021,"December 23, 2021",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 23, 2021",King Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"December 25, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,December 2021,"December 27, 2021",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 27, 2021",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 29, 2021",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 30, 2021",Standard Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 31, 2021",Small Queen Room,4,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 31, 2021",One-Room Suite with Kitchenette,5,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"January 1, 2022",One-Room Suite with Kitchenette,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 2, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 11, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,January 2022,"January 2, 2022",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"January 3, 2022",Standard Queen Room,3,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"January 3, 2022",King Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"January 4, 2022",Small Queen Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"January 5, 2022",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"January 7, 2022",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,December 2021,"January 8, 2022",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,October 2021,"January 8, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,January 2022,"January 10, 2022",Superior Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,January 2022,"January 10, 2022",Small Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,January 2022,"January 11, 2022",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 14, 2022",Small Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 17, 2022",King Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,December 2021,"December 21, 2021",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 20, 2021",One-Room Suite with Kitchenette,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,December 2021,"December 19, 2021",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 18, 2021",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 11, 2021",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"November 13, 2021",Two-Room Suite,4,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 15, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 16, 2021",One-Room Suite with Kitchenette,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 22, 2021",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 26, 2021",Small Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 26, 2021",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 27, 2021",One-Room Suite with Kitchenette,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,November 2021,"November 28, 2021",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,November 2021,"November 29, 2021",Small Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 29, 2021",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"November 29, 2021",One-Room Suite with Kitchenette,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"November 29, 2021",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 2, 2021",Mobility Accessible Standard Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 5, 2021",Superior Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,November 2021,"December 6, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 6, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 7, 2021",Small Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,September 2021,"December 9, 2021",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"December 10, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2021,"December 11, 2021",Small Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 13, 2021",King Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 14, 2021",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,December 2021,"December 14, 2021",Standard Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 15, 2021",Standard Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2021,"December 15, 2021",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2021,"December 16, 2021",Superior Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 17, 2021",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,May 2022,"May 30, 2022",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2022,"August 25, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,October 2023,"October 17, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,November 2021,"November 8, 2021",Small Queen Room,5,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,September 2021,"October 9, 2021",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,October 2022,"November 8, 2022",Standard Twin Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,August 2021,"August 30, 2021",Superior Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"February 1, 2022",Two-Room Suite,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,January 2022,"January 18, 2022",Standard Twin Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2023,"January 1, 2024",Standard Queen Room,3,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,December 2023,"December 25, 2023",Standard Twin Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2023,"December 16, 2023",One-Room Suite with Kitchenette,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,December 2023,"December 6, 2023",Small Queen Room,4,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,September 2023,"November 28, 2023",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,October 2022,"November 19, 2022",Standard Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,November 2023,"November 16, 2023",Superior Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Pleasant,,,6.0,October 2023,"October 9, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,November 2021,"November 30, 2021",Small Queen Room,3,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Fair,,,5.0,July 2023,"October 6, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Poor,,,3.0,January 2022,"January 17, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Bad,,,1.0,September 2023,"September 25, 2023",Standard Queen Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2022,"February 27, 2022",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,November 2022,"November 22, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Disappointing,,,4.0,September 2023,"September 19, 2023",Two-Room Suite,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2022,"March 19, 2022",King Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2023,"September 9, 2023",King Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,December 2022,"December 15, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,January 2023,"January 2, 2023",Standard Twin Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,December 2022,"January 4, 2023",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,August 2023,"September 7, 2023",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2023,"August 28, 2023",Two-Room Suite,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2022,"February 14, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Wonderful,,,9.0,October 2022,"October 17, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,September 2021,"September 16, 2021",Standard Queen Room,3,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
I love it here. great location!,,,10.0,February 2022,"February 14, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,July 2022,"July 19, 2022",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,June 2022,"June 27, 2022",Standard Twin Room,1,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,May 2022,"June 1, 2022",Standard Queen Room,2,Solo traveler,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,February 2022,"February 8, 2022",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Good,,,8.0,August 2022,"August 21, 2022",Small Queen Room,1,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Very Poor,,,2.0,February 2022,"February 13, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Exceptional,,,10.0,June 2024,"June 19, 2024",Standard Queen Room,2,Couple,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,August 2022,"August 21, 2022",Mobility Accessible Standard Room,2,Group,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
Good,,,7.0,May 2022,"May 24, 2022",Two-Room Suite,2,Family,7.9,0,0,0,0,0,0,0,0,0,0,8.52947945352926e-05
