Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Good,"The room atmosphere is a bit run down compare to what i have stayed previously.Carpet is a bit smelly.Toilet flooring, door, wall need to be refurbish.Overall its ok as the location is fantastic, shopping & eating!😊",,7.0,December 2022,"December 22, 2022",Special Offer - Superior Double or Twin Room,4,Family,7.7,0,1,0,0,0,0,0,0,0,1,0.00051156277455099
Good,"The fact that I got a twin bed (i booked a double bed months in advance) for our honeymoon in the 1st day, it was inconvenient that we had to change after the 1st day",,7.0,November 2022,"November 27, 2022",Superior Suite Standard Zone,6,Couple,7.7,0,1,0,0,0,0,0,0,0,1,0.00051156277455099
okay,"we stayed at junior suite, room had kind of awkward smell. But overall it was clean and good view",,8.0,March 2023,"March 15, 2023",Junior Suite Sky Zone,1,Couple,7.7,0,1,0,0,0,0,0,0,0,1,0.00051156277455099
Very Poor,"the facilities are old.
it was a persistent smell in the building also.",the staff was nice,2.0,March 2023,"March 13, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,1,1,0,0,0,0,0,0.0005091719079229381
Fair,"Poor wifi, Poor lighting",Staff friendly,5.0,May 2022,"May 19, 2022",Special Offer - Deluxe Double or Twin Room Space Zone,3,Solo traveler,7.7,0,0,0,1,1,0,0,0,0,0,0.0005091719079229381
Good,"The breakfast now is much worse than it it was before covid(((. 
dirty windows in and outside.",same old good hotel. reasonable are only rooms with big windows!,7.0,February 2023,"February 12, 2023",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,1,0,0,0,0,0,0,1,0,0,0.0004958646406587567
very out of date hotel,"smell in the hotel was really bad.
there were too many people. 
hotel is very out of date. all premises looks unnatractive. there is no bar or restaurant where you clould relax in the evenings. the only bar which was open was very dark, with blue neon light, scary.
i would no recomend to stay in this hotel.",liked the upper floor for room,5.0,February 2023,"February 19, 2023",Junior Suite Sky Zone,4,Couple,7.7,1,0,0,0,0,0,0,1,0,0,0.0004958646406587567
Wonderful,"We went to the Sky bar for drinks and snacks, as stated on your hotel website. However we were told that they only had nuts. So we left.","Fabulous room, I loved having a bath as well as a shower. Really cool at all times. Very good to have a fridge too",9.0,March 2024,"April 17, 2024",Junior Suite Sky Zone,6,Group,7.7,1,0,0,0,0,0,0,1,0,0,0.0004958646406587566
Fair,Old Furnished,Only room size and Facilities,5.0,February 2023,"February 21, 2023",Junior Suite Sky Zone,2,Family,7.7,1,0,1,0,0,0,0,0,0,0,0.0004899385073992163
Exceptional,,"spacious room, great shape of everything, access to the 77 and 84 floor",10.0,March 2024,"March 23, 2024",Special Offer - Superior Double or Twin Room,1,Solo traveler,7.7,1,0,1,0,0,0,0,0,0,0,0.0004899385073992163
Pleasant,,Good wives spacious rooms,6.0,February 2024,"February 25, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,2,Couple,7.7,1,0,1,0,0,0,0,0,0,0,0.0004899385073992163
"It is an excellent hotel , recommended for all type of travelers","All good nothing to dislike ,","Hotel rooms  were big and spacious , quiet and comfortable",10.0,October 2023,"October 21, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,0,1,0,0,0,0,0,0,0,0.0004899385073992163
Amazing stay always,,The restra at the top floor. The rooms in space zone are very spacious.,7.0,June 2022,"June 7, 2022",Special Offer - Deluxe Double or Twin Room Space Zone,1,Family,7.7,1,0,1,0,0,0,0,0,0,0,0.0004899385073992163
Pleasant,food is mediocre,Buffet - ok,6.0,October 2023,"November 13, 2023",Special Offer - Superior Double or Twin Room,3,Couple,7.7,0,0,0,0,0,0,1,1,0,0,0.00048764609897669544
Very Good,No baked beans on the breakfast menu  😞,"Breakfast was really good . Sky Buffet Dinner  was good but Buffet Dinner  at Stella Palace was incredible  ,crispy pork skin was fantastic .",8.0,July 2024,"August 15, 2024",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,0,0,0,0,0,1,1,0,0,0.00048764609897669544
Pefect room and superb breakfast,Nothing,"The room was excellent with room to relax and room to work, perfect combination",10.0,December 2023,"December 18, 2023",Junior Suite Sky Zone,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Disappointing,,"Bed are not comfortable,old furniture,not value for money you paid",4.0,July 2024,"July 24, 2024",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
We will come here again and recommend friends to stay here.,"Nothing else, everything is perferct.",Leveled up a suite room for us as the original one had water leaking.,10.0,January 2024,"February 4, 2024",Special Offer - Superior Double or Twin Room,2,Group,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
disapointed,"don't look like the pictures at all
old
dirty",BIG ROOM,4.0,November 2021,"November 6, 2021",Special Offer - Superior Double or Twin Room,1,Solo traveler,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Wonderful,,room,9.0,August 2022,"August 15, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Exceptional,,It was a very nice clean and you get what you paid for. We really enjoyed our stay in Baiyoke Sky Hotel we are looking forward to go back again and stay to Baiyoke. Thank you,10.0,December 2022,"December 13, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
it was pleasant nice room great service with smiley happy staff and so reasonable 😀😀,,it was roomy and airy,10.0,October 2022,"October 21, 2022",Deluxe Double or Twin Room Sky Zone,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
"old hotel. old carpets, paintings and flooring. toilet stinks too. location was perfect.",,locatie was perfect. hotel interiour was old like since 80’s design. and bathroom smell of the sewage.,3.0,July 2023,"July 21, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,2,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Exceptional,,"Amazing hotel, the upper floor is rotating as an observatory, where you can see the all the Bangkok without your movement. The bed was comfortable and it was perfect last night in the Bangkok before flying home.",10.0,March 2024,"May 6, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
"Staffs, cleaner nice, polite, helpful and I can get help in 10 second(24 hours)",,"Double twin room so big and the beds so comfortable, rail link just 5 minutes walk,take less than 30 minutes to Airport 💜",10.0,August 2024,"August 16, 2024",Special Offer - Superior Double or Twin Room,13,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Pleasant,,"I request a king size bed, they did not have I request a king size bed, they did not have the Internet was very poor, and my children’s room was smelling because   block drains",6.0,January 2024,"January 8, 2024",Deluxe Double or Twin Room Sky Zone,3,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
"Big rooms, Nice hotel. Not so great service",The sheets weren't replaced and were stained. I told the reception but they didn't send anyone. Also there were a powerbreak for an hour. Seems that no one cared.,"Nice hotel, big rooms.",8.0,August 2022,"September 28, 2022",Special Offer - Superior Double or Twin Room,1,Group,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Too costly for the value,Old hotel,Very large rooms,5.0,March 2023,"March 19, 2023",Superior Suite Standard Zone,4,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
convenient,,good size room,8.0,August 2023,"August 20, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Wonderful,Time for some renovation :),"It was 8 times in this hotel!  I was pleasantly surprised by the meeting and compliments in the room: fruits, flowers, cake :) I love this hotel for many years and do not change my mind.  Thank you!",9.0,November 2022,"November 20, 2022",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Poor,Per above,"The water kept clogging up at the toilet, and there is no temperature control for the shower. Even the cleanliness of the room is really subpar. The carpet smell is really bad. They should really think of refurbishing the hotel.",3.0,August 2023,"August 18, 2023",Superior Double or Twin Room,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
This was the first family trip with my parents and my in-laws with my wife and son and all,Every thing is fine. They’re doing excellent.,It’s a wonderful experience. They fulfil all our request. Even the Go beyond on the request. We asked for the higher level of room and a profile date.,10.0,November 2023,"November 3, 2023",Special Offer - Superior Double or Twin Room,3,Family,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
ok,only Thai language,"topp. room
everything ok
but the personal did not speak anything than Thai
so inspite talking with 5 of them no one could explain were the Hotel had the buffe’",8.0,December 2022,"February 4, 2023",Junior Suite Sky Zone,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Wonderful,,I like my room.,9.0,May 2023,"May 4, 2023",Special Offer - Superior Double or Twin Room,2,Group,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Excellent,Nothing,"I've stayed at the Baiyoke many times and its my go to hotel in Bangkok, a big thank you to Supansas who checked us in with super efficiency and upgaded the room as well.",10.0,September 2023,"September 5, 2023",Special Offer - Superior Double or Twin Room,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
"IT WAS EXCELLENT .GOOD ROOM, CLEAN, HYGINE MAINTAINED. GOOD STAFF. GOOD LIFT SERVICE.",LOOKING FOR WHERE TO CHECK INN. LOOKING FOR SIGN BOARDS THAT CAN SHOW WHERE IS THE CHECK IN COUNTER,THERE SHOULD BE A RECEPTION COUNTER AT GROUND LEVEL TO TAKE THE BOOKINGS/CHECK-INN AND THEN LET THE GUEST USE LIFT AND GO TO THE GUEST ROOMS.,10.0,February 2022,"February 25, 2022",Superior Double or Twin Room,1,Group,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Nice overall,They didn’t provide pajamas,The room is good enough and can see sightseeing,10.0,October 2023,"November 3, 2023",Junior Suite Standard Zone,3,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Very Good,,Very big room and comfortable beds,8.0,June 2023,"June 29, 2023",Superior Double or Twin Room,2,Couple,7.7,1,0,0,0,0,0,0,0,0,0,0.0004855511678938014
Exceptional,,I really like on the SkyBar for Breakfast,10.0,September 2023,"September 7, 2023",Special Offer - Superior Double or Twin Room,2,Family,7.7,0,0,1,0,0,0,1,0,0,0,0.00048172014204203573
Good,The area wasn't so great and the bar on the 82th floor was very average. The drinks there were great though.,The staff were great and very helpful. The bar on the 20th Floor was pretty cool.,7.0,February 2022,"February 27, 2022",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,1,0,1,0,0,1,0,0,0.0004758558760128744
Good,Too busy,Good Buffet breakfast and dinner,7.0,February 2024,"March 27, 2024",Special Offer - Superior Double or Twin Room,3,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
If have a free breakfast will be better.,No comments,The breakfast was super good.,9.0,August 2024,"August 12, 2024",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Exceptional,,Lovely food  dinner and breakfast,10.0,August 2023,"August 23, 2023",Junior Suite Sky Zone,2,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
"Great facilities, would definitely stay again.","Some minor details seemed a little dated and could use a revamp, but overall good value for money","Great Breakfast selection.
Plenty to see and do nearby.",9.0,December 2023,"December 15, 2023",Deluxe Double or Twin Room Sky Zone,2,Solo traveler,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Really appreciate i will recommend friends to go their,,"Buffet breakfast good  
Well located",8.0,July 2022,"July 24, 2022",Special Offer - Superior Double or Twin Room,6,Group,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Exceptional,There are too many traffic below hotel. Hard to get grab car,The hotel breakfast was good,10.0,February 2024,"February 18, 2024",Junior Suite Standard Zone,3,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Good,The hotel is very outdated and old. Needs some improvments.,The breakfast was very rich in choices and they have cooks to prepare food also.,7.0,October 2022,"October 31, 2022",Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Good location but overpriced for meals,"Only tw teabags and coffee
Stayed many times before and never rationedgood",Fruit buffet was very rationed,8.0,October 2023,"October 9, 2023",Special Offer - Superior Double or Twin Room,5,Couple,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Will stay again,all good,Sky Buffet,9.0,January 2024,"January 17, 2024",Junior Suite Sky Zone,2,Solo traveler,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
It was okay.,,"Breakfast was ok, nothing special.",5.0,June 2024,"June 15, 2024",Special Offer - Superior Double or Twin Room,7,Group,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Exceptional,Cold wather in poll.,Best breakfast,10.0,January 2024,"January 29, 2024",Superior Suite Standard Zone,3,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Very Good,"Nothing major, the lift system takes some getting used to. You have to change to go further up.",The standard was good as expected and was very happy with our stay. Would like to stay again in the future. We also tried out the buffet restaurant on the 82nd floor which was also good.,8.0,November 2023,"November 23, 2023",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Very comfortable . Staff always very courteous.,"I didn't like that I had to check out @11am when I had to stay for a,few more hours to catch my flight that was at 7pm .
Anyway, I had to pay a couple of bahts","Breakfast is always good 👍 
I didn't get my thai tea (eventhough that is a highlight to my breakfast) but other than that no complaints.",9.0,February 2024,"February 29, 2024",Deluxe Double or Twin Room Sky Zone,2,Solo traveler,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Good,,BREAKFAST,7.0,August 2023,"August 12, 2023",Deluxe Double or Twin Room Sky Zone,2,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Good,,Breakfast,7.0,June 2024,"July 18, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
overall it was good,access,breakfast,8.0,November 2022,"December 29, 2022",Superior Suite Standard Zone,4,Group,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Very nice location.,N/a,"Super International Breakfast.
at the top of Bangkok
Really enjoyed",10.0,September 2023,"October 13, 2023",Superior Double or Twin Room,3,Family,7.7,0,0,0,0,0,0,1,0,0,0,0.00047392898053201293
Going,Staff rude and maybe tired of work,Clean,4.0,August 2024,"August 14, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,5,Family,7.7,1,0,0,0,0,1,0,0,0,0,0.00046602413654880167
overall okay,location,room,7.0,November 2023,"December 2, 2023",Special Offer - Superior Double or Twin Room,3,Group,7.7,1,0,0,0,0,0,0,0,0,1,0.00045191810287784946
Pleasant,location was very dirty around the area,room was ok,6.0,October 2022,"October 23, 2022",Junior Suite Standard Zone,2,Couple,7.7,1,0,0,0,0,0,0,0,0,1,0.00045191810287784935
"Vintage sky scraper, quite an experience","Loud AC, views obstructed be granular plastic cover on windows for commercial advertising","Big room, comfortable beds",5.0,February 2023,"February 23, 2023",Deluxe Double or Twin Room Space Zone,3,Family,7.7,1,0,0,0,0,0,0,0,0,1,0.00045191810287784935
Food,The breakfast should have a halal section so that muslim guests could have a simplier n enjoyable time.,"I liked the service that they provided, they are very friendly n welcoming. They were not afraid to assist us if we needed help.",10.0,November 2023,"November 28, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Family,7.7,0,0,0,0,1,0,0,1,0,0,0.0004445423530370207
Very Good,No halal food 😁,The staffs so friendly 😁,8.0,August 2023,"August 8, 2023",Junior Suite Standard Zone,3,Family,7.7,0,0,0,0,1,0,0,1,0,0,0.00044454235303702065
Poor,Location,"Breakfast is very bad.
Our family had stayed within November 2023 and January 2024 also.",3.0,January 2024,"January 20, 2024",Special Offer - Deluxe Double or Twin Room Space Zone,3,Family,7.7,0,0,0,0,0,0,1,0,0,1,0.0004437009730256375
Wonderful,,I like the staff (or security guard) in the parking area. He's very nice and willing to help us find the parking spot.,9.0,February 2022,"February 22, 2022",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,1,0,1,0,0,0,0,0,0.00043861191116711885
Very Good,floor is old and seem dirty and tv 📺 is not clear,"nice facilities, polite and helpful staff 👍",8.0,September 2022,"September 26, 2022",Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,1,0,1,0,0,0,0,0,0.00043861191116711885
Excellent,Nothing to unlike,High building friendly staff,9.0,October 2023,"November 22, 2023",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,1,0,1,0,0,0,0,0,0.00043861191116711885
Disappointing,"The high-floor restaurant was closed at 21:30. Food served downstairs was a bit cold. The facility is a bit old, and definitely needs renovation. Very disappointing view from the 74th floor due to some masking net on the window.",,4.0,February 2023,"February 8, 2023",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,0,0,1,0,0,0,1,0,1,0.0004250973911894365
Fair,"Too many rude Indians being pushy in elevators and pushing in a breakfast , would never stay here again because of the rude tourists",,5.0,May 2024,"May 31, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,2,Family,7.7,0,0,0,1,0,0,0,1,0,0,0.00042040844295436984
"everything is ok, the plug points in the room alone are awful",staff behaviour need lot of improvement,everything except the friendliness of staff.,9.0,December 2022,"December 2, 2022",Junior Suite Standard Zone,2,Couple,7.7,0,0,0,0,1,1,0,0,0,0,0.00041467142550429714
Please do not recommended this hotel,Bell desk staff were robbers stole 500.dollars from my bag,The staff was robbers at the beldesk they stole 500.dollars from my bag iliked nothing about the staff,1.0,April 2024,"April 23, 2024",Special Offer - Superior Double or Twin Room,1,Family,7.7,0,0,0,0,1,1,0,0,0,0,0.00041467142550429714
Very Bad,House keeping staff,"Nothing,very bad service",1.0,June 2023,"June 16, 2023",Junior Suite Sky Zone,3,Family,7.7,0,0,0,0,1,1,0,0,0,0,0.00041467142550429714
$650 usd,So crowded.,Very crowded and noisy.elevator is  always busy.,6.0,August 2022,"September 4, 2022",Special Offer - Deluxe Double or Twin Room Sky Zone,5,Group,7.7,0,0,1,1,0,0,0,0,0,0,0.0004144759126891728
Don’t trust the taxi  or tok tok drivers,,Friendly helpful staff,6.0,June 2023,"July 3, 2023",Superior Double or Twin Room,3,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417254
Exceptional,,"Property was good staff are also nice
We spend good time there",10.0,March 2024,"March 28, 2024",Special Offer - Superior Double or Twin Room,2,Group,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417254
Exceptional,,friendly staff,10.0,April 2022,"April 22, 2022",Superior Double or Twin Room,6,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417254
Disappointing,,staffs,4.0,July 2022,"July 23, 2022",Junior Suite Sky Zone,3,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417254
Convenience & Value,Nothing. Everything was good.,"The Asst Manager when I first checked in on 7th July was very polite, helpful & professional. My check out was 8th but checking in again on 10th and she made sure I would have no problems. 
When I did check in on 10th, she upgraded my group to suite...what a surprise! Thank you. We definitely love Baiyoke Sky.",10.0,July 2022,"July 17, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417254
Helpful staff,,The staff is very friendly and helpful. Ms Jittinuch (chief front cashier) is so efficient on helping me out due to  my stay date change.,7.0,March 2023,"March 25, 2023",Deluxe Double or Twin Room Sky Zone,4,Solo traveler,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Wonderful,,love the staff they all grant our request ♥️,9.0,July 2023,"July 11, 2023",Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Wonderful,Less Smoking area,Service,9.0,December 2023,"December 12, 2023",Special Offer - Superior Double or Twin Room,4,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Wonderful,The internet keeps on logging off,"The staffs are so accomodating, friendly and easy to talk to and Ms. Supansas was so nice to grant us late check out.",9.0,March 2023,"March 24, 2023",Special Offer - Superior Double or Twin Room,4,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Exceptional,,Service & Staff are excellent,10.0,November 2023,"November 9, 2023",Superior Double or Twin Room,5,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Wonderful,Nothing to mention,So pleased with service,9.0,November 2023,"November 12, 2023",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Exceptional,none,"friendly staff, nice hotel and we enjoyed our stay",10.0,March 2023,"April 4, 2023",Superior Double or Twin Room,4,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Exceptional,,very friendly and accommodating staff esp JM at the front desk,10.0,June 2023,"July 17, 2023",Superior Suite Standard Zone,6,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Good value for the money,,Nice hotel with great service,10.0,July 2023,"July 18, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
"Perfect stay while in Bangkok! Safe, beautiful and easy to get around","Nothing, I like everything","Everything about the hotel was amazing. Supansa S., the lovely lady who checked us in was amazing! Very helpful and polite!",10.0,January 2024,"January 30, 2024",Junior Suite Standard Zone,1,Group,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Very clean and comfortable rooms in a fascinating building with incredible views of the city.,"We were not able to use all the tv channels on offer, especially cartoons for the kids were not available.",Ths staff were very friendly and helpful. They gave us many useful tips to make our stay more enjoyable and made us feel very welcome.,10.0,September 2023,"September 10, 2023",Special Offer - Superior Double or Twin Room,2,Family,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Wonderful,,Nice area..Staff were great and so friendly,9.0,June 2023,"June 3, 2023",Junior Suite Sky Zone,3,Couple,7.7,0,0,0,0,1,0,0,0,0,0,0.00041295771639417243
Disappointing,"View from the window is awful because of the advertising stickers. 
At night I was worried by the noise some kind of drilling. I went to the service and they told me about the water!!",,4.0,January 2023,"January 29, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Family,7.7,0,0,0,1,0,1,0,0,0,1,0.0004006971623308824
Very recommended,To crowded and hotel a little bit old,Close to every where,8.0,August 2023,"October 2, 2023",Deluxe Double or Twin Room Sky Zone,7,Family,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Pleasant,"Old hotel which is not renovated 
You wait  elevators more than 10 minutes sometimes","Highest hotel in the city, but only that",6.0,December 2023,"January 1, 2024",Deluxe Double or Twin Room Space Zone,2,Group,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Wonderful,Bad WiFi,,9.0,June 2023,"July 21, 2023",Junior Suite Standard Zone,2,Solo traveler,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
multicultural overdose,"the best times of the hotel is over.
people people people all around d at anytime.
very crowded and if you like, welcome","it‘s of the biggest hotels l‘ve ever been.
Very impressive and so well organized the hotel is the heart and all is easy surrounded by",8.0,April 2024,"April 2, 2024",Special Offer - Superior Double or Twin Room,1,Group,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Good,Surrounding very crowded.,Awesome experience. Landmark in Bangkok city,7.0,August 2023,"September 3, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Recomend,Some times elevators are difficult to get,All good,8.0,March 2024,"March 19, 2024",Special Offer - Superior Double or Twin Room,5,Family,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Pleasant,Too crowded,Just nice,6.0,July 2023,"July 25, 2023",Superior Suite Standard Zone,5,Family,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Very Good,Very noisy from street noise.,Price,8.0,January 2023,"February 4, 2023",Junior Suite Sky Zone,3,Solo traveler,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Disappointing,The interior is old and the swimming pool oitside area is not nice..needs and upgrade,,4.0,June 2024,"July 15, 2024",Special Offer - Superior Double or Twin Room,2,Family,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Bad,The wifi connection is very slow or most of the times there is no wifi at all.,,1.0,July 2022,"August 16, 2022",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,1,0,0,0,0,0,0,0.0003788125598741135
Staff were very polite and helpful.,"Very busy hotel.  Lifts are always busy.  Nothing to complain about but our experience was not what we were expecting.
If you are used to the busy hustle and bustle of big city life, the hotel will be ok.  Great area for cheap markets and shopping but everywhere is busy and crowded.",,7.0,May 2023,"May 21, 2023",Junior Suite Sky Zone,1,Couple,7.7,0,0,0,1,0,0,0,0,0,1,0.0003764099157187537
Exceptional.,Lobby location not clearly addressed.,Very nice,9.0,August 2023,"August 28, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,1,0,0,0,0,0,1,0.0003764099157187537
"Building is little bit old but the view is incredible. We have room at 70th floor, even with small golf play. Room was h",Elevators are full of people coming to the view point. It would be better to separate elevators for visitors and hosts with stay in the hotel.,,8.0,May 2023,"June 1, 2023",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,0,0,1,0,0,0,0,0,1,0.0003764099157187536
WILL NOT RETURN AND WILL OT RCOMMEND,"windows coated with some net which obstructed views
small windows
food quality poor
staff very arrogant attitutde
felt like staff were racist towARDS iNDIANS",nothing,1.0,May 2024,"May 31, 2024",Deluxe Double or Twin Room Space Zone,2,Family,7.7,0,0,0,0,0,1,0,1,0,1,0.0003478098532162631
Rude incompetent staff unreal wait in restaurants of more than an hour not even to be fed,Restaurant manager and overall staff incompetent,Nothing over commercialised,3.0,March 2024,"March 13, 2024",Special Offer - Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,1,0,1,0,0,0.00032571657777433823
Wonderful,Food and location A+,Lovely place,9.0,August 2022,"September 8, 2022",Special Offer - Superior Double or Twin Room,2,Couple,7.7,0,0,0,0,0,0,0,1,0,1,0.00031158802925791837
Disappointing,The morning breakfast buffet is madness,,4.0,February 2023,"March 14, 2023",Superior Double or Twin Room,1,Family,7.7,0,0,0,0,0,0,0,1,0,0,0.0002871109431536776
Very nice hotel apart from having been woken up multiple times during the night due to children and adults from another,The hotel could do with a sit down restaurant beside only having buffet options.,Very nice hotel to stay in,3.0,May 2024,"May 28, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,0,0,0,0,0,0,0,1,0,0,0.0002871109431536776
Exceptional,Welcome drink was an orange juice,All was exceptional,10.0,February 2024,"February 12, 2024",Junior Suite Sky Zone,3,Group,7.7,0,0,0,0,0,0,0,1,0,0,0.00028711094315367753
Very Good,More choice of Indian food and masalla chai,Variety,8.0,July 2022,"July 30, 2022",Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,0,0,1,0,0,0.00028711094315367753
overall it was good,it is near to local shipping area and I can find HALAL Indian and Pakistani food easily,the carpets are still the old one since this hotel opened,7.0,January 2023,"January 7, 2023",Special Offer - Deluxe Double or Twin Room Sky Zone,4,Group,7.7,0,0,0,0,0,0,0,1,0,0,0.00028711094315367753
Good hotel,"Pool area no shade 
Very plain","Activities like rooftop bar
Mini golf",8.0,July 2024,"July 29, 2024",Special Offer - Superior Double or Twin Room,3,Family,7.7,0,0,1,0,0,0,0,0,0,0,0.0002786666894719601
