Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,,,10.0,February 2024,"February 14, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,February 2024,"February 17, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,January 2024,"February 17, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,February 2024,"February 17, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,February 2024,"February 17, 2024",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,February 2024,"February 19, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,February 2024,"February 20, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,February 2024,"February 20, 2024",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,February 2024,"February 21, 2024",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,February 2024,"February 21, 2024",Bed in 6-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,April 2024,"June 4, 2024",Bed in 6-Bed Female Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,May 2024,"June 5, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,January 2023,"February 6, 2023",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Everything was amazing!,10.0,July 2023,"July 17, 2023",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,"Nothing
Everything is excellent",Modern furnature and vibes,9.0,July 2023,"July 5, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,"Roof top pool is not a pool, it's a small paddle pool which was dirty. If they had a proper pool on the roof top this would be the best hostel in Barcelona.",Exceeded my expectations of staying in a hostel was very good nothing more to say.,10.0,June 2023,"July 4, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Excellent staff and good for solo traveling.,Nothing,Everything.,8.0,June 2023,"June 30, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
make so many new friends and everyone was so kind!,,amazing walking tours,10.0,April 2023,"June 22, 2023",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"I love this hostel, I stayed here a few times already and will be happy to come back again.",10.0,June 2023,"June 9, 2023",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
all good! I had the best experience there,nothing,everything,10.0,June 2023,"June 8, 2023",Quadruple Bedbunks Room with Bathroom,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Thank you to all team. Special thank you goes to
Anna.",10.0,June 2023,"June 2, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
You will not regret staying here,,"Everything was perfect, thank you.",10.0,May 2023,"June 1, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
,,,4.0,August 2022,"August 17, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
I would do it again and again,Everything was great,It was in the middle of everything needed I loved it,10.0,May 2023,"May 30, 2023",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
,,,1.0,August 2022,"August 18, 2022",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,rooftop closes at 9pm,"activities, personal",8.0,May 2023,"May 29, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,The best hostel ever ❤️ ♥️ ❤️,10.0,May 2023,"May 8, 2023",Bed in 4-Bed Female Dormitory Room,7,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,I don’t know to be honest,"Pablo, absolute legend",10.0,May 2023,"May 6, 2023",Bed in 4-Bed Mixed Dormitory Room,7,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,The place was very organized and everythingg that was promised met my expectations!,8.0,April 2023,"April 26, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
It was a true YEAH experience!,Nothing,Yeah hostel was a great experience! I would recommend it to friends and family without hesitation.,10.0,April 2023,"April 22, 2023",Quadruple Bedbunks Room with Bathroom,2,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"I want to thank all the staff . they were very helpful. if you going to stay at this place, take a tour with guys",nothing,"I liked everything 
that was my first time in the hostel
and that was just perfect",10.0,April 2023,"April 12, 2023",Bed in 4-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
my best hostel experience so far,nothing,everything,10.0,April 2023,"April 10, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
excellent!,none,It exceeded all of my expectations. I enjoy staying here. It is suggested for solo travelers.,10.0,March 2023,"March 28, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,Could be bit cheaper,Vibe,9.0,March 2023,"March 28, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,the price and the position are really perfect,8.0,March 2023,"March 27, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
the hostel represents Barcelona vibes,No soap in the baths,good environment and activities to know new people and enjoy the city,9.0,March 2023,"March 18, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,The nighttour,9.0,February 2023,"March 4, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Perfect stay in Barcelona! Thank you,,Everything was amazing!,10.0,July 2023,"July 9, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,Met my expectations,8.0,July 2023,"July 24, 2023",Bed in 4-Bed Female Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
👍,beautiful ❤️,"It's a nice and quiet hostel. They are nice, especially Elizabeth, Philip, and Anna David Lucia",10.0,February 2023,"February 15, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
The Best People Ever,,They went above and beyond for me I've never been treated so respectful kind loving above beyond to help me they are like a family ❤️🤍💪🙏🙏🙏❤️🤍,10.0,August 2023,"August 14, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Good.,It was fine.,All.,8.0,January 2024,"January 17, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Nice stay if u want a fun hostel & expecially the personel,Nothing,Workers,9.0,January 2024,"January 17, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Excelente personal, muy comodas camas y amplio para ser habitaciones compartidas",10.0,December 2023,"January 13, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,People,9.0,December 2023,"December 26, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Its my second time staying at the place. Its an amazing hostel to be at. Met a lot of amazing people! Highly recommended,,Everything,10.0,December 2023,"December 17, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Nice.,,Nice walk tours led by Mario had a great time! Dived into the history behind Catalona. Showed some secret photo spots,10.0,November 2023,"November 20, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
it was excellent,,excellent,10.0,October 2023,"November 23, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,Nothing,"Awesome hostel and well organized and established especially for solo travellers, lots of activities you can join and have fun with..",9.0,November 2023,"November 12, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Everything is great, best hostel in the world, Felipe who work at the reception is the best! Irina is also cool
Wisin do great party!",10.0,November 2023,"November 11, 2023",Bed in 4-Bed Mixed Dormitory Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Everything is perfect!
More than our expectations!
We love Yeah hostel!",10.0,October 2023,"November 5, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Everything is perfect!
More than our expectations!
We love Yeah hostel!",10.0,November 2023,"November 5, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"Everything is perfect!
More than our expectations!
We love Yeah hostel!",10.0,November 2023,"November 5, 2023",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very good hotel,,Ok,9.0,November 2023,"November 5, 2023",Quadruple Room with Bathroom,1,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,Place,It's beautiful,8.0,October 2023,"October 29, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"Good hostel, but they're starting to think providing a fridge is a favor instead of a selling point","Used to be a good hostel, but they're becoming complacent and starting to make arbitrary decisions, like restricted access to the fridge. Unlike before access to the fridge was unrestricted, I tried to give them a feedback that that’s what makes the difference between having a 9+ rating, or me commuting 15mins to theirs instead of booking other hostels downtown, instead of listening to the feedback they got into debate and made it sound like providing a fridge was a favor, you know there's a management problem when a business starts to think their selling point is a favor.",,1.0,October 2021,"October 23, 2021",Bed in 6-Bed Mixed Dormitory Room,2,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,Garage - most narrow garage I've ever seen. It should be free of charge for guests who dare to use it.,,9.0,October 2023,"October 29, 2023",Quadruple Bedbunks Room with Bathroom,5,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Poor,"They illegally obtained a very private and sensitive information related to an incident I had in another hostel.
They banned me from suing their hostel , despite me being a long time , respectful and loyal customer , based on unsubstantiated information they retrieved illegally about an incident that is still under an investigation by ANOTHER hostel and has NOTHING to do with YEAH hostel not has any affect on it.
Absolutely disgusting and even probably illegal behavior.
Will consider my next steps if you don't remove the ban and apologize for your wrong behavior.",,2.0,September 2021,"December 20, 2021",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
,,I like it,9.0,September 2023,"October 24, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very good location,Na,Everything was very good,8.0,July 2023,"October 16, 2023",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,Everything ist Perfect!!,10.0,October 2023,"October 11, 2023",Bed in 6-Bed Female Dormitory Room,7,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Amazing,x,"The people from the hostel are so nice, also they have a lot of activities to meet other solo travelers and it was so fun!! It was my first solo traveling experience and it couldn't be better. I was at the hostel for 6 nights and came back after another hostel because it was so good :) Thanks for the experience guys, it was the best!",10.0,September 2023,"September 9, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,The activities,10.0,September 2023,"September 7, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,Its okay as per value,8.0,August 2023,"August 21, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,it was great,9.0,February 2023,"February 23, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"It's a very neat and nice hostel, and the location is very good",,Very nice,9.0,February 2023,"February 14, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,,8.0,June 2024,"June 8, 2024",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,every thing was excellent,10.0,June 2022,"June 25, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
….,…,….,10.0,May 2022,"May 29, 2022",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Lots of fun choices for things to do.,10.0,May 2022,"May 25, 2022",Bed in 4-Bed Female Dormitory Room,8,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"Modern facility, clean, safe, well managed and good situation",Bring your own locker,,10.0,March 2022,"March 28, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Everything was great,,Everything was great,9.0,March 2022,"March 21, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Yeah to yeah,Nothing bothered me,Hipster / youthful vibe. It was like a students hangout without any noise.,8.0,February 2022,"March 15, 2022",Double Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Barcelona weekend break,A bit noisy but that comes with a hostel environment I guess.,It's a lovely hostel all around.,9.0,March 2022,"March 7, 2022",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Bad,Everything,Nothing,1.0,August 2023,"September 27, 2023",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Awesome place,Nothing,Everything,9.0,February 2022,"March 5, 2022",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Helpfull staff,No thing,Every thing,10.0,March 2022,"March 5, 2022",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"Friendly and cheap, great value for money, would recommend.",,Really enjoyed the experience. Lovely people and fantastic value for money. Exactly what we needed for a cheap get away!!!,9.0,February 2022,"February 24, 2022",Quadruple Bedbunks Room with Bathroom,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,everything,10.0,February 2022,"February 20, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Too perfect!,,"I was welcomed with smiles, every person who works here seems to love both their job and life making an atmosphere of happiness and excellence! They also really care about people, and despite it being a big hostel, they serve everyone on a personal level.
There's everything you could possibly need (and more) making it a very difficult place to leave!
Thank you all! I'm carrying your good vibes with me!",10.0,February 2022,"February 9, 2022",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
great vibes great people,,vibes,10.0,February 2022,"February 6, 2022",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"it was amazing place near to everything, Welcoming and very helpful staff",nothing,everything,10.0,February 2022,"February 3, 2022",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,everything was good i like everything in the hotel,the hotel was more than our expectation it is very good and excellent really i was very please to stay at this hotel,10.0,January 2022,"February 1, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
super nice stay,,"Everything, the most balanced hostel between commercial community & family vibe

Plus it’s the first time that I slept over 10 am at hostel!",10.0,January 2022,"January 22, 2022",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Really like this hostel. I stay for the second time and am very satisfied,10.0,December 2021,"January 4, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Nothing it was perfect,Excellent,10.0,November 2021,"December 8, 2021",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,Nothing,CULTURE,9.0,November 2021,"November 30, 2021",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Good,"There are no curtain on top bunk, items were  easily to fall.",Good,7.0,April 2024,"April 18, 2024",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Everything was perfect.,10.0,November 2021,"November 28, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,Nothing,Very nice community and very fun stuff with amazing activities and good everyday,9.0,November 2021,"November 17, 2021",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,"There is nothing wrong about the place, the people and whatever they do. I rate it as the best hostel in city.",10.0,October 2021,"November 1, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,--,"Wonderful hostel! The walking tour is amazing!!
I really recommend it!",10.0,June 2022,"June 1, 2022",Double Room,1,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,everything was great,10.0,July 2022,"July 8, 2022",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
1 night with lots of fun memories. Friendly personnel and good vibe in the hostel.,,"The pubcrawl, the vibe and the personnel was all very nice",9.0,February 2023,"February 8, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Nothing,Sadly I had one day there but it is a beautiful place to be,10.0,July 2022,"July 22, 2022",Bed in 4-Bed Female Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,love,10.0,February 2023,"February 6, 2023",Bed in 6-Bed Mixed Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,great,great,10.0,January 2023,"February 3, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,"there is only one thing is that you guys need to throw away some stuffs from customers who already left especially at the toilet 
there are already full of some stuffs",every thing,10.0,January 2023,"January 28, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,"Nothing, everything is good.",Everything is good~,9.0,January 2023,"January 24, 2023",Bed in 4-Bed Female Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Best hostel I have ever visited !,10.0,January 2023,"January 18, 2023",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
wonderful hostel,everything are perfect,everything are perfect,10.0,January 2023,"January 15, 2023",Bed in 6-Bed Mixed Dormitory Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,The staft is profesional. Everything was amazing!,10.0,December 2022,"December 20, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Nothing,Everything perfect. Best hostel I have been so far.,10.0,December 2022,"December 20, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,Everything,9.0,December 2022,"December 18, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,toxic Ukrainian person at the bar,the best hostel I've ever lived,10.0,December 2022,"December 15, 2022",Bed in 6-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
great,nothing,activities,9.0,November 2022,"November 23, 2022",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,ubicación.,8.0,October 2022,"October 30, 2022",Bed in 4-Bed Female Dormitory Room,5,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,nothing,Good,9.0,October 2022,"October 21, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,Accomodations Were great,9.0,September 2022,"September 26, 2022",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
,,,10.0,September 2022,"September 23, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,Comfort,10.0,September 2022,"September 18, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Awesome,,The vibe of that place!,10.0,September 2022,"September 10, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,,they have a really nice rooftop,8.0,September 2022,"September 10, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"perfect hostel, definitely coming back",nothing,So welcoming and so fun!,10.0,August 2022,"August 26, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Group,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"As a solo female traveller I would definitely stay here again! I felt so safe, the staff are amazing, the facilities are",,It was so social & so amazing and easy to make friends!,10.0,August 2022,"August 24, 2022",Bed in 4-Bed Female Dormitory Room,6,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
"excellent location and even better ambience and feel, loved this place",nothing,everything was perfect here. highly recommend!,10.0,August 2022,"August 6, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Very Good,no teeth brus ame paste,,8.0,August 2022,"August 6, 2022",Double Room,2,Couple,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,Can't fault the team or the place.,"Soraya, and all the guidance she provided.",10.0,July 2022,"July 28, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Best hostel in the world,,the activities,10.0,January 2024,"January 30, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Next time I will return when I come back to Barcelone,Nothing,Excellent,9.0,February 2024,"February 12, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,People,9.0,December 2023,"December 26, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 25, 2024",Bed in 6-Bed Mixed Dormitory Room,2,Family,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Wonderful,,,9.0,June 2024,"June 26, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 28, 2024",Bed in 4-Bed Female Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 29, 2024",Bed in 6-Bed Mixed Dormitory Room,1,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"June 30, 2024",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
Exceptional,,,10.0,June 2024,"July 2, 2024",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,0,0,0,0,0,0,0,0,0,0,8.773270065651281e-05
