Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Good,I can’t seem to get a balcony king suite no matter what I try,I enjoy the whole vibe of this place,7.0,January 2022,"January 28, 2022",King Room,4,Family,8.8
Good,Property is older and although maintained well it could be updated,Breakfast was great,7.0,September 2021,"November 27, 2021",Queen Room with Two Queen Beds,5,Family,8.8
Good,The mattress was very lumpy and old.,The quaintness,7.0,June 2024,"June 18, 2024",King Room,2,Couple,8.8
"Pikes provides comfortable, conveniently stay located near the airport and Fred Meyer on the Chena.","I didn't like all the screens playing videos and flashing images. I also found the hallways to be dark and narrow. The breakfast didn't offer much for those on low sugar/low carb diets besides eggs and meats. The eggs were very dry and I don't eat meat, so I was disappointed with my options. The coffee was fair.",I liked the location and that I could easily rent a vehicle next door. I also loved having coffee on the deck overlooking the Chena River.,7.0,May 2024,"May 28, 2024",Queen Room with Two Queen Beds,1,Group,8.8
Not happy,Service at front desk was rude. We have stayed at this hotel more than 10 times. Never had this service. We were told that tour group come first. Might be looking for another place.,Location is great for us. Breakfast in the morning is good and the staff for breakfast was great,7.0,May 2024,"May 26, 2024",Queen Room with Two Queen Beds,4,Couple,8.8
Nice welcome to Alaska,Would have appreciated opportunity for late checkout,"Breakfast was good, appreciated free shuttle service, rooms very quiet",7.0,May 2024,"May 13, 2024",King Room,2,Couple,8.8
Good,Did not have butter at breakfast one morning and then lack of cutlery another morning.,Saw the Northern Lights from the dining room balcony.,7.0,February 2024,"May 8, 2024",Queen Room with Two Queen Beds,3,Couple,8.8
Disappointing stay at the hotel,I booked summer 2023 for April 2024. I thought booking early would get us a room to view the Aurora Borealis. Unhappy because we were given a room facing the parking lot with light pollution. It was in a separate building so we had to wear our coats to go eat breakfast in the main building. VERY DISAPPOINTED in our 3 night stay. Told by a young rude girl at the front desk that since we did not book directly with them that is why we got the room we did. I made the reservation almost  8 mos in advance. The place was packed and on the day of departure at breakfast packed with Marines. The front desk also gave us wrong information about the shuttle to attractions which cost $20 each way plus tips yet is free in the peak season. WE WOULD NEVER GO BACK. We spent a lot of money for a 3 night trip. Airfare was very expensive,"The Aurora film in their theater, breakfast, free airport shuttle service, laundry. We did see only a white Northern Lights at 1225A the 2nd night. No Colors. We did like that we got a call from the front desk to our room saying the Aurora was out. Saw it outside direction away from Fairbanks. It lasted maybe 20 minutes but when I took pictures with my cellphone it came out black. We did enjoy the museums in Fairbanks. Stephanie the Hotel Supervisor was very nice",4.0,April 2024,"May 1, 2024",Queen Room with Two Queen Beds,3,Couple,8.8
Overall it was great👍☀️,Stuck next the maintenance rooms and could hear when the water pressure was building !!! Noisy🥹,"Great breakfast ,Friendly staff",7.0,April 2024,"May 1, 2024",Queen Room with Two Queen Beds,1,Family,8.8
Pleasant,"The pillows were the worst of any place I've ever stayed and the remote for the television needed replacing, almost useless.",The atmosphere and the desk clerk called Stephanie who is definitely a keeper.,6.0,April 2024,"April 9, 2024",Queen Room with Two Queen Beds,5,Couple,8.8
Good stay.  Would return.,They shut off firepits too early for aurora watchers.  They don't keep coffee in lobby going later for aurora watchers.  Just a few more cheap amenities and they'd be great.,Generally a good experience.  Cabins were nice and convenient to our preferred Aurora watching spot by the river.,7.0,March 2024,"March 29, 2024",Bungalow with Garden View,4,Group,8.8
I would return.,"The restaurant does not deliver to the room.  There is too much lighting outside to see the stars.  
Offer a shuttle that takes groups up north a little more to see the northern lights.",The art.  The breakfast. The sauna.  The coffee. The nice dining room. The friendly staff.,7.0,February 2024,"February 6, 2024",Bungalow with Garden View,2,Group,8.8
Good,"- staff are unfriendly; don't seem interested in helping with enquiries.
- lack of housekeeping services is unacceptable. It looks like this is a permanent policy the hotel has introduced and should be advertised upfront as such.","- breakfast was good. Loved the lady in charge of the dining section.
- can see the lights from the lodge. Robert was particularly diligent in ensuring guests could catch the light.",7.0,January 2024,"January 26, 2024",Queen Room with Two Queen Beds,4,Group,8.8
I couldnt relax worried about them trying to throw me out. I took pic of room to cover myself.,"The staff manager seemed racist. We got the the room from Priceline for two days. Always pay for room when I made reservations. Add on two more days 5 through 7th. They stated my card declined not true I hade 600 in my bank the room was 220.00: the manager said pack up. My friend called and told them the reservation is always the same, they take the money on the day we leave. But they wanted me out for nothing. She paid the room. But my money was taken also. Tried to speak to owner but his words  I Don’t Handle That but you always asking how is your stay,,, It just seemed because I’m black the manager went after me",Love the area,7.0,December 2023,"December 8, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Good,It would have been better to have a variety of different sizes of pillows.,Appreciated the cleanliness of the room and the lovely lobby.,7.0,November 2023,"November 20, 2023",Queen Room with Two Queen Beds,2,Solo traveler,8.8
Pike’s is a decent hotel by Alaskan standards.,"With one exception, front desk staff were not very welcoming. We were done with our day and called to see if an early check in might be possible. The answer was a flat no. We decided to go to the hotel and wait in the lobby for the 1.5 hours until check in time. Another visitor was accommodated early and on asking, we were as well. Basically, whomever took my phone call 20 minutes prior lied about not having any rooms and/or simply couldn’t be bothered.",The hotel was clean and conveniently located.,7.0,October 2023,"October 22, 2023",Queen Room with Two Queen Beds,1,Family,8.8
After Sept. 15 their rates go down.,"Poor Wi-Fi reception in the secondary building (I ended up doing my computer work in the main building). Staying in the secondary building meant having to go outside to get breakfast and use the sauna.  Had to beg for a room with a balcony.  At 9:55 AM the breakfast area is taken over by hungry employees.  Breakfast manager yelled at us for being late for breakfast, said it was our own fault every particle of food gets taken away at 10 AM.  She would make a great drill sergeant, zero customer service.  Restaurant waitress very inexperienced, didn't inform us of specials.","Breakfast selection was great, probably the best feature of this hotel. (Go well before 10 AM.)  Enjoyed evening ice cream, the outdoor fires and the movie theater",7.0,September 2023,"October 15, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
"Dated room, lovely staff",The room needs some serious updates. Breakfast is the same everyday. Pretty simple and mediocre.,Pretty good price compared to other places in town. Very nice and friendly staff.,7.0,September 2023,"September 25, 2023",Queen Room with Two Queen Beds,3,Family,8.8
Good,"Breakfast if they can change varieties instead of serving the same food every day.  We stayed on the 3rd floor, which was next to the elevator. we heard the sound of the engine /motor thru out the night.",One dollar ice cream.  The location is good as there is a bus stop in front  of the property that goes downtown. Shuttle is good as they pick you up and drop you to the airport and train station as and when you are ready. Good place to watch the northern light.,7.0,September 2023,"September 14, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Pleasant,Outdated bed linens & small bathrooms.,Fantastic location and great view of the river.  The $1.00 per scoop of ice cream in the evenings was a big plus.,6.0,August 2023,"September 6, 2023",King Room,2,Couple,8.8
OK . . . but I would never go back,"This hotel was expensive, but may be in line with local hotels.  We stayed in a cabin.  The room was small.  Too much space was used for a kitchen that had very little utility. Like many hotels in Alaska, meals are expensive.  We walked to town and bought things for breakfast . . . ate dinner in town while we were there.",We were beginning a land/cruise tour in Alaska.  The tour started here.,5.0,August 2023,"September 4, 2023",Bungalow with Garden View,1,Couple,8.8
Experience ruined by bad mattresses,"Terrible beds, I had to sleep at the very edge of the bed to avoid back pain in the morning. Mediocre breakfast with staple foods of mid-last-century, with no options for the health conscious.","Clean room, helpful staff, numerous “attractions” within the hotel.",7.0,August 2023,"August 20, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Good,Needs update and good cleaning.,,7.0,August 2023,"August 15, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Interesting place to stay with some cool features. Room was dated but clean.,"The hall smelled like pet urine that was not fully cleaned. Fortunately, the rooms did not smell that way or we would not have complained and left.  People sitting outside the library area smoking marijuana and cigarettes……nasty smell considering it should be an area of fresh air. 🤢","Great location, variety of facilities (restaurant, library, pool room, sitting area in garden, duck area).",7.0,July 2023,"August 1, 2023",Queen Room with Two Queen Beds,1,Family,8.8
"Friendly, quaint",Rooms could use an update,Location and interesting,7.0,July 2023,"July 17, 2023",King Room,1,Couple,8.8
"Did not enjoy the first days, but liked it all by the end","We paid 5 months ago, we requested a river view room, check in told us we had one. We did not, and they could not help at all???..  .The check in person was not welcoming, but other staff that we found after. Couple of days that were really helpful and nice. By the time we left we were starting to like the place and staff. We hated their policy of not servicing rooms for pepole who stayed longer than usual. We were there 4 days with no cleaning, no service of any kind.",Breakfast was excellent. After been there 2 or 3 days we found it was better than we thought. But first impressions were not good. We loved the little surprizes we kept finding… The Ducks….The midnight solarium…The Ice Cream Social….the gardens with fire pits…and on.. little surprizes around each corner.,7.0,June 2023,"June 29, 2023",King Room,3,Couple,8.8
enjoyed our stay here very much;  also Alaska Auto Rental  are  in the area and were great.,horrendous noise throughout when the treadmill in the gym upstairs is being used!!,good position- bus stop right out front. Bus drivers in Fairbanks are awesome!,7.0,March 2023,"May 23, 2023",Queen Room with Two Queen Beds,6,Group,8.8
Ate at Pikes restaurant and the service was good but the food was not worth the price.,The building we stayed in was very noisy all night long which made it difficult to sleep.,Breakfast was good.,6.0,May 2023,"May 7, 2023",King Room,1,Couple,8.8
Good,The bed was horribly uncomfortable.,The facilities were great! Good location.,7.0,April 2023,"April 6, 2023",King Room,1,Family,8.8
great base for a trip to Fairbanks area,"only one restaurant close by pikes waterfront which was ok but the cocktails weren’t great- we drove to eat out other evenings. 
the pillows were small and not comfortable at all","great quirky hotel in a good location in Fairbanks 
used as a base for the 5 days there 
good breakfast included 
thoughtful activities at hotel including a northern lights viewing conservatory to wait in when it’s so cold",7.0,March 2023,"March 28, 2023",Queen Room with Two Queen Beds,5,Couple,8.8
A nice hotel with a full offering of amenities.,It was distant to go anywhere off property if you did not have a vehicle.  Especially with the winter weather.  You either had to call a ride share company or use the resort’s vehicles to go back and forth.,It had all that you could want.   It had a restaurant and activities.  The staff was nice.  There was nothing wrong with the property.,7.0,March 2023,"March 16, 2023",Queen Room with Two Queen Beds,1,Solo traveler,8.8
Good,not the most comfortable bed,"A lit to do - ice sculptures, sledding, games, ice cream",7.0,March 2023,"March 12, 2023",Queen Room with Two Queen Beds,3,Solo traveler,8.8
"Comfy beds, fluffy pillows, EXCELLENT LOCATION.  DON""T STAY in ROOM 302 NOISY MECHANICAL ROOM HUM","ROOM 302 SUCKED!! its noisy and right behind the mechanical room, the wall was thin enough so all night was just a hum every 10-30 mins. The advertised aroma therapy steamroom was broken.","Breakfast bar food was pretty decent! They had a nice waffle bar, orange juice, milk, oatmeal/muesli station, Yogurt, hard boild eggs , scrambled eggs, cornbeef hash. Ice cream nightly when staying there was awesome!! Ice sculptures in the back! close to the airport",6.0,February 2023,"February 17, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Last day of stay I feel horrible.,"I was in tour for Northern lights and came back around 3am. I slept around 4am but then a loud noise woke me up hammering and etc, they did install decorative on the ceiling at 7am.. I could not go back to sleep because of that noise and I have another tour at 1pm. Barely 3hrs of sleep. I was expecting to have an early rest, I was too tired due to activities that I had plus a sleepless night. BUT AGAIN, the boardroom is just opposite to where I stayed at room 311. Group of ladies having fun, laughing out loud. I cannot say anything because it's not their fault, they are in an entertainment room. That boardroom should not be near to the regular room like 311 and 312 because each guest have different activities and needs. To the management I hope you take that into consideration. No beautification that requires loud noises early in the morning otherwise do not let guest stay in the area where you want to enhance and please the boardroom if you can't moved it in different location, at least sound proof it for your future guests to have fun without compromising the other guests who wants to rest early.",Location.,4.0,February 2023,"February 16, 2023",Queen Room with Two Queen Beds,2,Solo traveler,8.8
Good,Receptionists were not helping the guests to contact cab numbers esp. those who have no US number. Hotel doesn’t not offer tour packages for the guests. They only have brochures and up to you to book.,I like the free shuttle from/to airport,7.0,February 2023,"February 15, 2023",Queen Room with Two Queen Beds,4,Solo traveler,8.8
good location and good breakfast,"the room had an horrible smell, everytime I will go back to my room after activities I had to open the window a little bit, -22 Celsius and I opened the window anyway, that bad was the smell. I don’t know if was the carpet or what exactly.","location, breakfast and shuttle to the airport are great. the people that drives the shuttle are super nice.",6.0,January 2023,"February 1, 2023",Queen Room with Two Queen Beds,3,Couple,8.8
overall experience nice.,small rooms,sledding set up and ice cream social for the kids and kids at heart.,6.0,December 2022,"January 2, 2023",Queen Room with Two Queen Beds,2,Family,8.8
Good,We checked in at about 5am. Check out is at 11. We were charged a full day for a 6 hour stay which shouldn't have occured. There was no housekeeping a aila le which was a disappointment.,"Excellent Breakfast. Fun things to do there such as billiards, library, sled riding, roasting marshmallows, and 24 hour free coffee and gift shop.",7.0,December 2022,"December 30, 2022",Queen Room with Two Queen Beds,3,Family,8.8
"Overall, the lodge offers a pleasant personal vibe than a chain hotel but some updates are needed.","With the exception of Katrina at the front desk, the staff was extremely helpful and polite. Katrina on the other hand did not want to be bothered with her job. The breakfast food options were good, but the SAME EVERYDAY. The sauna facilities need a major cleaning and update. We were lucky to see the lights from the lodge but all the back lights were on! Come on guys, common sense for a rare special treat. They did not need to be off the entire night, but an hour would have been great!","Overall, the location was probably the best attribute of this lodge. The morning food attendant was so welcoming and helpful. The lodge did provide a cozy feel, but needs some updates.",7.0,October 2022,"November 29, 2022",King Room,4,Family,8.8
"Lots of activities, loved the mountain resort feel.","The bed and pillows were very uncomfortable, especially for a week. Both our backs were hurting by the second day.  Also, no storage room for clothes.  We had suitcases open all over the place and weren't able to use the sofa because there were no drawers big enough for jeans/pants, shirts.","Loved the proximity to the airport, and being a little removed from the main part of town.  Breakfast was awesome.  $1 ice cream was a bonus.  Activities were awesome.  Loved the dogs visiting from Trail Breaker Kennel.",7.0,October 2022,"October 7, 2022",King Room,7,Couple,8.8
Thanks for the wake-up call to view the NORTHERN LIGHTS. Hotel is in an excellent location !,It would have been nice to be a little closer to the main lobby.Thanks for,Breakfast was good the first morning then sos every morning thereafter....,7.0,September 2022,"September 29, 2022",King Room,3,Couple,8.8
Good,,breakfast is well served,7.0,August 2022,"September 8, 2022",King Room,2,Couple,8.8
Good,Accessibility to other restaurants or activities.,"Overall, it was a pleasant stay. We were part of an inland cruise tour. The only downside was location relative to other things, such as restaurants, shops, etc. Only the hotel restaurant was available without taking some transportation. The on-site Breakfast was very good but very expensive.",7.0,August 2022,"August 17, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
I would not stay again,Receptionists were not welcoming.  Rather rude.,"Biscuits, waffles, and choices were excellent.  And the staff was helpful and friendly!",7.0,August 2022,"August 8, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
Good,the associated restaurant (next door)was stifling- couldn’t stay. (Breakfast room was fine),,7.0,July 2022,"August 3, 2022",King Room,2,Group,8.8
Interesting place with considerate staff,"The air conditioner was noisy, as were the guests upstairs and the ones next door.  Airplanes awoke me a few times.  I didn't sleep well at all.","I appreciated the included breakfast, which helped offset the cost.  The steam room was an appreciated luxury!  The Aveeno amenities were especially nice, though it was odd that the containers were only half filled.  The front desk staff was kind enough to give us more.",6.0,June 2022,"July 1, 2022",King Room,1,Couple,8.8
"Nice hotel, lousy food.","No healthy foods to eat at the breakfast buffet.
The restaurant’s chicken wings made me sick.",Location on the river.,5.0,June 2022,"June 21, 2022",Queen Room with Two Queen Beds,4,Group,8.8
it would have been a perfect vacation except for the night duty staff manning the front desk during our arrival. we arri,nothing at all.,The property is very nice and location is convenient for exploring the area. the aurora viewing area is also very cozy especially during the late hours when we’re waiting for the northern lights.,7.0,April 2022,"June 1, 2022",Queen Room with Two Queen Beds,4,Group,8.8
"close to airport, nice accommodations at reasonable prices  prices pricelbut food quality was mediocre at best except fo",Food  quality was fair except for breakfast which was good. no alternatives for lunch or dinner was nearby. limited dining options particularly on Sunday in downtown.,"Good service, friendly, shuttle service to airport & town",7.0,May 2022,"May 24, 2022",Queen Room with Two Queen Beds,3,Solo traveler,8.8
Good,The staff at the front desk along with the staff at the restaurant with the bar weren’t as friendly. One server was happy to serve us where the others weren’t because they were closing in 15 minutes. People at the front desk were short of patience as well. We felt they were rude. I hate to leave any negative reviews but felt important to provide feedback. Otherwise the property was perfect!,The breakfast was amazing and the ice cream was such a great touch.,7.0,March 2022,"April 16, 2022",King Room,2,Group,8.8
Nice experience but can be better,"Friendliness
Information provided by staff","Amenities 
Property 
Location 
Breakfast",6.0,March 2022,"March 22, 2022",Queen Room with Two Queen Beds,2,Group,8.8
Very conveniently located near airport,Front desk staff could use some training in customer service.  The property was a bit drab and dirty.  Walls were dirty and stained.,Extremely convenient to the airport.  The airport shuttle was free and showed up quickly.  The free evening ice cream social was nice after a long day of travel.  There were lots of activites if we have been there long.,7.0,March 2022,"March 12, 2022",King Room,1,Couple,8.8
Good if you planning to spend all day outside sightseen.,Only one restaurant around. Shuttle was not available for us to get to a near-main bus center. Security was not the best since anybody can get in and out of the lodge with no problems.,Breakfast and location were very good. Shuttle to and from airport was included in the price. Restaurant was good. Friendly personnel.,7.0,February 2022,"March 2, 2022",King Room,4,Solo traveler,8.8
a bit disappointed at a usually fantastic property.,it took more than 30 minutes to get a shuttle after calling.  the room was too cold and the thermostat didn’t work.,we love Pike’s.  it is comfortable and close to the airport.,7.0,January 2022,"January 4, 2022",King Room,1,Couple,8.8
Good-value 3-star kitsch palace,"The decor of the rooms and many areas of the hotel was dated in that way that invites questions about cleanliness; I'm sure they clean in there because they use an exceptionally odorous disinfectant, but there are just some carpets/coverlets/curtains that are never going to seem clean after 1995. Sometimes you could not, in fact, find a parking spot with the outlet, and I don't think it was other guests, it seemed that assorted other towns people parked their vehicles there. There was a kind of harshly phrased note in the room demanding that you drop off housekeeping tips to the front desk, which I don't like; I mean we always tip, I just don't think I should hand it over to anyone other than the housekeeping staff servicing the room that day; it really made me wonder about the cult thing. Are any of the staff trapped there? I don't know. They seemed happy...there was a sometimes sinister edge to the cult thing on some of the signs about ducks.","Good value; decent free breakfast and free ice cream in the evening. Great location. The bathroom in our room appeared to have been recently renovated and was very clean, and the toiletries were surprisingly good; it also had one of those dreaded wall-mounted blow-dryers but surprisingly an ok one.

The place has gigantic kitsch value, the kind you simply can't fake, though the place sometimes seemed like it was stretching to appear  ""in on the joke."" There's a LOT of art all over the place (like a LOT....almost too much) and to my surprise most of it was either weird/interesting or actually....good? There's some weird Lynchean/cult-like thing going on with ducks and possibly the staff.  Also the owner of the hotel, a local politician whose search for a Jewish fiancee willing to move to Fairbanks in the 90s made some headlines at the time, was there a lot. There was some quality to the whole place that seemed over-determined, but usually in a beneficial way because this meant that you get a surprisingly good number of amenities at the price point -- a full ironing board and iron; a minifridge, microwave, tea and coffee, mugs, an ice machine, a TV with tons of channels and netflix connectivity, etc. The parking lot was large and we could generally find a spot with an outlet to plug in the car to keep the battery from dying.

The staff was generally quite friendly and helpful, though with that weird Alaska thing going on...you'll know what I mean when you go there. The bartender in the hotel bar told us it was her first day, and we had to give her instructions about how to make all three of the drinks we wanted, and they were not good; however, I have to give her points for her high-effort attempt and can-do attitude (we offered to take simpler drinks, but she insisted on trying).",7.0,November 2021,"December 21, 2021",Queen Room with Two Queen Beds,4,Group,8.8
Good,super old property (but clean). however restaurant was awful so please eat elsewhere,well maintained property,7.0,December 2021,"December 14, 2021",King Room,4,Couple,8.8
ILL GIVE IT ANOTHER TRY BUT..,The heat didnt work and was cold all night and they didnt relay my wake up call from the night crew so I woke up late also the Room was really cramped,The location and the interior and the breakfast and the ice cream made my kids night,1.0,December 2021,"December 7, 2021",Queen Room with Two Queen Beds,1,Family,8.8
We walked all the walkways and ate at the restaurant and played putt putt it was very fun,Rooms are tiny,The walkways and fire pits and putt putt,7.0,August 2021,"September 23, 2021",Queen Room with Two Queen Beds,1,Couple,8.8
Local charm,Not located in town,Shuttle was very useful. Requires waiting in the cold for longer than promised 5 minutes. Cafe next door was convenient.,7.0,August 2021,"August 27, 2021",King Room,1,Couple,8.8
Kilamiq,Location,Boat Ramp,4.0,August 2024,"August 6, 2024",Queen Room with Two Queen Beds,1,Couple,8.8
Fair,No service to downtown.,,5.0,June 2024,"June 22, 2024",Queen Room with Two Queen Beds,3,Couple,8.8
Great place to find the quirky ambiance of Alaska,"Buffet breakfast for $30/pp is really steep, though good. Conflicting information as to whether the buffet comes with lodging (in our case it did not). Elevators are creaky and rickety and smell like an electrical fire. Mattress in our room was cupped in the center, causing us to roll to the middle (really).","Great location near the airport. Nice grounds overlooking the river, convenient airport shuttle. Restaurant on site with pretty decent food, though expensive (everything in AK is expensive). Interesting space dedicated to the aurora borealis. Lobby littered with taxidermy of local wildlife (can be a little creepy). Owner is an interesting local character.",7.0,May 2024,"June 3, 2024",Queen Room with Two Queen Beds,1,Couple,8.8
Disappointing,"The hotel has ignored my request for a ride from the airport although it is declared as available to all. I asked to change the room but my request was not satisfied. The door to the ground floor ""balcony"" has a broken lock and is sequired with a wooden plank - looks real ""safe""! Through the night I couldn't sleep because quite a few men had a party in the lounge next door; the hotel staff didn't bother to intervene until asked. Unlike advertised, the breakfast is cheep and cheerful: food is basic, disposable plates, cups and cutlery, no fruit whatsoever. I can't blame the service though - all clean.","Public areas are well presented with quite a few information boards on the history. Next to the river, although most of the guests will see the car park instead. Restaurant next door cooks quite good food yet pricy.",4.0,April 2024,"April 28, 2024",King Room,1,Solo traveler,8.8
Perfect spot to stay to see Fairbanks.,"Some fixtures look outdated and tired. 
Housekeeping does not clean your room If you are staying over 2 days. Breakfast was not great.","Great location, lodge was spacious and heating was great.",7.0,February 2024,"March 13, 2024",Bungalow with Garden View,3,Couple,8.8
Great location with much needed updates,Room and facilities very old. Workers seemed very over worked and tired,Great location,5.0,March 2024,"March 12, 2024",King Room,1,Couple,8.8
"Usually a good stay , not this time",Nazi housekeeping,,4.0,March 2024,"March 9, 2024",Queen Room with Two Queen Beds,1,Couple,8.8
"Well, at least it’s a warm and dry bed.","The breakfast is very basic. There’s no room service and the room are only cleaned once every four days according to the reception. Which meant for us staying for four nights, no one ever cleaned our room. It would’ve been nice to have some bottled water in the room, but it is not offered. The Wi-Fi system is problematic. We stayed in a cabin, and it barely worked. Explanation I received from the reception is because of the location of our cabin. The Wi-Fi does not work well there. But if Wi-Fi was essential for us, they offered to move us into the main hotel. Which sort of defeated the purpose of having a cabin, and the first place. Also, the hotel staff, although professional, doesn’t seem to be all that friendly. They are not rude or unprofessional. But they’re not friendly either.","The location of the hotel is excellent. It’s only a few minutes from the airport. Also, the hotel airport shuttle is very efficient and timely.  Also, the rooms are well heated which is a bonus. And the water for the shower gets very hot. Which is good too.",7.0,March 2024,"March 4, 2024",Bungalow with Garden View,3,Couple,8.8
Will not stay at this place when I come back in Fairbanks.,Location near the airport but far from establishments. Theor restaurant closes at 9pm and you need to go to the town to eat. Lyft and uber is expensive coming from Pike's.,Breakfast is good but the same for the whole time of our stay.,5.0,February 2024,"February 24, 2024",Queen Room with Two Queen Beds,4,Couple,8.8
Pleasant,"the last room on the ground floor is very loud since the security guard walks the perimiter at 2am and is not very quiet.
One treadmill also was not working",It was warm and the rooms are quite huge. Breakfast is also very good. seating might be little difficult.,6.0,November 2023,"January 18, 2024",King Room,6,Couple,8.8
First and last stay here.,Please smile and be polite. This is your job.,I came at first to leave my luggages and go for a walk while they were setting up the room. I was clearly disturbing the front desk officer. I came a second time to buy some souvenirs and get my key. Again I was disturbing. Only the driver of the airport shuttle was friendly.,5.0,October 2023,"October 15, 2023",Queen Room with Two Queen Beds,1,Family,8.8
Could be better,"Very old fashioned hotel, with dated decor.",,5.0,August 2023,"September 4, 2023",King Room,1,Family,8.8
Nice place but meals were too high.,Meals were too high.,The location.,7.0,August 2023,"September 4, 2023",Queen Room with Two Queen Beds,1,Group,8.8
"Old and dilapidated with no customer service, a disappointing end to an otherwise great Alaska trip.","Front desk and visitor service was poor with no engagement whatsoever, everyone working there seems to be so doing under sufferance and never had a smile.

Rooms were old and antiquated with bathrooms that could have come from the 1930s.

No housekeeping was being provided for stays of 4 days and shorter which is just a disgrace and seems to be how general cleaning is handled throughout the Lodge.

Too far from downtown with no shuttle provided.","Nice little bar with good service, particularly liked 'happy hour' ice creams just off the lobby.",2.0,August 2023,"September 3, 2023",King Room,1,Couple,8.8
Sucks,"Just a nightmare, I and my wife were stuffed into the room at the worst location on ground floor. No privacy, Booking.com's customer service could not solve my problem.",Good location with nice restaurant and scenery.,5.0,August 2023,"September 1, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
"Expected more of a ‘resort’ atmosphere.   Not really on the water, either","Old
Dark
Fairly uncomfortable",Charm,5.0,August 2023,"August 23, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
SATISFIED!,"I called an hour early to check if my room is ready and one of their staff gave me a bad attitude ,she’s super rude.. I don’t remember her name but she needs to change how she speak with her customers.","I like the facilities and the location.
Breakfast staff are really nice .. and all the night shift crew. Kudos to all of you !",7.0,August 2023,"August 17, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Bad,When arrived in Fairbanks the city was covered with smoke from wildfires in the area. We could not stay as the child could not breathe normally due to heavy smoke. Drove to south for better air. Manager on duty told sorry not refundable and charged full price.,Cannot comment as did not stay,1.0,August 2023,"August 14, 2023",Queen Room with Two Queen Beds,1,Family,8.8
Ok,Man at check was not friendly,,7.0,August 2023,"August 10, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Fair,"Very claustrophobic and old rooms 
Beds are not at all comfortable 
Old design
Breakfast had zero options for vegetarians and staff were clueless",Decorations + dashboard of fun,5.0,July 2023,"July 31, 2023",Queen Room with Two Queen Beds,2,Family,8.8
On our way to see Alaska,Air conditioning did not work properly too far from town,"On the river, across from airport",5.0,July 2023,"July 23, 2023",Queen Room with Two Queen Beds,2,Couple,8.8
Good,The pillows were too thick,,7.0,July 2023,"July 20, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Good,poor choices for breakfast. overall a bit expensive,,7.0,July 2023,"July 8, 2023",Queen Room with Two Queen Beds,1,Couple,8.8
Fair,"The hotel looks nice but the room is small, old and hot. every day we back to the room needs to turn on air condition and air condition is old model and loud . it is near airport but nothing around the hotel, a little distance to downtown. our room(103) is in front of the administrative office, although the staff are nice but we didn't like to be woken up very early around 6 am something every day that's really unpleasant!!!",The staff is very nice.,5.0,May 2023,"May 28, 2023",Queen Room with Two Queen Beds,3,Group,8.8
Overall an average 3 star stay that was clean and freindly but with a room felt claustrophobic.,Room size was small and felt crowded. Bathroom was also small and there was no handrail to get into and out of the shower\tub. The shower pressure and spray was not the best.,Staff were pleasant and helpful. Location was close to the airport and they had the free shuttle service to the hotel.,6.0,May 2023,"May 16, 2023",Queen Room with Two Queen Beds,1,Family,8.8
Disappointing,"The lights flashing on my ceiling all night from the ice sclulpture below...instead of laying in bed with the curtains open to look for the northern lights and enjoy the beauty of Alaska ..I had to pull my curtains all the way closed to keep the flashing disco lights from bouncing on my ceiling..ALL NIGHT LONG!!!!... I called and asked the front desk if they could shut them off and she was quite rude saying they could not...she didnt even say sorry for the inconvienence..we all know a simple pull of the plug would of solved the problem...however she didnt see a problem from her location behind the front desk. I talked to the manager on duty the next morning during check out assuming that there would be some kind of compensation for my stay.. but all she told me was that From now on they'll turn the lights out at 9 PM.. That really didnt help my situation.. I booked this property solely for the fact that I could look out the Window towards the North without having to get out of Bed to Check for the northern Lights.
I have friends and family rate that I could Used at the Marriott the whole time But instead wasted my money on a poorly displayed disco show on my ceiling...very disappointing. I have previously sent to letter Upon my return regarding this but haven't never heard backfrom management...VERY DISAPPOINTING!",,4.0,March 2023,"April 13, 2023",Queen Room with Two Queen Beds,2,Solo traveler,8.8
Stay was ok.,The room decor was very dated.  The rooms were very tight.. hardly had room to move around with 3 people in it and suitcases.,The breakfast was great.  Staff was great.,7.0,March 2023,"April 1, 2023",Queen Room with Two Queen Beds,3,Family,8.8
Good,"No restaurant except adjoining building which was way below standards. Served very ordinary precooked food, terrible service, dirty floors, overcrowded, just catered to "" bus"" tours.","Facility, outside facilities,",7.0,March 2023,"March 9, 2023",King Room,3,Group,8.8
