Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,High tech.,10,December 2023,"January 2, 2024",King Room,2,Solo traveler,8.9
Wonderful,A bit too self service. More human touch would add to it.,I loved the pool and lobby areas. They were unique.,9.0,December 2023,"January 1, 2024",King Room,2,Family,8.9
"I enjoyed the staying there, only one thing that I requested for cleaning up and they didn’t do it",N/A,Contemporary art,9.0,December 2023,"December 5, 2023",King Room,3,Group,8.9
Would definitely come back,The rooms were a little small but the hotel in all is nice,Vibrant lovely energy amazing staff and beautiful setting. There was a storm and we were only in Miami for one night however the staff made it a nice and relaxing and welcoming time. Having left the Regency because they wouldn’t check us in Asking for £100 deposit and refusing to take Apple Pay we were pleasantly surprised at how easy it was to check-in at this hotel thank you￼Asking for £100 deposit and refusing to take Apple Pay we were pleasantly surprised at how easy it was to check-in at this hotel thank you,10,November 2023,"November 17, 2023",King Room,1,Couple,8.9
Nice hotel,"The second floor rooms without view.
The view is blocked by the metro line","New hotel well equipped. 
A boutique hotel.
Nice pool on the 11th floor.",8.0,November 2023,"November 4, 2023",King Room,2,Couple,8.9
Enjoyed our stay an looking forward to come again,The food could have been better,The place was a whole vibe loved it,10,October 2023,"October 31, 2023",King Room - Bay View,3,Couple,8.9
Exceptional,No coffee maker in room,,10,October 2023,"October 7, 2023",King Room,1,Couple,8.9
Very Good,The Parking,It was nice and clean… loved the pillows,8.0,September 2023,"September 30, 2023",King Room,2,Couple,8.9
It was absolutely amazing and can’t wait to revisit.,Nothing really. Staff was great. Food was awesome. All around great experience.,"I loved the whole modern feel to it. One of the best if not the best hotel I’ve stayed in. When I come back to the Miami area, definitely would stay here again and highly recommend",10,September 2023,"September 20, 2023",King Room,3,Solo traveler,8.9
Great stay,Room is a little small but has everything you need,"Room had everything you needed, staff were lovely! Very clean room",10,August 2023,"September 16, 2023",King Room,5,Couple,8.9
I had such a fun time and everything about the stay was great,No public parking garage anywhere. I had to pay for parking everywhere and that sucked. 10-30 dollars for just a 30 minute stop,"Everything about it was phenomenal. I loved our room, not the biggest but it was all we needed. me and my girl had an amazing time",10,September 2023,"September 11, 2023",King Room,2,Couple,8.9
Very Good,Bedroom a little small,"Clean, good price",8.0,September 2023,"September 2, 2023",King Room,6,Group,8.9
Exceptional,Very luxury,Near a lot of great things and places to do,10,August 2023,"August 30, 2023",King Room,2,Solo traveler,8.9
Wonderful,,excellent location everything is accessible the hotel is beautiful I loved it I will definitely come back again,9.0,August 2023,"August 28, 2023",King Room - Bay View,2,Couple,8.9
"It was great but the parking , water and space could be fixed","$20 parking daily in parking garage 
Tiny tiny tiny room 
Water would get hot",It was nice affordable & I loved all features,9.0,August 2023,"August 28, 2023",King Room,2,Couple,8.9
Exceptional,n/a,everything,10,August 2023,"August 27, 2023",King Room,1,Couple,8.9
Loved how eco friendly and modern the hotel was,Our toilet seat had something on it when we arrived. Hoping it was just cleaner that didn’t get wiped up.,Eco friendly and modern,10,August 2023,"August 14, 2023",King Room,1,Couple,8.9
"All in all, we would definitely come back!",The pillows were way to big and not comfortable,"The room was really new and hightech, but also cosy!",9.0,August 2023,"August 8, 2023",King Room,6,Couple,8.9
Perfect,,"Super clean, convenient",10,July 2023,"August 7, 2023",King Room,2,Family,8.9
It was nice,Room size,Decor,9.0,July 2023,"July 21, 2023",King Room,1,Couple,8.9
Amazing experience,,Design,10,June 2023,"July 15, 2023",King Room,2,Solo traveler,8.9
relaxing and welcoming,Nothing,Pool and room,10,June 2023,"June 26, 2023",King Room,1,Couple,8.9
Wonderful,how small the room was but it was still very nice,,9.0,June 2023,"June 21, 2023",King Room - Bay View,2,Couple,8.9
Perfect place to stay before leaving on our cruise and after we returned.,Nothing,"The eclectic lobby decor.  
The new furnishings of the rooms.",10,June 2023,"June 5, 2023",King Room,1,Couple,8.9
I enjoyed my stay here. good free drink. great room and up to date technogly. very much a vibe,worth the money,very up to date technology and modern.,10,May 2023,"May 30, 2023",King Room,2,Couple,8.9
"I had a good time while I stayed, the staff was very friendly as well.",Having to park 10 minutes from the hotel and walk.,"Very nice, only downside is parking for guests.",8.0,May 2023,"May 25, 2023",King Room,1,Solo traveler,8.9
I will strongly recomend the place to all my friend and college,free breakfast and the before we paid the option of tip is present. it make doesn’t make the people to feel that gratuity is really a gratuity that is mandatory.,the manager is a a great person know his job very well. he deserve another promotion of increase in salary.  I own a company in NYC and I would love to have him working for me.,10,May 2023,"May 16, 2023",King Room,1,Solo traveler,8.9
Exceptional,on line,everything,10,May 2023,"May 14, 2023",King Room,2,Solo traveler,8.9
Very Good,"be aware very small room size
bed fills width of room
no on site parking",location and amenities,8.0,April 2023,"May 4, 2023",King Room,2,Group,8.9
"I would say it was overall okay, I just didn’t like being rushed out the room and called several times .",The electric went out and it was really hot all night.,I liked how close the property was to everything.,8.0,April 2023,"April 25, 2023",King Room,1,Family,8.9
It was a good experience. would comeback,There is was no parking area for guest,"The rooms, and location.",8.0,April 2023,"April 14, 2023",King Room,2,Couple,8.9
awesome,n/a,it was different. just the vibe and environment of the property was different and nice. up to date with technology,10,March 2023,"March 20, 2023",King Room,1,Couple,8.9
We enjoyed our pre-cruise stay and would strongly consider visiting again.,The hotel wasn’t able to accommodate an early check-in.,"Clean, modern design; comfortable, efficient layout of room. Incredibly convenient to cruise port — $7 Uber to the ship.",9.0,March 2023,"March 11, 2023",King Room,1,Couple,8.9
Definitely coming back.,would like extra pillows,Dope.,10,February 2023,"February 28, 2023",King Room,2,Group,8.9
"great location, new hotel, good staff, too small rooms",the rooms are literally tooo small,great location,9.0,February 2023,"February 7, 2023",King Room,3,Couple,8.9
It was ok,The wait to check in. The room was small and dorm like.,The pool area,3.0,December 2023,"December 30, 2023",King Room,2,Couple,8.9
"Trying to be luxurious and hip, comes off as cheap and nonfunctional.",Everything. Focus on tech and trying to be hip. Comfort and functionality were nonexistent. So many issues.   Felt like an institution. Zero customer service. Not even sure they employ staff. Would take me 30 minutes to write down all the issues and lack of functions and comfort. Don’t stay here.,Nothing,2.0,November 2023,"November 19, 2023",King Room,2,Couple,8.9
Alright.  Felt out of place for 65 year olds,Obviously you don’t hire the older gender,Location,6.0,November 2023,"November 15, 2023",King Room,1,Couple,8.9
Pleasant,Self check in,,6.0,November 2023,"November 6, 2023",King Room,1,Couple,8.9
"Good overall, probably won’t stay again","The only downsides are the bed is way too firm, the pillows are terrible and the A/C doesn’t really cool the room & there’s no air flow so even thought we put it at its coolest temperature (64) we were still hot over night & they only give you a comforter so that doesn’t help either lol. The room is also the equivalent size of an “inside” room on a cruise. One person also has to climb over/around whoever sleeps on the outside of the bed if they have to use the bathroom in the middle of the night.","Staff is amazing. Location is fantastic, especially if you’re going to an event at the Kaseya Center. Bar food is good. Rooftop pool is relaxing. Rooms are cute and the features are nice.",5.0,October 2023,"October 17, 2023",King Room,2,Couple,8.9
Good,"￼ The bed was extremely hard so hard. I woke up in so much pain and couldn’t get out myself needed help for my daughter. Also, the room seemed a bit dusty and the sheets had lots of lent and dust on them.",The aesthetics and the art on the walls ￼ were very pleasing to look at love how colorful it is.,7.0,June 2023,"June 5, 2023",King Room,1,Family,8.9
Very Good,,,8.0,June 2024,"August 18, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,August 2024,"August 17, 2024",King Room,1,Couple,8.9
Exceptional,,,10,August 2024,"August 17, 2024",King Room,4,Solo traveler,8.9
Wonderful,,,9.0,May 2024,"August 17, 2024",King Room,1,Group,8.9
Exceptional,,,10,August 2024,"August 15, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,August 2024,"August 14, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,August 2024,"August 14, 2024",King Room,2,Couple,8.9
"Great stay, exactly as described! :)",,,10,August 2024,"August 14, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,August 2024,"August 11, 2024",King Room,2,Solo traveler,8.9
Exceptional,,,10,July 2024,"August 10, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"August 10, 2024",King Room,1,Group,8.9
Wonderful,,,9.0,August 2024,"August 9, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,July 2024,"August 9, 2024",King Room - Bay View,1,Family,8.9
Wonderful,,,9.0,July 2024,"August 7, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,August 2024,"August 7, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,August 2024,"August 6, 2024",King Room,5,Couple,8.9
Exceptional,,,10,August 2024,"August 5, 2024",King Room - Bay View,5,Couple,8.9
Exceptional,,,10,August 2024,"August 4, 2024",King Room,1,Family,8.9
Wonderful,,,9.0,July 2024,"August 4, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,July 2024,"August 4, 2024",King Room,1,Family,8.9
Wonderful,,,9.0,July 2024,"August 3, 2024",King Room - Bay View,2,Family,8.9
Exceptional,,,10,July 2024,"August 3, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,July 2024,"August 3, 2024",King Room,4,Family,8.9
Exceptional,,,10,August 2024,"August 3, 2024",King Room,2,Couple,8.9
Exceptional,,,10,July 2024,"August 2, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,July 2024,"July 31, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"July 31, 2024",King Room,1,Couple,8.9
Exceptional,,,10,July 2024,"July 30, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,July 2024,"July 30, 2024",King Room,1,Family,8.9
Exceptional,,,10,July 2024,"July 29, 2024",King Room,2,Family,8.9
Exceptional,,,10,July 2024,"July 29, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,July 2024,"July 28, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,July 2024,"July 25, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,June 2024,"July 25, 2024",King Room,1,Group,8.9
Wonderful,,,9.0,July 2024,"July 25, 2024",King Room,5,Couple,8.9
Exceptional,,,10,July 2024,"July 24, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,July 2024,"July 23, 2024",King Room - Bay View,2,Solo traveler,8.9
Very Good,,,8.0,June 2024,"July 23, 2024",King Room,13,Solo traveler,8.9
Wonderful,,,9.0,July 2024,"July 22, 2024",King Room,3,Family,8.9
Exceptional,,,10,July 2024,"July 22, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,June 2024,"July 22, 2024",King Room,1,Couple,8.9
Exceptional,,,10,June 2024,"July 21, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"July 18, 2024",King Room - Bay View,2,Solo traveler,8.9
Exceptional,,,10,July 2024,"July 18, 2024",King Room - Bay View,2,Solo traveler,8.9
Wonderful,,,9.0,July 2024,"July 17, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,July 2024,"July 16, 2024",King Room - Bay View,2,Group,8.9
Excelente si vas a un evento en el Kaseya Center,,,10,June 2024,"July 15, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,July 2024,"July 15, 2024",King Room - Bay View,6,Couple,8.9
Exceptional,,,10,July 2024,"July 13, 2024",King Room,4,Solo traveler,8.9
Wonderful,,,9.0,June 2024,"July 12, 2024",King Room - Bay View,2,Couple,8.9
Wonderful,,,9.0,July 2024,"July 12, 2024",King Room,1,Couple,8.9
Exceptional,,,10,June 2024,"July 12, 2024",King Room,1,Family,8.9
Exceptional,,,10,June 2024,"July 12, 2024",King Room,1,Family,8.9
Exceptional,,,10,July 2024,"July 10, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,July 2024,"July 10, 2024",King Room,2,Group,8.9
Exceptional,,,10,July 2024,"July 9, 2024",King Room,1,Family,8.9
Exceptional,,,10,July 2024,"July 9, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,June 2024,"July 8, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,June 2024,"July 8, 2024",King Room - Bay View,2,Solo traveler,8.9
Exceptional,,,10,June 2024,"July 7, 2024",King Room,2,Couple,8.9
"It is a very nice hotel! Perfectly located, very modern and clean! The staff is super helpful! I enjoyed every moment an",,,10,July 2024,"July 6, 2024",King Room,3,Solo traveler,8.9
Excelente,,,9.0,June 2024,"July 6, 2024",King Room,2,Solo traveler,8.9
Very Good,,,8.0,April 2024,"July 3, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,June 2024,"July 3, 2024",King Room - Bay View,3,Couple,8.9
Wonderful,,,9.0,May 2024,"July 1, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"July 1, 2024",King Room - Bay View,2,Solo traveler,8.9
Very Good,,,8.0,June 2024,"July 1, 2024",King Room,1,Couple,8.9
Exceptional,,,10,June 2024,"June 30, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,June 2024,"June 30, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 30, 2024",King Room - Bay View,4,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 29, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,June 2024,"June 26, 2024",King Room,1,Group,8.9
Exceptional,,,10,June 2024,"June 26, 2024",King Room,5,Group,8.9
Exceptional,,,10,June 2024,"June 25, 2024",King Room,4,Family,8.9
Exceptional,,,10,June 2024,"June 24, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,June 2024,"June 24, 2024",King Room - Bay View,4,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 24, 2024",King Room,2,Couple,8.9
Exceptional,,,10,June 2024,"June 24, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 23, 2024",King Room - Bay View,2,Family,8.9
Wonderful,,,9.0,May 2024,"June 23, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,May 2024,"June 22, 2024",King Room,1,Solo traveler,8.9
Very Good,,,8.0,June 2024,"June 21, 2024",King Room,3,Couple,8.9
Best Miami Stay yet,,,10,June 2024,"June 21, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 21, 2024",King Room,2,Couple,8.9
Wonderful,,,9.0,June 2024,"June 18, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,May 2024,"June 18, 2024",King Room,3,Couple,8.9
Exceptional,,,10,June 2024,"June 16, 2024",King Room - Bay View,1,Solo traveler,8.9
Wonderful,,,9.0,May 2024,"June 15, 2024",King Room,2,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 14, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 14, 2024",King Room,1,Family,8.9
Exceptional,,,10,June 2024,"June 14, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,June 2024,"June 14, 2024",King Room,7,Family,8.9
Wonderful,,,9.0,June 2024,"June 13, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,June 2024,"June 12, 2024",King Room,5,Couple,8.9
Exceptional,,,10,June 2024,"June 11, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 11, 2024",King Room - Bay View,5,Couple,8.9
Exceptional,,,10,June 2024,"June 10, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,June 2024,"June 10, 2024",King Room - Bay View,4,Couple,8.9
Exceptional,,,10,June 2024,"June 10, 2024",King Room,4,Couple,8.9
Exceptional,,,10,May 2024,"June 7, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 7, 2024",King Room - Bay View,1,Solo traveler,8.9
Exceptional,,,10,May 2024,"June 7, 2024",King Room,2,Group,8.9
Exceptional,,,10,June 2024,"June 7, 2024",King Room,4,Solo traveler,8.9
Very Good,,,8.0,June 2024,"June 7, 2024",King Room,1,Family,8.9
Exceptional,,,10,May 2024,"June 6, 2024",King Room,1,Family,8.9
Exceptional,,,10,June 2024,"June 6, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"June 6, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 6, 2024",King Room,2,Couple,8.9
Exceptional,,,10,June 2024,"June 4, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,May 2024,"June 4, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,June 2024,"June 4, 2024",King Room,6,Couple,8.9
Exceptional,,,10,June 2024,"June 3, 2024",King Room,2,Couple,8.9
Exceptional,,,10,June 2024,"June 3, 2024",King Room,3,Couple,8.9
Exceptional,,,10,June 2024,"June 3, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,June 2024,"June 2, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,May 2024,"June 2, 2024",King Room - Bay View,4,Couple,8.9
Exceptional,,,10,May 2024,"June 1, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 31, 2024",King Room,4,Couple,8.9
Exceptional,,,10,May 2024,"May 30, 2024",King Room - Bay View,4,Couple,8.9
Exceptional,,,10,May 2024,"May 30, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 28, 2024",King Room - Bay View,2,Group,8.9
Exceptional,,,10,May 2024,"May 27, 2024",King Room,2,Family,8.9
Exceptional,,,10,April 2024,"May 26, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 23, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 22, 2024",King Room,4,Couple,8.9
Exceptional,,,10,May 2024,"May 20, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 18, 2024",King Room,1,Couple,8.9
Exceptional,,,10,April 2024,"May 17, 2024",King Room,3,Solo traveler,8.9
Good,,,9.0,May 2024,"May 16, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,May 2024,"May 15, 2024",King Room,1,Couple,8.9
Exceptional,,,10,May 2024,"May 15, 2024",King Room - Bay View,4,Solo traveler,8.9
Exceptional,,,10,May 2024,"May 14, 2024",King Room,3,Couple,8.9
Exceptional,,,10,May 2024,"May 13, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,May 2024,"May 12, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,May 2024,"May 12, 2024",King Room,3,Couple,8.9
Wonderful,,,9.0,May 2024,"May 12, 2024",King Room,5,Solo traveler,8.9
Exceptional,,,10,May 2024,"May 12, 2024",King Room,1,Group,8.9
Wonderful,,,9.0,May 2024,"May 11, 2024",King Room,4,Family,8.9
Exceptional,,,10,May 2024,"May 11, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,May 2024,"May 10, 2024",King Room,5,Family,8.9
Very Good,,,8.0,May 2024,"May 10, 2024",King Room - Bay View,3,Group,8.9
Exceptional,,,10,April 2024,"May 8, 2024",King Room - Bay View,2,Couple,8.9
Wonderful,,,9.0,May 2024,"May 8, 2024",King Room,2,Couple,8.9
Exceptional,,,10,April 2024,"May 7, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,April 2024,"May 7, 2024",King Room - Bay View,7,Family,8.9
Wonderful,,,9.0,May 2024,"May 7, 2024",King Room,5,Solo traveler,8.9
Very Good,,,8.0,April 2024,"May 6, 2024",King Room,2,Couple,8.9
Wonderful,,,9.0,May 2024,"May 6, 2024",King Room,2,Family,8.9
Wonderful,,,9.0,May 2024,"May 6, 2024",King Room,4,Group,8.9
Wonderful,,,9.0,April 2024,"May 4, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,April 2024,"May 4, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,April 2024,"May 3, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,April 2024,"May 3, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,April 2024,"May 2, 2024",King Room,3,Couple,8.9
Exceptional,,,10,April 2024,"May 2, 2024",King Room,2,Group,8.9
Exceptional,,,10,March 2024,"May 1, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,April 2024,"May 1, 2024",King Room,7,Couple,8.9
Very Good,,,8.0,March 2024,"April 29, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,April 2024,"April 29, 2024",King Room,2,Couple,8.9
Wonderful,,,9.0,February 2024,"April 29, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,April 2024,"April 28, 2024",King Room - Bay View,4,Solo traveler,8.9
Wonderful,,,9.0,April 2024,"April 28, 2024",King Room - Bay View,2,Solo traveler,8.9
Very Good,,,8.0,March 2024,"April 27, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,April 2024,"April 25, 2024",King Room,2,Family,8.9
Very Good,,,8.0,April 2024,"April 25, 2024",King Room,1,Group,8.9
Exceptional,,,10,April 2024,"April 25, 2024",King Room,2,Group,8.9
Exceptional,,,10,April 2024,"April 24, 2024",King Room - Bay View,5,Couple,8.9
Exceptional,,,10,March 2024,"April 23, 2024",King Room,1,Group,8.9
Exceptional,,,10,April 2024,"April 23, 2024",King Room - Bay View,1,Couple,8.9
Wonderful,,,9.0,April 2024,"April 23, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,April 2024,"April 23, 2024",King Room - Bay View,2,Couple,8.9
Exceptional,,,10,April 2024,"April 23, 2024",King Room,4,Family,8.9
Very Good,,,8.0,April 2024,"April 22, 2024",King Room,3,Couple,8.9
Exceptional,,,10,April 2024,"April 22, 2024",King Room - Bay View,8,Solo traveler,8.9
Wonderful,,,9.0,January 2024,"April 21, 2024",King Room,1,Couple,8.9
Exceptional,,,10,April 2024,"April 21, 2024",King Room,7,Solo traveler,8.9
Very Good,,,8.0,April 2024,"April 21, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,April 2024,"April 21, 2024",King Room - Bay View,2,Solo traveler,8.9
Very Good,,,8.0,April 2024,"April 20, 2024",King Room - Bay View,2,Couple,8.9
Very Good,,,8.0,April 2024,"April 20, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,April 2024,"April 20, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,April 2024,"April 19, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"April 18, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,April 2024,"April 18, 2024",King Room,3,Couple,8.9
Exceptional,,,10,April 2024,"April 17, 2024",King Room - Bay View,4,Couple,8.9
Wonderful,,,9.0,April 2024,"April 17, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,April 2024,"April 17, 2024",King Room,3,Solo traveler,8.9
Very Good,,,8.0,April 2024,"April 15, 2024",King Room,1,Group,8.9
Wonderful,,,9.0,April 2024,"April 15, 2024",King Room,1,Couple,8.9
Exceptional,,,10,April 2024,"April 15, 2024",King Room,1,Family,8.9
Exceptional,,,10,March 2024,"April 14, 2024",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,April 2024,"April 12, 2024",King Room,1,Solo traveler,8.9
Very Good,,,8.0,January 2024,"April 12, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,April 2024,"April 11, 2024",King Room,3,Solo traveler,8.9
love it!!!!,,,8.0,February 2024,"April 10, 2024",King Room,4,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"April 9, 2024",King Room,3,Family,8.9
Exceptional,,,10,April 2024,"April 9, 2024",King Room,2,Group,8.9
Exceptional,,,10,April 2024,"April 9, 2024",King Room,2,Group,8.9
Exceptional,,,10,March 2024,"April 7, 2024",King Room - Bay View,1,Family,8.9
Very Good,,,8.0,April 2024,"April 7, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"April 5, 2024",King Room,8,Solo traveler,8.9
Exceptional,,,10,April 2024,"April 4, 2024",King Room,2,Solo traveler,8.9
Exceptional,,,10,March 2024,"April 4, 2024",King Room,3,Couple,8.9
Very Good,,,8.0,April 2024,"April 4, 2024",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"April 3, 2024",King Room,1,Couple,8.9
Exceptional,,,10,April 2024,"April 3, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,January 2024,"April 3, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,March 2024,"April 3, 2024",King Room,1,Family,8.9
Exceptional,,,10,March 2024,"April 3, 2024",King Room,2,Couple,8.9
Very Good,,,8.0,April 2024,"April 3, 2024",King Room,5,Solo traveler,8.9
Exceptional,,,10,February 2024,"April 2, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,March 2024,"April 2, 2024",King Room,4,Solo traveler,8.9
Exceptional,,,10,March 2024,"April 1, 2024",King Room,1,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"March 31, 2024",King Room,5,Couple,8.9
Very Good,,,8.0,March 2024,"March 31, 2024",King Room,3,Family,8.9
Very Good,,,8.0,March 2024,"March 31, 2024",King Room - Bay View,3,Couple,8.9
Exceptional,,,10,March 2024,"March 31, 2024",King Room,3,Couple,8.9
Wonderful,,,9.0,February 2024,"March 29, 2024",King Room - Bay View,1,Couple,8.9
Exceptional,,,10,March 2024,"March 28, 2024",King Room - Bay View,2,Couple,8.9
Very Good,,,8.0,March 2024,"March 28, 2024",King Room - Bay View,3,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 27, 2024",King Room - Bay View,2,Group,8.9
Exceptional,,,10,March 2024,"March 27, 2024",King Room,2,Solo traveler,8.9
Very Good,,,8.0,March 2024,"March 26, 2024",King Room,1,Couple,8.9
Exceptional,,,10,February 2024,"March 25, 2024",King Room,3,Couple,8.9
Wonderful,,,9.0,February 2024,"March 24, 2024",King Room,8,Couple,8.9
Very Good,,,8.0,February 2024,"March 24, 2024",King Room - Bay View,1,Family,8.9
Wonderful,,,9.0,March 2024,"March 23, 2024",King Room,5,Solo traveler,8.9
Exceptional,,,10,February 2024,"March 22, 2024",King Room,3,Couple,8.9
Wonderful,,,9.0,December 2023,"March 22, 2024",King Room,1,Couple,8.9
Exceptional,,,10,March 2024,"March 20, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 20, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 19, 2024",King Room,2,Couple,8.9
Exceptional,,,10,March 2024,"March 19, 2024",King Room,1,Family,8.9
Wonderful,,,9.0,March 2024,"March 18, 2024",King Room - Bay View,3,Couple,8.9
Wonderful,,,9.0,March 2024,"March 15, 2024",King Room - Bay View,4,Couple,8.9
Wonderful,,,9.0,March 2024,"March 15, 2024",King Room,3,Couple,8.9
Exceptional,,,10,March 2024,"March 15, 2024",King Room,1,Family,8.9
Very Good,,,8.0,March 2024,"March 14, 2024",King Room - Bay View,3,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 13, 2024",King Room,2,Solo traveler,8.9
Wonderful,,,9.0,March 2024,"March 13, 2024",King Room,2,Couple,8.9
Exceptional,,,10,March 2024,"March 12, 2024",King Room,1,Couple,8.9
Wonderful,,,9.0,January 2024,"March 12, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 11, 2024",King Room,2,Couple,8.9
Wonderful,,,9.0,March 2024,"March 11, 2024",King Room,1,Family,8.9
Exceptional,,,10,March 2024,"March 10, 2024",King Room,1,Couple,8.9
Very Good,,,8.0,February 2024,"March 10, 2024",King Room - Bay View,1,Family,8.9
Very Good,,,8.0,January 2024,"March 9, 2024",King Room,2,Solo traveler,8.9
Exceptional,,,10,February 2024,"March 7, 2024",King Room - Bay View,1,Family,8.9
Exceptional,,,10,March 2024,"March 7, 2024",King Room,2,Couple,8.9
Exceptional,,,10,March 2024,"March 6, 2024",King Room,3,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 6, 2024",King Room,1,Solo traveler,8.9
Exceptional,,,10,March 2024,"March 5, 2024",King Room,5,Solo traveler,8.9
