Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Everything was as expected, staff were pleasant.",,The room was valve for money,7.0,April 2023,"April 21, 2023",Double Room (No Windows),2,Family,5.8
,,,7.0,April 2023,"April 15, 2023",Twin Room (No Windows),1,Family,5.8
good,,room,7.0,April 2023,"April 15, 2023",Double Room (No Windows),1,Group,5.8
"Pleasant stay, would stay again but not in a hurry.","Have to pay for wifi after 20 minutes, a bit steep.","Friendly, attentive and helpful staff, very clean room with sheets and towels. Felt safe with security guard by the door during the day and night, as the hotel location isn’t too inviting. Very quiet and hotels wasn’t very busy which was what I wanted.",7.0,April 2023,"April 15, 2023",Single Room with Private Bathroom,1,Solo traveler,5.8
Pleasant,,"Took ages to check in,  never told us beforehand that both of us needed photo Id and tried to charge us again at the desk. Room basic but clean and parking a nightmare",6.0,April 2023,"April 14, 2023",Double Room,1,Couple,5.8
okay..,"how crap the staff were at check in, it looked like no one knew what they were doing, the que for check in was nearly out the door",how close it was to everything,5.0,April 2023,"April 14, 2023",Double Room (No Windows),1,Group,5.8
it was clean and quiet can’t say that the staff were over helpful considering I had my grandson in a buggy and a backpac,old,central for what I required,7.0,April 2023,"April 11, 2023",Double Room (No Windows),1,Family,5.8
good for money,no main light in no window bedroom so was hard to see getting ready only lamps provided busy was cosy,location,6.0,April 2023,"April 11, 2023",Twin Room (No Windows),1,Group,5.8
just ok,"the window didn't close so one side of the room was very cold 
ironing room was very disappointing 😞 was expecting to be able to iron in room","staff very friendly 
Great location",5.0,March 2023,"April 9, 2023",Double Room,1,Family,5.8
Exceeds both expectation & reputation!,"check in is very slow, waited for about 30 minutes to check in, plus it has a pool & gym but both were closed up and it’s like getting into fort knox, there is a guard on the door all night with a list of rooms and names of both lead name and all guests. it’s a very heavy handed approach, most hotels In Manchester don’t do this, but it makes any visitors impossible to have and is not a very customer friendly approach. The hotel looks very tired & dated and really badly needs a refurbishment but is part of the Brittania Group so that’s very unlikely, but it’s better than the Brittania & the staff were trying really hard to please and do a good job in the face of some rather questionable guests who seemed to have very little in the way of respect and thought it was ok to swear at reception staff because the 2 couples in his party weren’t in rooms on the same floor. It’s one of the cheapest hotels In Manchester and so does attract less affluent visitors or last minute / last option guests, but you get what you pay for and it’s a decent hotel and decent value, very central and deserves a better reputation than the one it has because it’s better than expected, I was surprised & it exceeded my expectations, which is unusual. so not my first Choice hotel In Manchester but not my last either.","The rooms were a lot better than I expected, I booked a double  room without a window for £75 but what I got was a triple room with lots of window, on two levels. so pleasantly surprised.",6.0,April 2023,"April 9, 2023",Double Room (No Windows),1,Group,5.8
Good,nothing really,it’s on,7.0,April 2023,"April 7, 2023",Double Room (No Windows),1,Couple,5.8
Fine.,TV didn't work.- not a tragedy in my case.,"It was advertised as Continental Breakfast, but it was in fact British cooked, which was a pleasant surprise. What impressed me most was, in spite of the garish frontage, they played Classical music (Chopin) at the reception. Whoever decided that should be knighted.",7.0,April 2023,"April 7, 2023",Single Room with Private Bathroom,1,Solo traveler,5.8
Good,,Great wee hotel central to everything,7.0,April 2023,"April 5, 2023",Double Room (No Windows),1,Couple,5.8
Average facility and not worth the money I was charged,"A lot of people stood outside on entry, this was at 12am, the fact security was on the door said a lot to how warm the welcome was. I then walked into a customer arguing with reception and they weren’t able to speak with me for atleast 15 minutes whilst they were sorting the issue out. I was woken up at 7am after reception have my room number to someone I didn’t know too well. luckily it wasn’t an issue with the person but I am more bothered about them giving my details out without any ID checks or information. This person could of been anyone.",location was good,5.0,March 2023,"April 5, 2023",Double Room (No Windows),1,Solo traveler,5.8
Naff but central. Old out of date building.,Noise from other rooms as walls arent that thick,Despite the room having no window. Which was expected. The room was really warm and airless as the aircon system was clearly broken and has been for some time.,6.0,April 2023,"April 3, 2023",Double Room (No Windows),2,Solo traveler,5.8
Good,Room was excessively warm,Very nice on general for the cost,7.0,March 2023,"April 1, 2023",Double Room (No Windows),1,Group,5.8
Fair,The heating has no control the room temperature was very hot,,5.0,March 2023,"March 31, 2023",Double Room (No Windows),1,Solo traveler,5.8
Good,"The bed wasn't comfy , too hard for me .",Cheap and cheerful,7.0,March 2023,"March 30, 2023",Double Room (No Windows),1,Couple,5.8
Pleasant,"The room was hot 

No one helped me with my suitcase as I was struggling to get up the stairs to reception",Location,6.0,March 2023,"March 29, 2023",Twin Room (No Windows),3,Family,5.8
"ok , staff friendly and efficient","rooms too hot , breakfast not hot enough",staff and location,6.0,March 2023,"March 27, 2023",Double Room (No Windows),1,Couple,5.8
sucesfully,the neighborhood,ubication,6.0,March 2023,"March 26, 2023",Single Room with Private Bathroom,2,Solo traveler,5.8
Keep it up,No Internet facilities in the room,The room is ok,7.0,March 2023,"March 26, 2023",Double Room (No Windows),1,Couple,5.8
Good,,very warm,7.0,March 2023,"March 22, 2023",Double Room (No Windows),1,Couple,5.8
poo,i feel like there’s a ghost in the building..,"it was comfortable, good run for my money.",5.0,March 2023,"March 20, 2023",Double Room (No Windows),1,Solo traveler,5.8
"Did what it says on the can, no fuss basic hotel",Have tried to book again for April 15th this year but price ridiculously high £195,"Location is excellent, and very good value for money breakfast",7.0,March 2023,"March 20, 2023",Double Room (No Windows),1,Solo traveler,5.8
enjoyed the stay but won't be returning any time soon,the security guards in reception are rude and intimidating 😠,friendly receptionists and housekeeping staff good facilities and clean all around,5.0,March 2023,"March 19, 2023",Double Room,2,Group,5.8
Fair,"Definitely didn't worth £100/night, at least it was warm. The bed wasn't comfortable and we got only one pillow per person and very flat pillows 
The facilities are very outdated. Room furniture was really cheap and unpleasant to look at. Over all  it wasn't a good experience staying in this hotel.",The location is good,5.0,March 2023,"March 16, 2023",Double Room (No Windows),1,Couple,5.8
"staff are amazing, enjoyable and comfortable",apart from pictures not being the same as advertised Id advise if you have disbility to phone first and check the room before booking,"We orginally booked a room with no window for 2 nights which was fine I looked at the pictures both on booking.com and the website and as somone who would be out mostly this seemed to look okay very light still and comfortable however when I got there the bedroom was fine however the lights where in fact one ceiling light by the door and two lamps so no lights anywhere else, im partially blind and ned help and was waiting for my carer to arrive I had to ask for more lights which they couldnt provide as there wasnt enough sockets in the room to do so , as I said the pictures on here are different to those of the rooms you are put in, however the gentleman on the front desk was extremely helpful and came up an hour later and said he was moving us to a new room and this one was pefect I just expected a room with a few more working lights but this was an upgraded room, so this made are stay way more comofrtable and I couldnt appreciate more, i would stay here again but would need to phone and discuss room amenties before rather than trusting this site and pictures 

Security works over night so they check which room your in and how many guests, rooms where clean, tidy and came with plenty of room",7.0,March 2023,"March 16, 2023",Double Room (No Windows),2,Group,5.8
"comfortable, but was run down and needs a spruce","run down, clean and can see staff trying to make the best out of a run down place",location,5.0,March 2023,"March 14, 2023",Double Room,1,Couple,5.8
Friendly staff good location,The bedrooms with no windows are horrendous we stayed in February and there is no air con it was like being in a bunker absolutely boiling very unpleasant,,5.0,February 2023,"March 14, 2023",Twin Room (No Windows),1,Group,5.8
Pleasant,there was no pool as stated and the bar was never open,,6.0,February 2023,"March 14, 2023",Twin Room,2,Family,5.8
Fair,Rooms were extremely basic. Air con / heating switch broken. No lights in room apart from lamps.,Cheap.,5.0,March 2023,"March 13, 2023",Double Room (No Windows),1,Group,5.8
Good,The whole government photo ID requirement was a little difficult when booking as a last minute.,Budget but clean room.,7.0,March 2023,"March 13, 2023",Twin Room (No Windows),1,Group,5.8
Did the job for one night stay wouldn't have wanted to stay longer,"On a side street, was not well lit when returning late at night.",close to city centre.,5.0,February 2023,"March 9, 2023",Twin Room (No Windows),1,Solo traveler,5.8
Good for the cheap price,"There's no individual room heating/AC or window, and since it's winter, I guess the general heating was on pretty high because it was quite hot. There's no overhead light, just a few lamps, so the room was dim at best. There are no outlets near the bed, so I couldn't charge any of my electronics near the bed.","The room was clean and I'm glad there was a table and chairs so I could do some work. For the price, the room met expectations. I was pleasantly surprised at how big the bathroom is, with a full bathtub and lots of counter space. Staff was very nice and tried to be helpful when I had a few requests.",6.0,January 2023,"March 9, 2023",Double Room (No Windows),2,Solo traveler,5.8
Disappointed!!!!,"The room I was allocated smelt of cigarettes! 
There was no radiator in the room so I was unable to control the temperature, looked for a thermostat but I couldn’t find one. 
I arrived late in the evening, had i arrived earlier I would have gone back down to reception and asked for a change of room. 
I’ve stayed at the hotel a number of times in the past as it’s very convenient for family and public transport.",Did not have breakfast,5.0,February 2023,"March 5, 2023",Double Room (No Windows),1,Solo traveler,5.8
Fair,"I had a photo Id card which is a government issued but was told to bring a drivers licence or passport next time I stay in a hotel I do not have either. 

Also there was an iron stain burnt in to the carpet in our room, when I told the person on reception all I was told is it’s noted. No apology.","The beds were well made, tea and coffee had a few choices. The breakfast was wonderfully organised and great choice and delicious. Our room was clean and very spacious.",5.0,March 2023,"March 5, 2023",Superior Double Room,1,Couple,5.8
"heaters not working, off most of the time in December",maintenance,good location,6.0,December 2022,"March 3, 2023",Twin Room,4,Couple,5.8
"Average, great location for city centre.","Breakfast not worth the money. Alarm going off in middle of the night for over an hour. Room not as promised, booked family room king size bed, single bed and sofa bed.. no sofa or sofa bed included.","Nice comfy king size bed, own heating for the room and window",6.0,February 2023,"February 28, 2023",Family Room (2 Adults + 2 Children),1,Family,5.8
"enjpyed manchester, the hotel location was great and hotel was value for money",there was a smell of urine in the lift.,the room was clean and the beds were comfy,6.0,February 2023,"February 27, 2023",Family Room (2 Adults + 2 Children),1,Family,5.8
It was good,No parking,Cleanliness,7.0,February 2023,"February 26, 2023",Double Room (No Windows),1,Couple,5.8
Good,The reception work really slowly.,,7.0,January 2023,"February 24, 2023",Double Room (No Windows),1,Solo traveler,5.8
Good,In 4 nights did not clean rooms once and give us fresh towels,Central and good value for money,7.0,February 2023,"February 23, 2023",Double Room (No Windows),4,Couple,5.8
Good,"I did not like how uncomfortable my bed was.  Woke up with aches and pain in my back.  Also the tub in the bath was unclean.  I have stayed here before, and everything was good.  But this trip I was quite disappointed.",Location is perfect👌,7.0,February 2023,"February 23, 2023",Single Room with Private Bathroom,2,Solo traveler,5.8
Good,We paid for late checkout (12) and people kept on Ing in our door like 2 hours before to wake us up,,7.0,February 2023,"February 22, 2023",Double Room (No Windows),1,Couple,5.8
Fair,"Beds ,noise,and doors",Clean hotel .great location,5.0,February 2023,"February 21, 2023",Double Room,1,Couple,5.8
Good,It felt a bit neglected by whomever owns it.,"It was exactly what I needed for my weekend in Manchester. Its honestly luxery, in the soviet Union",7.0,January 2023,"February 18, 2023",Twin Room,2,Group,5.8
Fair,"The room had no windows, and the heating wouldn’t turn , down , making it really uncomfortable to sleep",,5.0,February 2023,"February 16, 2023",Double Room (No Windows),1,Solo traveler,5.8
Fair,air ventilation too bad,location,5.0,February 2023,"February 14, 2023",Double Room (No Windows),1,Solo traveler,5.8
I always stay in Sachas. This booking was disappointing. I hope they will improve as their bookings obviously increased.,"Reception took a long time to give us a room, about 30-45mins due people at the counter seems new. Only one person knew a lot about the bookings and allocation of rooms. Finally they got us a room without a window as what ive booked, but the aircon was not working (they said it was on scheduled switching on and off) they provided us a small fan. I was not pleased, the room was very warm so the air circulating from the fan was warm too. They offered us to transfer to a room with windows and charged us £10. At the point I was willing to take anything just to make our stay comfortable. Late check out additional £10 up to 12:00 and £20 up to 13:00.",Good location,5.0,February 2023,"February 13, 2023",Double Room (No Windows),1,Couple,5.8
"wasn’t really value for money, room was hard to find the room smelt and bathroom wasn’t very clean.","room was very cold, bathroom wasn’t very clean 
smelt",good location,5.0,February 2023,"February 12, 2023",Double Room (No Windows),1,Couple,5.8
Pleasant,,Location was good,6.0,February 2023,"February 6, 2023",Single Room with Private Bathroom,1,Group,5.8
You know what you’re getting,The breakfast was awful for £10. You’re better off finding somewhere else to eat.,You know what you’re getting with the Britannia chain. it’s good value for money.,5.0,January 2023,"February 5, 2023",Double Room (No Windows),2,Solo traveler,5.8
"Clean, Quiet and Comfy",The checkout is very early at 10am wish it was a bit later,It was clean and the staff were very welcoming sorted my room out straight away,6.0,February 2023,"February 4, 2023",Double Room (No Windows),1,Couple,5.8
"Clean room, smiley staff","That the maid open the door when i was sleeping. Knowing that the checkout was at 10am i set my alarm at 9:30. At 9 o'clock she let herself in, as she wake me up i couldn't fall asleep again. Getting ingo the room around 2:30 in the morning and knowind the next day it's gonna be busy, i kinda need that extra 30min of sleep. I'm sorry, i'm like most people... i don't like to be waking up before my time","Location of the hotel, i like the members of staff (the receptionists)",5.0,February 2023,"February 4, 2023",Single Room with Private Bathroom,1,Solo traveler,5.8
Fair,"Non-smoking room smelt of cigarette smoke...
Room had a radiator that never worked, It was cold in the room.
1 bottle of Water wouldn't have hurt anyone's economy. Using Toilet Basin water for Coffee is not acceptable anywhere unless the Hotel Manager does that everyday in his house, for himself.",Staff was kinda friendly... at reception.,5.0,February 2023,"February 3, 2023",Single Room with Private Bathroom,1,Solo traveler,5.8
Hot and stuffy. No light to put makeup on,Didn’t like that it took us 2 hours to check in and the rooms were boiling with no light,I liked the location,5.0,January 2023,"February 3, 2023",Twin Room (No Windows),1,Group,5.8
Good,No fridge,"Central location, good sized room.",7.0,December 2022,"February 2, 2023",Twin Room (No Windows),2,Family,5.8
Pleasant,Could do with a major clean up outside to make it more appealing,"Great location 
We were given a small upgrade to better room because it was a Sunday night",6.0,January 2023,"January 30, 2023",Double Room (No Windows),1,Couple,5.8
"Ok, Ideal location, good security and clean","Arrive at approx 17:00, yet waited 47 minutes to process booking an get key to room. Several groups not happy, left us up against the clock to get to the match.","Location wise, ideal for going to Old Trafford, really central. Room good size and clean.",7.0,January 2023,"January 30, 2023",Twin Room (No Windows),1,Family,5.8
Cheap but slow check in,Very slow check in,Affordable and clean,5.0,January 2023,"January 29, 2023",Twin Room (No Windows),1,Family,5.8
One Night in Manchester,"No Parking onsite, nearest carpark expensive and not secure as we found out. Took 1 hr 35 minutes to check, ridiculous each person in the party had to show ID. Hotel needs an upgrade, stuck in the past",Location central in manchester,6.0,January 2023,"January 28, 2023",Twin Room,1,Group,5.8
Fair,The heating situation i was in a windowless room. And it was like a sauna i had to go to reception early hours for a fan,Clean hotel,5.0,December 2022,"January 27, 2023",Double Room (No Windows),1,Solo traveler,5.8
Comfortable,"We paid 12 pounds for breakfast but when at the hotel if you booked it there and not in advance it was cheaper £9.95. I asked for the discounted price but was told I couldn’t have it , even though we hadn’t paid yet.",Breakfast was good. All you could eat,6.0,January 2023,"January 25, 2023",Double Room (No Windows),1,Couple,5.8
Good location but the hotel needs updating with the decor. The check in needs to be better organised,The check in que was very long. We waited 1 hr in the que and then when we got to the reception desk I was told my friend also needed photo I.d. this was not clearly stated when I booked the hotel. It stated that the person who booked the hotel needed photo I.d and the card used for the booking. This held up the que as the majority of people did not recieve the information that all guests needed photo I.d. the check in was a farce. Leaving many people frustrated as most people there were attending an event at the AO areana and having to wait so long in the que meant that people would ha e to miss some of the event.,The location,6.0,January 2023,"January 25, 2023",Twin Room (No Windows),1,Group,5.8
Slow check in,"Went to check in and the q was out the door,took 45min to check in",Good location,5.0,January 2023,"January 23, 2023",Twin Room,1,Family,5.8
It was perfect for the price!,my room got too warm but thankfully there was a small fan provided . There was no free Wi-Fi :(,my room was very spacious,7.0,January 2023,"January 23, 2023",Double Room (No Windows),2,Solo traveler,5.8
Fair,"The room was extremely hot, there was a fan in the room, but then it is noisy all night, pillows very hard and uncomfortable.",The location,5.0,January 2023,"January 17, 2023",Double Room (No Windows),1,Solo traveler,5.8
Pleasant,Noise and needed upgrading,Location and price,6.0,October 2022,"January 16, 2023",Twin Room (No Windows),1,Solo traveler,5.8
Once was enough,"Was a room with no windows (expected) but was too hot and no way to cool it down. Must be horrendous in summer
Tv didnt work 
Cheap tea coffee in room
Can hear people in other rooms and noise from people in the corridor",,5.0,January 2023,"January 15, 2023",Double Room (No Windows),1,Solo traveler,5.8
"Room 
Ok",Room far too hot. There was a fan but it didn't do much. Couldn't sleep as it was so hot. Lighting not very good really x,Location and price,6.0,January 2023,"January 15, 2023",Double Room (No Windows),1,Couple,5.8
If you’re looking for value for money then you can’t go far wrong here - a place to lay your head with basic facilities,shame the leisure facilities have closed,proximity to station and tram stop and value for money,7.0,January 2023,"January 14, 2023",Twin Room (No Windows),1,Family,5.8
Fair,Far too hot in the room did give me a fan when asked but was still really hot so I only ended up staying one night couldn't sleep cos was hot and gave me migraine and made me feel ill,,5.0,January 2023,"January 13, 2023",Double Room (No Windows),1,Couple,5.8
hotel that finds customers an inconvenience,night staff,location,5.0,January 2023,"January 13, 2023",Double Room (No Windows),1,Couple,5.8
you get what you pay for,"the heating was on full all night with no controls, there was no phone in the room to call reception",location,5.0,January 2023,"January 12, 2023",Double Room (No Windows),1,Solo traveler,5.8
Pleasant,The air condition it doesn't work. It was hot whole night.,,6.0,January 2023,"January 11, 2023",Double Room (No Windows),1,Couple,5.8
Pleasant,Hardly any light in the room. Very poorly lit. Hardly any amenities in the room. No room service etc. And not properly maintained rooms also,,6.0,January 2023,"January 8, 2023",Double Room,1,Couple,5.8
Good,The staff weren’t that welcoming,It was near the city centre,7.0,January 2023,"January 7, 2023",Double Room (No Windows),5,Couple,5.8
Good,"Hotel has seen better days, but is what I expected for the price","Good location - City Centre. Room Clean, bed comfy. Decent Breakfast",7.0,December 2022,"January 5, 2023",Single Room with Private Bathroom,1,Solo traveler,5.8
Convenient & comfy,"Check-in at recpetion took an eternity due to all the papers that had to be signed along with the reception taking and copying ALL photo ID's for ALL persons staying at the complex (be aware that everyone in your party requires photo-ID not just the person that made the booking) without photo ID they will cancel your rservation and refund you.
Central heating was on the max making all roms very hot..had to open the window a little at night and it was rather noisy ouside.",Room was clean and tidy. Bed comfortable. Very good central location and with all-night security staff means you can stay out late and still get into the hotel in the early hours although many people return around 4am and complain that they must check out at 10am which technically isn't the hotel's fault...perhaps extend the check out time a couple of hours..,7.0,December 2022,"January 5, 2023",Single Room with Private Bathroom,1,Couple,5.8
good place and location but just a very creepy vibe with junkies and prostitues.,there is a weird vibe and a screaming lady in the hotel. the crowd in the hotel is just off and creepy. scandalous customers. wouldn’t want to stay again.,location is good and staff is friendly.,5.0,December 2022,"January 3, 2023",Double Room (No Windows),2,Couple,5.8
Fair,Noise,,5.0,December 2022,"December 31, 2022",Double Room (No Windows),1,Couple,5.8
alright,when we came to check in the hotel    the que was huge took about a hour to check into our room   also heating in room didn’t work correctly !,location was alright,5.0,December 2022,"December 29, 2022",Double Room (No Windows),1,Couple,5.8
Sacha Christmas stay,The room we were in didn't have a window and was extremely hot. And got very stuffy had to go sit in the reception every couple of hours for fresh air. The lights weren't working in the sleeping area.,The location is close to the picadilly train station and places to eat and rent a car,5.0,December 2022,"December 28, 2022",Double Room (No Windows),1,Couple,5.8
"Good location, easy to find and room is what I expected it to be for the price I paid",Room could of been a bit cleaner and rooms could do with a little bit of an update/redecorating/freshen up,"Cheapest if not one of the cheapest hotels I found, hotel is in good location (close to town/coffee shops etc)",5.0,December 2022,"December 28, 2022",Double Room (No Windows),1,Solo traveler,5.8
Pleasant,Fair bit of noise out side near Morrison's store,Price for four nights over Christmas/ location/,6.0,December 2022,"December 28, 2022",Single Room with Private Bathroom,4,Solo traveler,5.8
had what I needed for my stay,nothing was ok only odd noisy other guests,was clean and in good location good breakfast,7.0,December 2022,"December 26, 2022",Double Room (No Windows),1,Solo traveler,5.8
Pleasant,Had to pay got WiFi,The service was great,6.0,December 2022,"December 24, 2022",Double Room (No Windows),1,Couple,5.8
not great,"paid an upgrade of £20 per day to upgrade to a superior room, the room had non of the attributes shown in photo advertising this room type there was only one chair to sit In and no desk or work station. The room had interconnecting door which is fine but guest in room next door played tv at full blast from 4:30am until 9am. We spoke to the night team and morning reception however the guest in room 262 did not turn volume down. house keeping came into room with out knocking twice despite check out not being until the next day. The receptionist was very helpful and room moved us, unfortunately the room we were moved too was not the same standard as a superior room, it was very small with no seating or work station. We were not refunded our £20 upgrade for second night when we were downgraded. Checkout time is 10am but housekeeping knocked at 8:30 am , 9:10am and 9:50am",location and price,5.0,December 2022,"December 24, 2022",Double Room (No Windows),2,Couple,5.8
Fair,I have not had too show any I'd too get in a hotel in the UK but we had too show it and also my husband had too poof who he was,,5.0,December 2022,"December 23, 2022",Double Room,1,Couple,5.8
Good location,"Had to wait 30mins for my room after 2pm check in for room allocation with nowhere to sit...
Its a city hotel and rooms are basic.",Location is good...,6.0,December 2022,"December 20, 2022",Double Room,1,Couple,5.8
generally good place for the price.,guy on reception took ages to check us in and we were in a rush. even identified this to him and he seemed to go a little slower.,good location,7.0,December 2022,"December 17, 2022",Single Room with Private Bathroom,1,Group,5.8
Pleasant,Breakfast was basic and ingredients were cheap. Hotel was also basic and cheap.,Central location. Warm and clean room.,6.0,December 2022,"December 16, 2022",Double Room,1,Couple,5.8
Fair,The bed was very uncomfortable and the pillow was very lumpy.  Poor quantity of tea/coffee available in the room.  No room temperature control in the room.  Price of drinks in the bar very over priced,"Great location as it was close to the centre, the room was nice and big, being able to store luggage before we could check in.",5.0,December 2022,"December 13, 2022",Twin Room,1,Group,5.8
My review.,"Draft from the closed window, only one sliding shutter on the window, other one missing. House keeping didn't stop at our room once.","Excellent location, polite staff.",7.0,December 2022,"December 11, 2022",Double Room,2,Couple,5.8
Fair,The room was too warm,I liked the location The,5.0,November 2022,"December 8, 2022",Double Room (No Windows),1,Family,5.8
Fair,Room very hot n stuffy  even with a fan. Missed  the smoking rooms   this stay  could make a floor  for ppl that smoke. Also I D option could be better  ppl don't have passports n citizen pass  most places take a photo from a bus pass as ID  but Sasha don't any more.,Close to town tram trains  shopping  n pubs n clubs,5.0,December 2022,"December 5, 2022",Double Room (No Windows),2,Couple,5.8
Fair,Most of staff in reception could not understand you properly and when I went to book in it took them half an hour to find my payment I'm gone through the man behind the desk said head office art on my payment out but they are not send it down to him in Manchester so they want me to pay twice for my room which I refused to,The room was clean and tidy and our staff where are helpful,5.0,December 2022,"December 4, 2022",Double Room,1,Couple,5.8
Fair,the beds were not up to our standards no lifts to get down to the bottom floor,close to Manchester town centre,5.0,November 2022,"December 2, 2022",Double Room (No Windows),1,Couple,5.8
"Was good with location as right in the center,however the room was expensive with these  issues","The room was extremely hot , it was a non window room however there was no ventilation or air con working.  The other room that we had booked in our party had no working shower. When we addressed these issues they did give us some plug in fans , but didn't make much difference . Also they also offered to sort out that shower which never happened . This ment we spent very little time in the room as possible.","The room was clean and tidy , it had nice dressing table and we were placed close together to the other room we had booked. The location was great.",5.0,October 2022,"December 2, 2022",Double Room (No Windows),2,Family,5.8
I enjoyed my stay and would use the sachas hotel again,I didnt like their was no windows and how i didnt know how to use the aircon. I didnt like how you had to pay for the wifi as their was little service and the room was really warm,I liked the location of the hotel and the room was a good price. The bathroom was a good size and the size of the room was good for what i paid for.,6.0,November 2022,"November 28, 2022",Twin Room (No Windows),1,Solo traveler,5.8
all in all good but would recommend buying a room with windows,the heat of the room,The service,7.0,November 2022,"November 28, 2022",Double Room (No Windows),1,Group,5.8
Pleasant,basic,central location,6.0,November 2022,"November 27, 2022",Twin Room,1,Couple,5.8
Fair,The floor level we where on there was a smell of weed being smoked. The mattress was very uncomfortable and not been dusted properly.,Location and lovely breakfast,5.0,November 2022,"November 27, 2022",Double Room,2,Couple,5.8
"more pillows needed, cheap for a 1 night stay, would not stay more than 1 night",I didn’t have ID abd they would not let me stay unless I could get ID.  nowhere did it state on booking did I need ID.  check in took 30 minutes,"rooms ok, close to car park, walking distance to bars",6.0,November 2022,"November 25, 2022",Double Room,1,Group,5.8
Pleasant,The smell,Smoking rooms,6.0,September 2022,"November 22, 2022",Twin Room (No Windows),1,Family,5.8
Just okay.,"My floor (5th) smelled overpoweringly of cigarettes and mens body spray. It was clear that people were smoking in their rooms, but even my room smelt of stale cigarettes. It was overwhelming. Alot of screeching and loud partying. Maybe that's to be expected on a Friday night for the location. The walls are very thin. The check-in process was okay but slower than most hotels. A little could go a long way with the rooms to make it look a bit polished and less scruffy such as painting over the skirting boards and cleaning the inside of the windows. If it wasn't for the smell, I would have been pretty happy. One of the lamps didnt work (possibly just needed a new bulb). Towels provided and an in shower anti slip mat but no bathroom mat for drying feet. If someone wants a no frills stay, then I'd still recommend as I could have asked for a change of room but didn't.",The bed was very comfortable. The room was clean.,5.0,November 2022,"November 21, 2022",Double Room (No Windows),2,Solo traveler,5.8
Pleasant,The air conditioning didn't seem to be working so I had to go to reception and ask for a fan.The occupants in the room next door did the same,Location was ideal.Room was very clean,6.0,November 2022,"November 19, 2022",Twin Room (No Windows),1,Family,5.8
Hotel served its purpose for the weekend. It is clean and warm. Security staff need to more pleasant,"We felt the security on the entrance door was way too strict. We have stayed in many hotels in Manchester where security is not on this scale.Guests should not feel intimidated trying to gain entrance to the Hotel.  Hotel Bar was nice and comfortable but the music in the Bar was way too loud and geared towards NightClub goers. 
For a Hotel the towels in the bathroom were miserable.",Room was warm and cosy. Beds were comfortable,5.0,November 2022,"November 14, 2022",Twin Room,2,Group,5.8
Good value city centre hotel for a short stay.,"No information as to how to get to breakfast as stairs nearest our room cordoned off, had to go to reception to ask.","Stayed one night as in Manchester for a show, not sure if we got an upgrade.  Check in fine, staff polite but as travelled with a friend unable to pay with separate cards as only mine registered, not a problem but we had expected to be able to pay individually.
Room large & comfy typical of a Britannia hotel, well situated for our needs.
Staff polite & helpful, was impressed by the fact that when we returned to the hotel late at night there was security on the door checking that we were booked in before actually getting into the hotel, good to know they were taking safety seriously.",6.0,November 2022,"November 13, 2022",Twin Room,1,Group,5.8
Great location,"the lack of facilities, the shower did not work in the room.",The location of the hotel was great and breakfast ok.,5.0,November 2022,"November 10, 2022",Double Room,1,Couple,5.8
Fair,"it stunk of weed,beds not comfortable but clean",staff polite friendly good positioning close to shops arena train station,5.0,November 2022,"November 10, 2022",Twin Room (No Windows),1,Family,5.8
clean and convenient. would return but not to a windowless room as it was too hot,too hot in the room and no way if adjusting the heat,location,6.0,November 2022,"November 8, 2022",Twin Room (No Windows),1,Family,5.8
"Clean rooms, but corridors stunk of smoke.","The shower didn't work, the corridors STUNK of smoke (despite there being no smoking signs on every room door) and cigarettes were not the only think people were smoking - not great when you have children with you!",Room was clean & adequate,6.0,November 2022,"November 6, 2022",Double Room (No Windows),1,Family,5.8
nice hotel good location but not for a family trip was clean and warm but the smell in the halls snd stair was sicken to,"the smell of the hotel was sicken no bar open 
staff we’re not very welcoming",location,5.0,October 2022,"November 5, 2022",Family Room (2 Adults + 2 Children),2,Family,5.8
Good location.,"Took over a hour to get checked in, whilst it was fairly business they would have benefited from having extra staff to check people in.","Good, central location.",5.0,October 2022,"November 3, 2022",Twin Room (No Windows),1,Group,5.8
good basic hotel,,location,7.0,November 2022,"November 2, 2022",Double Room,1,Group,5.8
Needs plenty work but staff where friendly.,"The room was a sauna with no way of turning the heat down plus old beds ment I had 3 hours sleep at max. 
The hotel needs some repairs and decorating as really old and run down. 
Check on took us nearly an hour as at start of check in was 2 members of staff sorting a long long queue.","Location was just out of town.
Bouncers on door where great
Staff on desk where friendly and when we asked for assistance was helpful.",5.0,October 2022,"October 31, 2022",Twin Room (No Windows),1,Family,5.8
meh,very basic facilities,It was in close range to the venue we were going to.,6.0,October 2022,"October 31, 2022",Double Room (No Windows),1,Couple,5.8
Cheap room and low service level,"1 hour wait to check in. Stod in line from 14.05. Got access to room at 15.00. Check in opened 14.00. 

Blood on carpet in room, rubbish from previous guests in trashcan, no paper towels in dispenser in bathroom. Wheel from bed had detached and fallen on the floor under bed.",Comfortable bed,5.0,October 2022,"October 31, 2022",Twin Room (No Windows),1,Group,5.8
not likely to book again,"bit grubby , noisy.  blocked sink in bathroom , rooms with no window are just a furnace , air con not good",it’s position in centre,5.0,October 2022,"October 30, 2022",Double Room (No Windows),1,Couple,5.8
