Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Enjoyed a pleasant stay in this friendly and comfortable hotel. I wouldn’t hesitate to stay here again.,"My boiled egg whites were runny, in saying this there was plenty of choice.","The hotel was exceptionally clean, the bed was probably the most comfortable hotel bed I’ve slept in ( and I’ve slept in many). The staff were friendly and helpful. 
Though it’s a large hotel the set up for breakfast was smooth, plenty of space.",8.0,October 2021,"October 28, 2021",Superior Room,3,Couple,8.3
Comfy stay,Would have loved to have had opening window in the room (looked onto internal courtyard but was well air conditioned). Pool and relax area was quite small and jacuzzi was broken when we visited.,"Staff were very helpful, bed was super comfortable, everything was very clean.",8.0,October 2021,"October 28, 2021",Cozy Small Room,1,Couple,8.3
pleasant stay,no hairdryer,"pleasant room, comfortable beds",8.0,September 2021,"October 27, 2021",Cozy Small Room,2,Family,8.3
Great sight seeing weekend with the family,Pool was in need of rennovation,Hotel rooms were fresh modern and well eqipped.,8.0,October 2021,"October 25, 2021",Premium Room,2,Family,8.3
Very Good,"- The pic from the sauna on the internet show a spectacular view over the city... well the sauna was on -1 st floor with no view. 
- Ordered a bottle of champagne to the room at arrival to surprise 2 of my girlfriends cos it was their birthday but no bottle at the room. So we went out to have a cheers.
- Also Ordered a family room, I do not think we got one compared to Pic online, but Nice room tho, not much space with all the luggage and only one chair to sit in because the sofa was used for a bed (3 per room)","Good location, Nice and clean room and great selection of gluten free options at breakfast buffet.",8.0,October 2021,"October 25, 2021",Family Room,3,Group,8.3
Great Location,"We stayed for 4 nights but the room was only cleaned twice, we had to come down to reception to ask for it to be done.","Great location, right next to the central station and close to the main shopping street and to the old town. Nice room with comfortable firm bed and the coffee machine is great. Friendly staff.",8.0,October 2021,"October 22, 2021",Superior Room with City View,4,Couple,8.3
comfortable stay,It was busy to check - in with long queue.,"Nice location, view and clean room.",9.0,October 2021,"October 18, 2021",Superior Room,2,Group,8.3
Very Good,The staff  are  very  welcome  specially  Christian he is the  best. Thanks  Mr Christian,Nothing,8.0,October 2021,"October 18, 2021",Standard Room,5,Solo traveler,8.3
Very Good,Very dirty elevator early in the morning. Very loud music from the lobby area on Friday night. Shower area easily innundated. Room was only cleaned in the afternoon. Pillows were too soft for my neck (no alternative available).,Very nice building. Helpful staff (apart from the check-out lady). Room had several security measures. Soundproofing is great but music was really high on one night. Good breakfast. Comfortable room. Great location.,8.0,October 2021,"October 13, 2021",Standard Room,2,Couple,8.3
Wonderful,,"Everything was just perfect, very clean, nice and comfortable rooms, kind hotel personnel. Super breakfast. We were only disapointed about wellness working hours, which are very short and you cant enjoy sauna after 5pm on Sunday or after 8pm on other days. Also time which can be spent there is limited to 45mins, which is too short for us. This info we were missing when booked the hotel. Otherwise, great!",9.0,October 2021,"October 12, 2021",Standard Room,3,Couple,8.3
Most conveniently located hotel,Friendly front office staff,Pool was not the best,9.0,October 2021,"October 8, 2021",Superior Room,2,Solo traveler,8.3
Good,"Breakfast after 9 am was difficult to find a clean table, coffee machine was either broken or very crowded, several people queuing for coffee. Some juices empty, also very uncomfortable that gym opens at 8am, expecting 6-6:30am as other hotels do. Room was very small, lighting was not very easy to manage, not enough plugs and one plug on the table was not holding my cable","Location was great, very impressive entrance , large breakfast room",7.0,October 2021,"October 7, 2021",Standard Room,2,Solo traveler,8.3
"Good stay on a budget and great position, but a lot of room for improvement","The staff is not well connected with the spa/gym. Apparently they have an agreement/partnership but they struggle to book for you or give you any indication of the facilities at the pool site.
Cleanliness is something they have to get better at. Glasses and mugs in the room were not changed from one day to the other and coffee selection was not replenished. Also, we left the room really early in the morning and there was a horrible vomit smell in the elevator. I understand it's no-one fault if some guests vomited in it, but I expect the staff to clean it quickly and make sure no smell is left before putting it back in full operation.
Mini-bar was entirely empty. When we asked to the main bar for a bottle of water they said they did not have it and we could have had water from the tap.
Extremely long waiting at check-in.","The staff was helpful and nice, nice bar and nice room. We also got a little upgrade and therefore stayed in a bigger room.
Position is great, especially if you arrive at Central Station.",7.0,October 2021,"October 3, 2021",Standard Room,3,Couple,8.3
Short stay in Stockholm,The staff were not attentive when you have a problem with your room. You have to repeat the stories each time you approached the front desk.,"Cleanroom, great location.",8.0,September 2021,"October 1, 2021",Superior Room with City View,2,Couple,8.3
Weekend in Stockholm,Really picky note: Would like to see slippers inside the room especially when there is an swimming pool in the hotel :),"Great location just next to T-central train station. 
Comfortable bed, clean room really friendly stuff.",9.0,September 2021,"September 29, 2021",Cozy Small Room,2,Couple,8.3
"Elegant, comfortable, centrally located to mass transit, COVID-testing on-site for travelers.","Not much to dislike really. One staff member (who was very helpful in many ways) suggested we do our COVID tests in town at a local health facility, but when we checked, there were no available online reservations, and the hotel's testing site was quick and affordable. So I would just suggest that staff may want to recommend the hotel site for testing. The only other thing I wished for was an outlet in the bathroom, but that's really reaching for things to dislike!","The beds were super-comfy, the downstairs restaurant was lovely and had good food (nice waiter), the staff was super-helpful, and it was a stone's throw away from the Central Station for the trains/city trams and the City Terminal for the buses/fast train to the airport, which was very convenient. Breakfast was not included but we opted for it the second day and it was great -- plenty of options for all kinds of tastes/nationalities. We also took advantage of the fun pool/jacuzzi (must be reserved ahead). Possibly most convenient of all, there was a COVID testing center on-site where we were able to get tested before our flight back home. Honestly, this hotel checked all my boxes for my wants/needs during our 2-night stay -- and more. A staff member even printed out our tests for us.",9.0,September 2021,"September 19, 2021",Standard Room,2,Family,8.3
Good place to stay in the city center,"Very small room
Only one type of pillows (big and high)","The location
The bed
The bathroom 
The rooftop bar",8.0,September 2021,"September 17, 2021",Cozy Small Room,2,Couple,8.3
Very Good,Swing doors to bathroom - not private. Small swimming pool.,Breakfast.,8.0,September 2021,"September 11, 2021",Superior Room with City View,1,Couple,8.3
Average,Showerhead wasn’t so clean,Comfortable and clean,9.0,September 2021,"September 11, 2021",Superior Room with City View,1,Couple,8.3
Nice Stay,"They ask to keep towels on the towel racks if you will use them again, which i did since i only stayed two nights, but after coming back from my day out, my towels were gone and not replaced, while the floor was dirty and clearly not washed. They did bring towels very quickly when i asked. 

I’ve stayed in many hotels in Africa, where there is always someone helping with your luggage and showing you to your room. Here nobody offered to help. Not sure if it is not a service offered by this hotel, hotels generally in Sweden/Europe, or if it is due to covid measures. 

The rooftop bar, restaurants and room service services were also not fully operational, due to covid. 

They do display certificates of complying with covid cleaning standards in their elevator, but according to the dates of compliance it is expired.","First time in a Radisson Blu hotel and generally a hotel in Sweden. 
Close to the train station and Arlanda express station. Very comfortable bed and nice room.
Nice city view.",7.0,August 2021,"September 11, 2021",Superior Room with City View,2,Solo traveler,8.3
Very Good,,Central in Stockholm. Easy access to Arlanda Express,8.0,September 2021,"September 5, 2021",Standard Room,1,Family,8.3
Very Good,"Not sure if it's all hotels now but I've received so many emails for just one hotel booking, would be great if spam was reduced, I stop reading after third email same day..if there was an actual message for me to take action on I would not notice because covered by spam",Its got great location and good value for money,8.0,August 2021,"September 2, 2021",Cozy Small Room,2,Group,8.3
Very Good,Not very equipped and very standard,"Very well located! Clean, nice hall, good bar",8.0,August 2021,"August 26, 2021",Standard Room,3,Couple,8.3
Good,No windows,Great location,7.0,August 2021,"August 22, 2021",Cozy Small Room,2,Couple,8.3
It was a good stay which I enjoyed a lot and I was happy to be back after nearly two years.,"That there were no newspapers: apparently it is a matter of cost but I really missed it.
The lighting in the bathroom is not good! 
Radisson has no selection of pillows and I find the ones that are there too soft and not good for my neck.","breakfast, room, location",7.0,August 2021,"August 22, 2021",Superior Room,7,Solo traveler,8.3
Very Good,"Cold and non-helpful staff. Had to wait long for check-in  despite filled in online form from the hotel. Then we got a room with shower instead of bathtub, even though it was indicated in the booking and in the request form. Had to call twice! to exchange rooms. Still got twin beds instead of double. Worst hotel staff trough entire trip in Sweden (among 6 hotels).","Convenient location, comfy beds.",8.0,August 2021,"August 21, 2021",Standard Room,1,Couple,8.3
Very Good,Swimming pool us too small. Massage therapist were in vacation during our stay 😌,Location,8.0,August 2024,"August 20, 2024",Superior Room,4,Family,8.3
Wonderful,View from room was poor,"Comfort,  location,  cleanliness",9.0,August 2024,"August 20, 2024",Cozy Small Room,4,Couple,8.3
Very Good,"Booking.com said my room was upgraded from a standard double to a superior room. However the room did not seem superior. It was not a double room, but a twin room. There were 2 single beds, and the room was way too small for a superior room.","Breakfast was very nice. I asked for a room with a bath tub, and my request was granted.",8.0,August 2024,"August 18, 2024",Superior Room,3,Family,8.3
Great stay in lovely hotel with good location.,That breakfast was not included in room rate.,Room was extremely clean and comfortable.  The hotel location is superb due to it being central and short walking distance to the old town.,9.0,July 2024,"August 15, 2024",Cozy Small Room,1,Couple,8.3
Good,Rooms were dark with poor lighting,The location was good,7.0,August 2024,"August 5, 2024",Superior Room with City View,4,Couple,8.3
Very Good,Room was next to construction site…not their fault but when booking I requested quiet room,"Location was great, clean and safe facilities",8.0,August 2024,"August 5, 2024",Cozy Small Room,2,Couple,8.3
Great central location hotel with top facilities,"Communication from staff at the hotel.
On checking in, we were not told about the building work to the upper floors (floor 8) which was affecting the premium room with lake view that we booked and scaffolding had obscured the view out of the window, and the bathroom window had been completely covered, we had to discover it ourselves. There was no mention on the website about ongoing work either or when booking via booking.com. On raising this concern with the front desk they did refund us the difference between a lake and courtyard room which was appreciated, however the communication in the first place could have been better, as these works and rooms affected would have been known prior to the guest checking in. 

Secondly, this was our second time staying at the Radisson, and on check in I asked what time the rooftop bar was open until, and given the times by the front desk. We planned our evening around this and returned after dinner to visit the roof top bar for some drinks, to find it closed for a private event. If the front desk had communicated this, we could have planned an alternative to our evening earlier on in the day.",Great central location. Very nice decor and hotel amenities. Very good bar and gym/pool area.,7.0,July 2024,"July 22, 2024",Premium Room with Lake View,1,Couple,8.3
Very Good,Hot tub in spa very old not fully functioning black lime scale evident.  No bar post 10.30 or at all Sunday / Monday evening- helpful if staff made aware on check in.,Spacious very comfortable,8.0,July 2024,"July 17, 2024",Standard Room,3,Family,8.3
Decent but could have been better.,I would have liked to have breakfast included in the price. The room was comfy but once you got out of the room the corridor smelled like a garbage bin. I booked 2 nights but after the first night the keycards stopped working and had to be reactivated at the front desk.,The location was close to the bus station and to the port so it was easy to get to the right places. The room was decent enough but offered very little for a 4 stars hotel and was not really good value for money.,7.0,July 2024,"July 7, 2024",Standard Room,2,Group,8.3
"central location, vibrant city","pool should not be extra money, naughty. breakfast over priced","very central location, can walk everywhere. Right next to train station, and trams, and bus stops. Breakfast was lovely, but very, very expensive at 700sek for two people. The gym is brilliantly equipped and very modern. Our first room the air conditioning (cosy comfort) had broken so we changed, both rooms lovely",8.0,July 2024,"July 4, 2024",Cozy Small Room,3,Family,8.3
Good and relaxed,Parking,Location and reputation,8.0,June 2024,"July 3, 2024",Cozy Small Room,5,Group,8.3
Wonderful,"We were welcomed with a really small room. We had to request and then we were moved to a slightly bigger room. The room was in 2nd floor which is next to and facing the street. So we had to keep the curtains on throughout our stay. But we agreed because at least it was bigger and the staff told us that the hotel is full. The hotel should consider allocating rooms to guests based on the number of days of stay and the number of guests. It does not give a really good ""first impression"".","Great Location to stay if you are in Stockholm. The facilities in the hotel is good. The staff if helpful, friendly and responsive.",9.0,June 2024,"June 29, 2024",Cozy Small Room,4,Family,8.3
Good,,Good location,7.0,June 2024,"June 20, 2024",Superior Room,1,Solo traveler,8.3
Very Good,"Small room, limited space, high price","Central location, good breakfast, clean",8.0,June 2024,"June 2, 2024",Cozy Small Room,4,Family,8.3
"Great location, but not enough value for your money","Staff wasn’t very friendly. The hotel was being renovated, so you had to eat breakfast on a building site. We had to pay extra to use the tiny swimming pool.",The location was great. Rooms were clean and the breakfast was good.,7.0,May 2024,"May 12, 2024",Cozy Small Room,4,Family,8.3
Good but could have been better,Internal scaffolding in the breakfast room. No notification of this ahead of our stay. No natural light as a result so room was very dark,The pool was great,7.0,April 2024,"May 9, 2024",Family Room,4,Family,8.3
Good,"For breakfast it would be 'nice to have' waffles which people can make themselves. The bed was a bit too hard for me. The shampoo and soap holders were nearly empty, we could have gone and asked the staff to fill them but we were already taking shower so did not manage to do this. We mentioned it to the staff at check out though.","Room was really nice on the 7th floor, location very good with easy access to Arlanda Express, breakfast was tasty and with lot of choice.",7.0,May 2024,"May 7, 2024",Cozy Small Room,1,Couple,8.3
It was a nice stay,That you have to use the swimming pool even if you’re staying at the hotel. It’s a bit ridiculous.,Location,8.0,February 2024,"April 28, 2024",Cozy Small Room,3,Couple,8.3
Good,Bed and size room not good,Location,7.0,April 2024,"April 21, 2024",Superior Room,1,Family,8.3
"It was good. affordable for a short stay, and very welcoming.",No view,Location was good,7.0,March 2024,"April 21, 2024",Cozy Small Room,2,Couple,8.3
Good,"The room was quite small and it was interior and felt like prison. From pictures and details, it was hard to tell that the room was that small and interior.","The staff was super friendly, the property itself is nice and the location is amazing.",7.0,March 2024,"April 1, 2024",Cozy Small Room,1,Couple,8.3
Good,"My room had no day light at all. Okay for a weekend but not for a longer stay. There was construction work in the indoor hall (the room's window was on that hall) which made the room dark all the time, The hotel should have informed me upon check-in.",Location very convenient next to the central station.,7.0,March 2024,"March 24, 2024",Standard Room,2,Solo traveler,8.3
Good,There was building work going on while we were there,"Location was perfect, staff very friendly and helpful, loved the skyline bar and rooms were comfortable.",7.0,February 2024,"March 16, 2024",Superior Room with City View,2,Couple,8.3
It was okayish....,The most uncomfortable bed and duvet cover.  The hotel should invest good quality products with regard to this. It needs a warm ambience,Good location. Clean good-size room. Has a coffee/tea facility as well as a fridge in the room. Helpful staff.,7.0,March 2024,"March 3, 2024",Standard Room,1,Family,8.3
Very Good,"That I didn't get told that you pay extra to use the pool, or jacuzzi facilities, and that the actual hotel itself was having work done inside and the exterior, so there were a few days that we didn't get as much sleep as we'd like.","The bed was amazing, very comfortable, cleaned everyday",8.0,February 2024,"February 24, 2024",Superior Room with City View,7,Couple,8.3
Very Good,Air conditioning in the room was not working good,"Very good breakfast, good location, quick checkin and checkout",8.0,January 2024,"February 13, 2024",Cozy Small Room,2,Solo traveler,8.3
Work-travelling oriented city hotel,"My hotel room door was little loose and the shower did not work very well. I stayed only one night and reported these, so presumably the next guest will have these fixed.","Location, location, location",8.0,December 2023,"January 29, 2024",Cozy Small Room,1,Solo traveler,8.3
very good stay overall.,"in order to use the pool, we were asked to pay 200 Swedish crown per person. it is quite expensive especially if one wants to use the pool for only 1 hour for instance. this should be included in the price.","location was very good, near to the Gamla Stan (old town), 5 minutes walk, and in the city centre, near the shops and restaurants. Room was a bit small overall. in the reception, there is free water, sweets, apples, hot water etc.",8.0,January 2024,"January 26, 2024",Standard Room,3,Couple,8.3
"Certain to come again, but this time will not visit Fisk Restaurant.","Breakfast is pricey, so book a deal which includes it. The famous Fisk Restaurant is over priced for what they give you, head out to better places if you like Seafood.","Location is just perfect, right next door to the main Central Stockholm Station and Arlanda Express (recommended for the airport, buy a return ticket). Also an easy walking distance to both the new Town High Street and also the fabulous Old Town.",8.0,January 2024,"January 7, 2024",Cozy Small Room,3,Couple,8.3
Very Good,Standard rooms are rathe small and some have windows to the lobby with no possibility to bring a fresh air inside.,,8.0,December 2023,"December 25, 2023",Standard Room,1,Family,8.3
Very Good,Two single beds although I requested a double.,"Location, style",8.0,December 2023,"December 14, 2023",Standard Room,2,Family,8.3
Very Good,there was no safe in the room,,8.0,November 2023,"December 5, 2023",Cozy Small Room,2,Solo traveler,8.3
Great hotel for the city break to Stockhol,The breakfast was slightly expensive,"The reception area and the lobby was amazing, lots of space and looked great!
Lots of staff helped us out during our stay such as Jennifer and the security guards at night.
Great location in the city center and would visit again!",9.0,November 2023,"December 4, 2023",Standard Room,4,Group,8.3
Lovely stay,Security could be enhanced in the lobby area. The cleanliness of the restrooms in the common areas could be improved.,"Nicely decorated room with comfortable bed. The bathroom was was spacious, clean, and equipped with underfloor heating. 
It is very well connected to the airport - just 18 minutes away by train.",9.0,November 2023,"November 14, 2023",Standard Room,3,Solo traveler,8.3
Great place but would not drive there again nor buy food and drink in the hotel,"Parking was too difficult to find. When told to call Reception the message was not in English or Swedish
Expensive room
Extortionately expensive food and drink",The location,8.0,August 2023,"November 8, 2023",Superior Room with City View,2,Couple,8.3
Good,"The standard room for 2 persons was small.
What looked like black mold in the bathroom in room 823.","Location! Close to everywhere!
The staff arranged that we got rooms on the same floor.
Good breakfast
Family room was big enough",7.0,November 2023,"November 6, 2023",Family Room,4,Family,8.3
Very Good,Noise from mechanical equipment was quite loud.,,8.0,October 2023,"October 24, 2023",Standard Room,1,Solo traveler,8.3
Best location,No breakfast included.,"Location is the best you can get. Very friendly staff, clean, perfection.",9.0,October 2023,"October 23, 2023",Standard Room,1,Group,8.3
Ok but extras are exorbitant,"£15 to use the swimming pool
Nearly £30 for a breakfast","Good location
Good bed and shower",7.0,October 2023,"October 22, 2023",Standard Room,2,Solo traveler,8.3
"Quite a nice stay, plenty of plusses but a bit expensive.","Difficult and expensive to park car
The room was too warm, couldn't adjust heat","Room, location, breakfast, design",7.0,October 2023,"October 8, 2023",Cozy Small Room,1,Couple,8.3
Very Good,No porter was on duty to help with carrying bags to and from the room.,"Great location, very close to central station.",8.0,October 2023,"October 4, 2023",Standard Room,4,Family,8.3
Very Good,Some bits and pieces around the room were quite dated like the scratches of the wooden furniture and frame of the doors.,Location and the lobby of the hotel were extremely nice.,8.0,October 2023,"October 3, 2023",Standard Room,1,Solo traveler,8.3
Good,"I’m request all room in Twin Bed But not.
The Hotel said all my request not respond from Booking.com and not problem of them.
We are very Upset from Radisson Blu.",Good Location,7.0,September 2023,"September 21, 2023",Standard Room,2,Group,8.3
Satisfactory,The fact that I had to pay on top of my accommodation the pool entry . I have never heard that a 4 star hotel charges their own in- house an entry fee for  pool and gym facilities . Rip off. The water pressure was not good at all. For the amount I  paid I was expecting a better view from the room i.e. not onto the dining/ breakfast area.,"Location, breakfast  and  hotel staff",7.0,September 2023,"September 8, 2023",Standard Room,6,Couple,8.3
Not as good as it should have been for the price and did not my exp ed ctayations.  If no superior a,"Booked an upgrade to a superior room, on entering the room (which was very nice) discovered that the large and heavy mirror was just propped up against the wall - unsafe in my opinion.  The shower screen was faulty and would not stay open - so shower was not really functional and could not be used. 
Requested a room change - second room was small with a shower over the bath, not a superior room!
Requested showroom change - third room was ok but not a superior room. Gave up and stayed in this room. 
At least  I was not charged for a superior room !",Good breakfast with plenty of choice.,7.0,August 2023,"September 4, 2023",Standard Room,2,Couple,8.3
Good hotel for short stay!,Think a mini bar is needed,Staff very nice and helpfull. Hotel lobby very nice including a nice bar. Room is a bit small and dated. Location is very good because you have a train station right beside but around 25 min walking to the center which is also not bad for who likes walking.,8.0,June 2023,"September 4, 2023",Superior Room with City View,1,Solo traveler,8.3
good overall,"no hotel restaurant, bad lighting in room,","location, beds,",8.0,August 2023,"August 28, 2023",Superior Room with City View,4,Couple,8.3
"super near the train station, walking distance to many interesting places.",the facilities in the room are a bit old. swimming pool costs an extra fee,"fantastic location,  very rich selection of breakfast",7.0,July 2023,"August 26, 2023",Superior Room with City View,3,Solo traveler,8.3
Very Good,,Good,8.0,August 2023,"August 16, 2023",Standard Room,2,Group,8.3
Excellent location wise but little rundown property. Need to refurbish rooms.,Rooms badly needed refurbishment. very rundown facility. TV in the room wasn't working and lights in room and bathroom were too dull. Housekeeping wouldn't refill the tea area so we had to keep asking everyday for coffee and sugar.,Excellent location and very lively hotel. Right next to train st and walking distance to shopping area. Staff was very helpful at the reception.,8.0,July 2023,"August 16, 2023",Cozy Small Room,3,Family,8.3
Very Good,"Loud ventilation, lots of lights switches, the suit we stayed in had a strange shape","The hotel is close to the main attraction area of Stockholm, but the immediate neighborhood is not so nice, being close to the central station.",8.0,August 2023,"August 13, 2023",One-Bedroom Suite,2,Couple,8.3
We were happy with the stay.,The pool should be open for guests without extra charge.,The staff are very friendly and helpful! The room is ok enough. The breakfast is great! Location is wonderful.,7.0,July 2023,"July 28, 2023",Standard Room,3,Family,8.3
"Nice location, but expensive, especially car parking.","Parking is not in the facility and way too expensive, more than half room price per day. The high bar has limited choice and is too pricey.","Great location, clean and comfortable. Spacious room.",8.0,July 2023,"July 27, 2023",Premium Room,2,Family,8.3
Generally good location. Breakfast was buffet and enough but very crowded,Size of bathroom and especially shower was too small - you can not turn in the shower at all. And I’m a small person. My husband struggled a lot,Great location near the train station - very convenient to get there,7.0,July 2023,"July 27, 2023",Superior Room,2,Couple,8.3
Good,"Lobby logistics. Concierge absent, a queue waiting, but no one takes action. Also being denied checkin because 'its not time yet' feels weird and quite rude at a desk where personnel is idle but standing there.","Clean, friendly staff",7.0,July 2023,"July 25, 2023",Standard Room,3,Solo traveler,8.3
Good,"you had to pay a fee to access the pool (around $20 per person per day!!!)
breakfast is too expensive
bathroom was very small
the way the tub drain was hooked up to the floor drain made the bathroom smell like sewage from time to time.
the lobby is too dark, not very welcoming","staff very friendly
great location since it is right against central T station and Arlanda express train for airport 
i like how easy it was to self check in with the computer and make your own room key! it took less than a minute.
i like the fresh water with fruits in the lobby
i like that you can open the bedroom windows and the rooms were spacious
nice gym area open 24/7!",7.0,July 2023,"July 21, 2023",Standard Room,4,Family,8.3
Very Good,All good,Great Location. Was handy for us,8.0,June 2023,"July 19, 2023",Superior Room,3,Couple,8.3
Great short vacation in Stockholm.,"Breakfast crowds were huge. Scrambled eggs were more some eggy purée. Cups at breakfast have no handle, so you will for sure burn yourself if you pour hot water in for the tea and try to bring it to your table. Superior room has almost no storage space. Just space for 6 hangers, which for 2 people accommodated is not much. You need to keep things in your bag. We haven’t try the swimming pool neither sauna due to higher costs for it.","Location was excellent - just next to central train station, but without any noise from trains or any traffic. Staff was very nice. Selection at breakfast was great. The 9th floor bar was very nice too.",7.0,July 2023,"July 9, 2023",Superior Room,3,Family,8.3
Great location,Room very small but ok for a short stay,"Great location
 next to train and bus station and easy to find
Short walk into Gamlastan with huge choice of cafes and restaurants",7.0,June 2023,"June 29, 2023",Cozy Small Room,2,Couple,8.3
Good,"Location, value for the price",Comfortable beds,7.0,June 2023,"June 26, 2023",Premium Room with Lake View,3,Family,8.3
Very Good,,"Okay city hotel. Good location with short walks to all major sites. Clean, comfortable beds, good interior. Nothing to complain about.",8.0,June 2023,"June 25, 2023",Standard Room,2,Family,8.3
Wonderful,,"Great location , friendly staff",9.0,June 2023,"June 23, 2023",Superior Room,1,Solo traveler,8.3
i didn’t think the rooms were upto the mark. I booked a junior suite and it was just a room! It wasn’t a suite at al! I,there needs to be room service provided,"the location, cleanliness and staff support",8.0,June 2023,"June 22, 2023",Premium Room,3,Family,8.3
Solid.,"I booked larger room, but still very small. Very little space to hang clothes. Only one chair. Bathroom very small.",Nice to have spa.,7.0,June 2023,"June 20, 2023",Superior Room,2,Couple,8.3
"Good service, friendly personnel",Cleaning of the rooms were not good at all.,Breakfast was good choice wise. Cleaning of the rooms were not good at all,8.0,April 2023,"June 9, 2023",Family Room,6,Family,8.3
Good,the staff can try to be at least a bit pleasant,"I went back to this hotel for the room and for the breakfast, everything is very good and taken care of",7.0,May 2023,"June 1, 2023",Superior Room,2,Solo traveler,8.3
Good,There wasn't any real wardrobe in our room. It is uncomfortable to store our clothes in the baggage.,Location and breakfast is perfect.,7.0,May 2023,"May 30, 2023",Superior Room,3,Family,8.3
Very Good,"Bed was a little too high up. Pillows a little bit too soft.
Aircon didnt display the temperature and only had a few fan settings. 

Also no option of de-caf teabags","Bed was comfortable and the room was spacious, clean and a lovely bathroom. Good amenities and wardrobe space. Breakfast selection great!",8.0,May 2023,"May 27, 2023",Superior Room with City View,5,Couple,8.3
Wonderful,,Perfect Location,9.0,May 2023,"May 27, 2023",Superior Room,1,Solo traveler,8.3
it was strange to pay for the pool,"noisy rooms, to much door slapping 
me and my wife more than one time told the works about slapping doors but no responds",breakfast,7.0,May 2023,"May 17, 2023",Superior Room,2,Couple,8.3
Good,"You don't get the room which you booked. The explanation from the staff was that there is no guarantee that you will get the booked room, and they will give you only a similar available room. The problem was not only with me, but I also saw other guests discussing it on the reception.  
Check in takea time, crowded infront of rhe reception. Self check is possible on the desk automat, but many details are asked, and it takes time, too. Even in booking written parking, there was no place, I had to search around the hotel for other parking spaces, which takes more than an hour on that traffic jam.","The location is good, near to the main train station. 
Breakfast is good.",7.0,May 2023,"May 13, 2023",Superior Room,1,Family,8.3
Good,Costs,Position,7.0,May 2023,"May 12, 2023",Superior Room with City View,2,Solo traveler,8.3
Perfect fit in the city center,swimming pool,frontdesk,8.0,May 2023,"May 7, 2023",Standard Room,5,Family,8.3
Good,"room was very basic & view was awful ,we were looking into windows/walls of an office block that was so close to hotel.","breakfast was so good ,so much choice ,and so tasty.Hotel was very central & spotless clean.beer choice in bar could be better…",7.0,April 2023,"April 27, 2023",Family Room,2,Family,8.3
We had a meal in the restaurant at the hotel & it wasn’t very good,Staff were not good,It was very good,7.0,March 2023,"April 22, 2023",Superior Room with City View,1,Couple,8.3
Good,The room was a bit small and dark,"Very good and central location
Clean",7.0,April 2023,"April 20, 2023",Standard Room,1,Family,8.3
nice place for a visit to Stockholm,the coffee machines at breakfast had a lot of issues causing limited possibilities for cappuccino,"the location is great, people friendly",9.0,April 2023,"April 11, 2023",Superior Room,5,Couple,8.3
enjoyed it very much,having to pay to use the pool this was unexpected,the bars and reception,8.0,April 2023,"April 6, 2023",Cozy Small Room,3,Couple,8.3
Good,spa and pool was under maintenance and that wasn’t notified prior to trip.,"location was central
reception staff were welcoming
breakfast buffet- lots of choices",7.0,March 2023,"March 26, 2023",Family Room,3,Family,8.3
Very Good,On the first night we were coming back late and I found the way security guy checked on us very intimidating that ruined my overall experience unfortunately. It is a hotel and you pay a lot so you shouldnt have experience like this.,"Good location, in the city centre. Nice breakfast.",8.0,March 2023,"March 14, 2023",Standard Room,2,Couple,8.3
Very Good,Staff at the reception needs further training,"Location, close to Arlanda Express and Central Station.
Good breakfast, comfortable bed.",8.0,March 2023,"March 14, 2023",Standard Room,2,Solo traveler,8.3
Perfect stay for a short stay in the city,"my room was facing to the cental hall of the hotel, no natural light came in. I would have been prefer a room facing towards the streets.","great location, friendly staff, super breakfast",8.0,March 2023,"March 10, 2023",Cozy Small Room,2,Solo traveler,8.3
Very Good,Not enough security,,8.0,February 2023,"February 26, 2023",Superior Room with City View,3,Couple,8.3
slick and efficient and exactly what was needed.,"I had to queue quite a while to check out, but it was a busy time. Other than that there isn't much at all that I don't like.",Location is perfect for work and the breakfast is plentiful. I like the bar and I also like that it is right next to the station. I go there alot so its nice to have somewhere familiar.,8.0,January 2023,"February 16, 2023",Standard Room,2,Solo traveler,8.3
Wonderful,rooms,breakfast,9.0,January 2023,"January 31, 2023",Standard Room,1,Group,8.3
Nice hotel,,"Excellent hotel but somewhat expensive.
God breakfast and lunch. I don't understand why at 7 PM your DJ has to play the music in the bar so loud that having a conversation with a colleague sitting less than 1 metre away is impossible without shouting. The music was OK but the hotel bar before dinner-time is not a discoteque.",8.0,January 2023,"January 28, 2023",Cozy Small Room,2,Group,8.3
Very Good,"Bad water drain in the shower. Bathroom almost flooded. We stayed only one night so wasn't a big deal. Named it to the reception, said it will be fixed",Location. Arlanda express platform just 3 minutes walking distance. Clean and spacious room.,8.0,January 2023,"January 23, 2023",Standard Room,1,Couple,8.3
great location,pool was closed and ran out of orange juice at one breakfast,perfect location,7.0,January 2023,"January 7, 2023",Standard Room,4,Couple,8.3
I had a good stay as it was very central in stockholm and very clean.,Breakfast was not included.,Located in the heart of Stockholm. Very central and near central station. Booked the ‘’cozy room’’ and it was as the images.,7.0,January 2023,"January 5, 2023",Cozy Small Room,1,Group,8.3
Good,overall good. But check in always takes too long,,7.0,December 2022,"December 4, 2022",Standard Room,2,Solo traveler,8.3
