Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Nice, modern hotel","My door was broken. The staff knew it was broken, hence they told me to push the door when I checked in, but still gave me the room…
I literally had to foot kick the door each time in order to get in.","Nice, modern hotel with great, HUGE, comfortable beds. 
Room can be controlled by iPad. 
Convenient location in Bukit Bintang, waking distance to nice cafes and Jalan Alor. Great breakfast.",7.0,March 2023,"March 6, 2023",King Room,2,Solo traveler,9
very small room about the size of cruise room.,the room was very small and bathroom toilet was leaking,location,7.0,December 2022,"January 3, 2023",King Room,4,Couple,9
"hotel perfect, staff not really","average breakfast. 
on the 2nd night of stay, upon reaching the hotel after a concert, asked the staff at lobby whether the restaurant was still open. I was told the restaurant closes at 10pm (it was 10.30pm at the time. I then asked the receptionist is it okay to order takeout and have it at the living hall. the staff said it was okay and even stated there was a FIFA night. once the takeout has arrived, as soon as I sat on the table, another staff came, quite rude and high voice saying that no outside food is allowed in the living hall. the staff stormed off without me getting to explain I have asked about this matter earlier. I’ve approached the staff and explained, I felt the staff was a bit rude. another female staff came and change the topic to asking “oh there was a concert?”, which didn’t even try to acknowledge my explanation. I did not see any signs saying there’s no outside food allowed in the living hall at all. May I please suggest that a signage is put up VISIBLY stating no outside food allowed in the living hall. also, please train your staff proper etiquette to handle guests and standard policies of your hotel.","clean room, clean sheets, tech savvy hotel",6.0,December 2022,"December 13, 2022",King Room,2,Couple,9
nice short stay in K.L after so long covid closure,Nothing,Good location and also new hotel and valur for money. Staff very helpful,6.0,November 2022,"November 14, 2022",King Room,3,Couple,9
"Good location, very clean enough","The hotel has no boiling kettle in room, if no kettle available, please have a hot water dispenser at each level for customer needs.

Hotel newly renovated, clean but did find a dead small cockroach","Location good, Jalan Alor just 5 mins walk",5.0,October 2022,"October 24, 2022",King Room,2,Solo traveler,9
Can be better if what we didn’t like can improve,Door was hard to push open and the toilet flush wasn’t strong. Place was quite small.,Staff were very friendly and the hotel was very clean.,7.0,September 2022,"September 4, 2022",King Room,1,Couple,9
worth the money,the room door is too tight. hard to open,clean,6.0,July 2022,"July 18, 2022",King Room,1,Couple,9
Good,Waited long to check in . After 1 hour .,,7.0,June 2022,"June 10, 2022",King Room,1,Group,9
Good,Room too small,Smart function..nice window,7.0,May 2022,"May 20, 2022",King Room,1,Family,9
Almost Perfect (except for early check in),We came from an overseas flight and needed an early check in. Hotel charged us almost an additional day price (159 MYR early check in - 167.15 MYR room rate) and it doesn’t include a breakfast. We were exhausted and needed to accept it but it is not a fair price at all.,"Very helpful staff (Mary and all the team was fantastic, I can’t highlight this enough), great decoration, cleanliness, good location, cozy rooms and perfect breakfast.. Highly recommended!",7.0,May 2022,"May 4, 2022",King Room,2,Couple,9
Good,Staff a bit overbearing when entering/exiting lobby. Room service / coffee not available until 11am. Slight foisty smell near room (refuse shoot?),Comfortable bed,7.0,April 2022,"April 13, 2022",King Room,3,Family,9
"Great location, close to the metro & plenty of food options nearby.","The two thirds scale room was disappointing as was the crawl into bed. At the breakfast more cut fruit would be great. One thing that should definitely be improved upon is the placing of tea & coffee making facilities in the room , currently not available. This is not acceptable in an alleged four star establishment.","If you want to bring out your inner neck tattooed hipster, then this is the hotel for you. Duncan and his staff are very friendly and helpful. The coffee was barista made and the breakfast buffet was tasty and filling. The location is good being a short walk from the metro, food & night life. Lighting, television etc. is all controlled by an iPad. The more senior guest should probably travel with a least one grandchild to assist with the navigation of this device.",6.0,June 2024,"June 20, 2024",King Room,4,Couple,9
Okay if you spend most of your time exploring the city.,"The view from the room was quite bad and it was hard to tell if the blackout curtain was down or not at night..
Limited breakfast buffet and the coffee taste was not good. (you can get better coffee across the street). For the in-room controls, it is all done through the iPad which was annoying to use as it was quite slow and laggy, would have preferred a switch for the AC/Lights. The hotel charged me more than the price listed on booking.com without informing me. The all-day dining menu was below average, we ordered a pepperoni pizza one night and received a warmed-up ready-made pizza that came from a box at a hotel rate and took over 30 minutes.","Great location with everything being within walking distance and a bus stop in front. The hotel lobby looks very modern.
Staff were helpful with their recommendations of the area around. The room size and bed were cozy.",5.0,June 2024,"June 10, 2024",King Room,6,Couple,9
Pleasant,"Despite the limited space in the room, the AC in the lobby was not functioning.",Location and convenient shopping options nearby,6.0,April 2024,"May 21, 2024",King Room,3,Family,9
No a comfortable hotel room at all it’s just a box,"Staff not friendly or helpful  
No coffee facilities in room very small room and to watch tv on the bed only one chair
Had to crawl over my wife  to get inside of the bed not the best very disturbing for person sleeping",It’s clean,5.0,May 2024,"May 21, 2024",King Room,7,Couple,9
Not so bad at the end,Room too small with a complicated domotic system with an alarm that even if disactiveted rang every morning,Very nice lobby and location not far from city center. 15min walking distance.,7.0,February 2024,"February 13, 2024",King Room,1,Couple,9
Poor,Safety,,3.0,December 2023,"December 18, 2023",King Room,1,Family,9
Just ok. Receptionist should have more training in customer service and what to say and not to say,Service,Deco of room,4.0,June 2023,"June 21, 2023",King Room,2,Solo traveler,9
Average,"1. Unfortunately there was an issue with the aircond, apparently in our floor. Staff was nice to change the room but the new room still had the same issue. But it was quickly rectified by a staff. Suggest to do consistent checks on the facilities as it can be troublesome for some visitors who may be tired from their trip and due to the hot weather.
2. Secured my room at a slight lower price on this app but eventually payment is made at the property. Quite misleading. My supposed price on booking is 294 but was charged 311 per night upon checking in.","Near to hotspots in KL City Centre, and room’s cleanliness.",5.0,June 2023,"June 3, 2023",King Room,1,Couple,9
there is no kettle in the room..,too small,great location,6.0,April 2023,"April 24, 2023",King Room,1,Couple,9
Hotel staffs really friendly and helpful. Jalan Alor is just a short walk behind hotel for convenient street foods,there’s no kettle and drinking glasses in the room.,Room is clean,6.0,April 2023,"April 9, 2023",King Room,3,Couple,9
Good and pleasant stay it would be great if the room size is little bigger,Very very compact,Very clean and fully automated room,6.0,April 2023,"April 8, 2023",King Room,1,Couple,9
Noce and cozy,"Small room with small space to walk around it
Not good view to look at windows 
No coffee or tea machines","Smart  room included the lights and TV
Clean bathroom with its facilities 
Quiet and nice
Good breakfast and noce services",7.0,February 2023,"March 25, 2023",King Room,3,Couple,9
Good,"Very small room, too small for anything but a very short stay.
Breakfast was limited, quality could be improved.",Good location. Very helpful and friendly staff.,7.0,January 2023,"March 6, 2023",King Room,4,Couple,9
Good housekeeping and maintenance are required to keep the hotel in good condition.,"The toilet seems to give out a bad odor, and the water stagnant is a major issue. The bathroom is slippery, and I believe it was due to the floor not washed properly or the floor type wasn't meant for the bathroom. It wasn't my first time staying in this hotel, but the toilet condition seems worsening each time I am staying. I actually fell when I was using the bathroom.","The bed is huge and comfortable, shower temperature is adjusted easily, and the amenities given are sufficient. The location is ideal for food lovers with plenty of good restaurants around the corner. There is plenty of available parking and keeping it free.",7.0,January 2023,"January 14, 2023",King Room,1,Solo traveler,9
comfortable,"no pool or gym 
same breakfast",location,7.0,January 2023,"January 6, 2023",King Room,7,Family,9
Capsule hotel with delusions of grandeur.,Room was overpriced for what is a capsule hotel. Street noise was high despite being on the sixth floor.,Available to be booked late after a problem with another hotel.,7.0,November 2022,"November 5, 2022",King Room,2,Solo traveler,9
They lied to me about avalable rooms and the pictures they have in their account of KL is not taken from the hotel itsel,"A brief review: They lied to me about avalable rooms and the pictures they have in their account of KL is not taken from the hotel itself, the best you’ll see from the hotel is just the street front door or the slums-like neighborhood on the back.

A detailed review:
- When I was checking-in, I asked the staff to put me in a room with a city view, they told me “sorry they’re all fully booked, a spoiler alert, that was a lie”, then I said okay no worries, when I got to the room, I saw what could be the worst view I’ve ever seen from a hotel’s window. I got down to the lobby, and I told him I was here for the city view as it was my last day in KL, then he told me okay I’ll move you “again, he told me everything was fully booked just a few minutes before, then all of a sudden, there were many empty rooms”.

- I booked this hotel because of one of the pictures I saw on booking.com, just to learn that the hotel was putting these pictures as an advertisement, but they’ve nothing to do with the view you can get from the rooms, or anywhere in the hotel, I’m talking about views of KL.

- They don’t have a rooftop or anywhere in the hotel where you can see a nice view of the city, the best you’ll see from the hotel is just the street front door or the slums-like neighborhood on the back.",How huge the lobby is.,6.0,May 2024,"June 15, 2024",King Room,1,Solo traveler,9
Very bad experience,"Very bad services . Staff cant arrange my booking. I already paid for the room , but they dont let me stay because i can not show my passport. Hence they dont give me the refundn, and dont care about the issues. Very very bad and unkind gesture from the staff",,1.0,January 2024,"January 20, 2024",King Room,1,Family,9
Not ideal hotel.  Don’t like the room structure.,The way the room was structured.  Not enough hangers for towels on the wall or bathroom,Cold and not many choices,6.0,November 2023,"December 24, 2023",King Room,3,Solo traveler,9
Bad expirance,"Its very small room 
The smell in the loopy and the lift was very bad 
The bathroom was just partion in the room very small and no privecy since i was with my wife, never been confartable 
The bed was not good l, i felt back pain","The location is very good midell of the city
The breackfast was nice",3.0,December 2023,"December 19, 2023",King Room,2,Couple,9
Fair,Price,"Amenities were there 
Tech",5.0,October 2023,"November 18, 2023",King Room,1,Solo traveler,9
Bad,,Small Size room and wash room,1.0,May 2022,"May 24, 2022",King Room,2,Solo traveler,9
perfect,,everything things,10,April 2023,"April 23, 2023",King Room,2,Couple,9
Exceptional,,"New Hotel, parking was good",10,March 2023,"March 17, 2023",King Room,1,Couple,9
"i recommend all people to book here because it has all facilities you need. Confortable, clean, modern and nice views.","nothing, all you see is incredible",everything is amazing.,10,November 2022,"November 20, 2022",King Room,1,Solo traveler,9
Wonderful,,"the staff is super friendly and helpful, specially frontdesk/bar. I mentioned I’m vegan and they made me an oatmilk latte, super nice and super delicious! the bed is very comfortable, linens and pillows as well. the location is great, very easy to go anywhere you’d like in town and very easy to get a Grab car.",9.0,April 2023,"April 27, 2023",King Room,1,Couple,9
Very Good,,,8.0,August 2024,"August 20, 2024",King Room,3,Couple,9
Exceptional,,,10,July 2024,"August 12, 2024",King Room,2,Group,9
Wonderful,,,9.0,August 2024,"August 11, 2024",King Room,4,Solo traveler,9
Wonderful,,,9.0,August 2024,"August 11, 2024",King Room,3,Family,9
Exceptional,,,10,June 2024,"August 10, 2024",King Room,1,Couple,9
Exceptional,,,10,August 2024,"August 5, 2024",King Room,2,Couple,9
Wonderful,,,9.0,July 2024,"July 28, 2024",King Room,4,Couple,9
Exceptional,,,10,July 2024,"July 23, 2024",King Room,3,Couple,9
Exceptional,,,10,July 2024,"July 22, 2024",King Room,3,Solo traveler,9
Exceptional,,,10,July 2024,"July 19, 2024",King Room,4,Solo traveler,9
Wonderful,,,9.0,July 2024,"July 17, 2024",King Room,2,Couple,9
Wonderful,,,9.0,July 2024,"July 15, 2024",King Room,2,Family,9
Wonderful,,,9.0,July 2024,"July 10, 2024",King Room,3,Couple,9
Wonderful,,,9.0,June 2024,"July 10, 2024",King Room,1,Solo traveler,9
"Great place to stay, near  best food places in KL, spotless , very friendly staff. See you again!!",,,9.0,June 2024,"July 9, 2024",King Room,6,Group,9
Exceptional,,,10,July 2024,"July 8, 2024",King Room,4,Family,9
Exceptional,,,10,July 2024,"July 7, 2024",King Room,2,Family,9
Very Good,,,8.0,July 2024,"July 6, 2024",King Room,2,Solo traveler,9
Wonderful,,,9.0,June 2024,"July 4, 2024",King Room,1,Couple,9
Wonderful,,,9.0,June 2024,"July 4, 2024",King Room,2,Couple,9
Wonderful,,,9.0,June 2024,"July 1, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,June 2024,"June 29, 2024",King Room,1,Solo traveler,9
Exceptional,,,10,June 2024,"June 29, 2024",King Room,2,Family,9
Wonderful,,,9.0,June 2024,"June 27, 2024",King Room,3,Couple,9
Wonderful,,,9.0,June 2024,"June 24, 2024",King Room,1,Couple,9
Wonderful,,,9.0,June 2024,"June 23, 2024",King Room,6,Couple,9
Wonderful,,,9.0,May 2024,"June 19, 2024",King Room,1,Couple,9
Very Good,,,8.0,June 2024,"June 16, 2024",King Room,3,Couple,9
Wonderful,,,9.0,June 2024,"June 11, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,May 2024,"June 7, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,June 2024,"June 5, 2024",King Room,1,Family,9
Exceptional,,,10,June 2024,"June 5, 2024",King Room,1,Family,9
Exceptional,,,10,May 2024,"June 4, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,June 2024,"June 3, 2024",King Room,2,Group,9
Exceptional,,,10,June 2024,"June 3, 2024",King Room,2,Group,9
Exceptional,,,10,May 2024,"May 30, 2024",King Room,1,Couple,9
Exceptional,,,10,May 2024,"May 28, 2024",King Room,2,Couple,9
Exceptional,,,10,May 2024,"May 28, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,April 2024,"May 26, 2024",King Room,2,Family,9
Very Good,,,8.0,April 2024,"May 11, 2024",King Room,3,Solo traveler,9
Very Good,,,8.0,May 2024,"May 9, 2024",King Room,2,Solo traveler,9
Very Good,,,8.0,May 2024,"May 9, 2024",King Room,1,Group,9
Exceptional,,,10,April 2024,"May 5, 2024",King Room,3,Couple,9
Exceptional,,,10,May 2024,"May 3, 2024",King Room,2,Family,9
Wonderful,,,9.0,May 2024,"May 2, 2024",King Room,1,Family,9
Wonderful,,,9.0,April 2024,"May 2, 2024",King Room,1,Couple,9
Exceptional,,,10,April 2024,"April 14, 2024",King Room,2,Family,9
Exceptional,,,10,March 2024,"April 6, 2024",King Room,2,Family,9
Exceptional,,,10,April 2024,"April 6, 2024",King Room,3,Solo traveler,9
Exceptional,,,10,February 2024,"March 28, 2024",King Room,3,Couple,9
Wonderful,,,9.0,March 2024,"March 27, 2024",King Room,3,Couple,9
Wonderful,,,9.0,February 2024,"March 26, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,December 2023,"March 20, 2024",King Room,1,Family,9
Wonderful,,,9.0,March 2024,"March 15, 2024",King Room,3,Solo traveler,9
Wonderful,,,9.0,February 2024,"March 7, 2024",King Room,1,Group,9
Exceptional,,,10,February 2024,"March 6, 2024",King Room,1,Couple,9
Exceptional,,,10,March 2024,"March 5, 2024",King Room,4,Family,9
Exceptional,,,10,March 2024,"March 5, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,February 2024,"March 3, 2024",King Room,3,Couple,9
Wonderful,,,9.0,February 2024,"March 2, 2024",King Room,1,Group,9
Wonderful,,,9.0,February 2024,"March 1, 2024",King Room,5,Solo traveler,9
Exceptional,,,10,February 2024,"March 1, 2024",King Room,1,Family,9
In this place all the citizens may be marching in,,,9.0,February 2024,"March 1, 2024",King Room,5,Solo traveler,9
Exceptional,,,10,February 2024,"February 28, 2024",King Room,2,Couple,9
Very Good,,,8.0,February 2024,"February 25, 2024",King Room,1,Solo traveler,9
Exceptional,,,10,February 2024,"February 24, 2024",King Room,4,Solo traveler,9
Wonderful,,,9.0,February 2024,"February 23, 2024",King Room,1,Family,9
Exceptional,,,10,February 2024,"February 21, 2024",King Room,3,Solo traveler,9
Very Good,,,8.0,February 2024,"February 18, 2024",King Room,4,Family,9
Exceptional,,,10,February 2024,"February 14, 2024",King Room,2,Couple,9
Wonderful,,,9.0,February 2024,"February 13, 2024",King Room,2,Solo traveler,9
Exceptional,,,10,February 2024,"February 10, 2024",King Room,1,Family,9
Exceptional,,,10,February 2024,"February 4, 2024",King Room,1,Couple,9
Exceptional,,,10,January 2024,"January 29, 2024",King Room,2,Group,9
Exceptional,,,10,January 2024,"January 27, 2024",King Room,4,Solo traveler,9
Very Good,,,8.0,January 2024,"January 25, 2024",King Room,1,Solo traveler,9
Very Good,,,8.0,January 2024,"January 24, 2024",King Room,1,Couple,9
Exceptional,,,10,January 2024,"January 20, 2024",King Room,5,Couple,9
Exceptional,,,10,January 2024,"January 20, 2024",King Room,3,Couple,9
Exceptional,,,10,October 2023,"January 20, 2024",King Room,2,Couple,9
Exceptional,,,10,January 2024,"January 8, 2024",King Room,5,Family,9
Exceptional,,,10,December 2023,"December 30, 2023",King Room,3,Family,9
Exceptional,,,10,December 2023,"December 23, 2023",King Room,1,Family,9
Wonderful,,,9.0,December 2023,"December 20, 2023",King Room,2,Couple,9
Exceptional,,,10,December 2023,"December 18, 2023",King Room,3,Couple,9
Wonderful,,,9.0,December 2023,"December 14, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,December 2023,"December 9, 2023",King Room,3,Couple,9
Exceptional,,,10,December 2023,"December 6, 2023",King Room,1,Group,9
Exceptional,,,10,November 2023,"November 30, 2023",King Room,2,Family,9
Exceptional,,,10,November 2023,"November 28, 2023",King Room,1,Group,9
Very Good,,,8.0,November 2023,"November 12, 2023",King Room,2,Couple,9
Exceptional,,,10,September 2023,"November 7, 2023",King Room,3,Couple,9
Wonderful,,,9.0,October 2023,"October 25, 2023",King Room,1,Couple,9
Wonderful,,,9.0,October 2023,"October 18, 2023",King Room,4,Solo traveler,9
Wonderful,,,9.0,October 2023,"October 17, 2023",King Room,2,Group,9
Wonderful,,,9.0,October 2023,"October 17, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,September 2023,"October 9, 2023",King Room,1,Group,9
Very Good,,,8.0,October 2023,"October 8, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,August 2023,"October 3, 2023",King Room,3,Family,9
Exceptional,,,10,October 2023,"October 2, 2023",King Room,3,Couple,9
Exceptional,,,10,August 2023,"September 27, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,July 2023,"September 23, 2023",King Room,1,Couple,9
Wonderful,,,9.0,September 2023,"September 20, 2023",King Room,1,Family,9
Exceptional,,,10,September 2023,"September 18, 2023",King Room,3,Couple,9
Exceptional,,,10,September 2023,"September 14, 2023",King Room,2,Couple,9
Wonderful,,,9.0,September 2023,"September 13, 2023",King Room,2,Couple,9
Wonderful,,,9.0,September 2023,"September 12, 2023",King Room,2,Couple,9
Wonderful,,,9.0,August 2023,"September 10, 2023",King Room,1,Group,9
"the tech, the style, the art were all tuned together to create a space that inspires creativity",,,10,September 2023,"September 5, 2023",King Room,4,Family,9
Exceptional,,,10,August 2023,"August 28, 2023",King Room,1,Couple,9
Wonderful,,,9.0,August 2023,"August 27, 2023",King Room,3,Solo traveler,9
Very Good,,,8.0,July 2023,"August 26, 2023",King Room,1,Solo traveler,9
Wonderful,,,9.0,August 2023,"August 26, 2023",King Room,1,Family,9
Wonderful,,,9.0,August 2023,"August 26, 2023",King Room,2,Couple,9
Worth it!,,,10,August 2023,"August 20, 2023",King Room,2,Couple,9
Wonderful,,,9.0,August 2023,"August 18, 2023",King Room,1,Couple,9
Exceptional,,,10,August 2023,"August 13, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,July 2023,"August 13, 2023",King Room,1,Couple,9
Wonderful,,,9.0,August 2023,"August 13, 2023",King Room,2,Couple,9
Exceptional,,,10,July 2023,"August 12, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,August 2023,"August 11, 2023",King Room,2,Solo traveler,9
great place - stayed there many times,,,10,August 2023,"August 11, 2023",King Room,4,Solo traveler,9
Exceptional,,,10,August 2023,"August 11, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,August 2023,"August 8, 2023",King Room,4,Solo traveler,9
Wonderful,,,9.0,July 2023,"August 7, 2023",King Room,7,Solo traveler,9
Exceptional,,,10,August 2023,"August 7, 2023",King Room,4,Solo traveler,9
Exceptional,,,10,August 2023,"August 6, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,July 2023,"August 3, 2023",King Room,1,Couple,9
Exceptional,,,10,July 2023,"August 2, 2023",King Room,2,Couple,9
Exceptional,,,10,July 2023,"August 1, 2023",King Room,4,Couple,9
Exceptional,,,10,July 2023,"July 30, 2023",King Room,3,Solo traveler,9
Wonderful,,,9.0,July 2023,"July 29, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,July 2023,"July 26, 2023",King Room,1,Family,9
Wonderful,,,9.0,July 2023,"July 26, 2023",King Room,4,Family,9
Exceptional,,,10,July 2023,"July 26, 2023",King Room,1,Family,9
Wonderful,,,9.0,July 2023,"July 25, 2023",King Room,8,Family,9
Exceptional,,,10,July 2023,"July 17, 2023",King Room,1,Family,9
Exceptional,,,10,July 2023,"July 12, 2023",King Room,1,Solo traveler,9
Very Good,,,8.0,June 2023,"July 10, 2023",King Room,1,Family,9
Very Good,,,8.0,July 2023,"July 7, 2023",King Room,3,Family,9
Exceptional,,,10,July 2023,"July 7, 2023",King Room,1,Couple,9
Exceptional,,,10,May 2023,"July 4, 2023",King Room,4,Couple,9
Exceptional,,,10,July 2023,"July 4, 2023",King Room,1,Couple,9
Exceptional,,,10,July 2023,"July 3, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,July 2023,"July 2, 2023",King Room,2,Family,9
Exceptional,,,10,July 2023,"July 2, 2023",King Room,2,Family,9
Exceptional,,,10,June 2023,"June 29, 2023",King Room,1,Couple,9
Exceptional,,,10,June 2023,"June 19, 2023",King Room,1,Couple,9
Wonderful,,,9.0,June 2023,"June 18, 2023",King Room,1,Family,9
Exceptional,,,10,June 2023,"June 16, 2023",King Room,1,Couple,9
Exceptional,,,10,June 2023,"June 16, 2023",King Room,1,Couple,9
Exceptional,,,10,June 2023,"June 14, 2023",King Room,5,Couple,9
Wonderful,,,9.0,June 2023,"June 12, 2023",King Room,5,Couple,9
Wonderful,,,9.0,June 2023,"June 12, 2023",King Room,2,Family,9
Exceptional,,,10,June 2023,"June 11, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,June 2023,"June 7, 2023",King Room,3,Couple,9
Exceptional,,,10,June 2023,"June 4, 2023",King Room,2,Couple,9
Exceptional,,,10,March 2023,"June 2, 2023",King Room,1,Family,9
Exceptional,,,10,May 2023,"May 30, 2023",King Room,2,Couple,9
Exceptional,,,10,April 2023,"May 28, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,May 2023,"May 27, 2023",King Room,1,Couple,9
Exceptional,,,10,March 2023,"May 27, 2023",King Room,1,Group,9
Exceptional,,,10,May 2023,"May 26, 2023",King Room,3,Couple,9
Exceptional,,,10,May 2023,"May 25, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,May 2023,"May 21, 2023",King Room,2,Couple,9
Exceptional,,,10,May 2023,"May 20, 2023",King Room,1,Couple,9
Exceptional,,,10,May 2023,"May 20, 2023",King Room,1,Group,9
Exceptional,,,10,May 2023,"May 19, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,May 2023,"May 18, 2023",King Room,1,Couple,9
Wonderful,,,9.0,May 2023,"May 17, 2023",King Room,1,Couple,9
Exceptional,,,10,May 2023,"May 15, 2023",King Room,1,Couple,9
Exceptional,,,10,May 2023,"May 15, 2023",King Room,2,Couple,9
Exceptional,,,10,May 2023,"May 13, 2023",King Room,1,Couple,9
Wonderful,,,9.0,April 2023,"May 9, 2023",King Room,2,Family,9
Exceptional,,,10,May 2023,"May 7, 2023",King Room,1,Couple,9
Exceptional,,,10,May 2023,"May 2, 2023",King Room,3,Couple,9
Wonderful,,,9.0,February 2023,"April 30, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,April 2023,"April 29, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,April 2023,"April 26, 2023",King Room,1,Couple,9
Exceptional,,,10,April 2023,"April 26, 2023",King Room,4,Couple,9
Exceptional,,,10,April 2023,"April 25, 2023",King Room,4,Family,9
Very Good,,,8.0,April 2023,"April 25, 2023",King Room,2,Family,9
Wonderful,,,9.0,April 2023,"April 24, 2023",King Room,3,Solo traveler,9
Wonderful,,,9.0,April 2023,"April 22, 2023",King Room,3,Solo traveler,9
Exceptional,,,10,April 2023,"April 16, 2023",King Room,1,Family,9
Exceptional,,,10,April 2023,"April 16, 2023",King Room,1,Couple,9
Exceptional,,,10,April 2023,"April 15, 2023",King Room,4,Family,9
Wonderful,,,9.0,April 2023,"April 12, 2023",King Room,1,Couple,9
Exceptional,,,10,April 2023,"April 9, 2023",King Room,2,Couple,9
Wonderful,,,9.0,March 2023,"April 5, 2023",King Room,2,Solo traveler,9
Very Good,,,8.0,March 2023,"April 5, 2023",King Room,2,Solo traveler,9
Wonderful,,,9.0,April 2023,"April 4, 2023",King Room,1,Solo traveler,9
Wonderful,,,9.0,March 2023,"April 3, 2023",King Room,5,Family,9
Exceptional,,,10,March 2023,"March 30, 2023",King Room,4,Family,9
Exceptional,,,10,March 2023,"March 28, 2023",King Room,6,Couple,9
Exceptional,,,10,March 2023,"March 24, 2023",King Room,2,Couple,9
Wonderful,,,9.0,February 2023,"March 23, 2023",King Room,2,Couple,9
Exceptional,,,10,March 2023,"March 19, 2023",King Room,1,Couple,9
Exceptional,,,10,February 2023,"March 17, 2023",King Room,6,Couple,9
Very Good,,,8.0,March 2023,"March 13, 2023",King Room,1,Couple,9
Exceptional,,,10,March 2023,"March 11, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,March 2023,"March 9, 2023",King Room,2,Solo traveler,9
Wonderful,,,9.0,March 2023,"March 7, 2023",King Room,2,Couple,9
Very Good,,,8.0,March 2023,"March 7, 2023",King Room,3,Group,9
Very Good,,,8.0,March 2023,"March 6, 2023",King Room,5,Family,9
Exceptional,,,10,January 2023,"March 5, 2023",King Room,7,Couple,9
Exceptional,,,10,February 2023,"March 2, 2023",King Room,4,Couple,9
Wonderful,,,9.0,January 2023,"March 1, 2023",King Room,7,Couple,9
Exceptional,,,10,February 2023,"February 27, 2023",King Room,1,Family,9
Wonderful,,,9.0,February 2023,"February 26, 2023",King Room,1,Solo traveler,9
Wonderful,,,9.0,February 2023,"February 26, 2023",King Room,2,Family,9
Very Good,,,8.0,February 2023,"February 24, 2023",King Room,3,Solo traveler,9
Wonderful,,,9.0,February 2023,"February 22, 2023",King Room,1,Couple,9
Exceptional,,,10,December 2022,"February 22, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,February 2023,"February 20, 2023",King Room,1,Couple,9
Exceptional,,,10,February 2023,"February 19, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,February 2023,"February 19, 2023",King Room,2,Couple,9
Exceptional,,,10,February 2023,"February 18, 2023",King Room,4,Family,9
Exceptional,,,10,February 2023,"February 12, 2023",King Room,6,Couple,9
Exceptional,,,10,February 2023,"February 10, 2023",King Room,3,Couple,9
Exceptional,,,10,January 2023,"February 10, 2023",King Room,2,Couple,9
Exceptional,,,10,February 2023,"February 10, 2023",King Room,1,Group,9
Very Good,,,8.0,February 2023,"February 7, 2023",King Room,1,Group,9
Exceptional,,,10,February 2023,"February 5, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,January 2023,"February 4, 2023",King Room,1,Couple,9
Wonderful,,,9.0,February 2023,"February 3, 2023",King Room,4,Solo traveler,9
Exceptional,,,10,February 2023,"February 2, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,January 2023,"January 27, 2023",King Room,2,Couple,9
Exceptional,,,10,January 2023,"January 24, 2023",King Room,1,Couple,9
Exceptional,,,10,November 2022,"January 23, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,January 2023,"January 23, 2023",King Room,2,Couple,9
Exceptional,,,10,January 2023,"January 23, 2023",King Room,2,Couple,9
Wonderful,,,9.0,January 2023,"January 21, 2023",King Room,1,Family,9
Exceptional,,,10,October 2022,"January 21, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,January 2023,"January 17, 2023",King Room,1,Solo traveler,9
Exceptional,,,10,January 2023,"January 17, 2023",King Room,3,Couple,9
Exceptional,,,10,December 2022,"January 16, 2023",King Room,1,Family,9
Very Good,,,8.0,December 2022,"January 16, 2023",King Room,2,Solo traveler,9
Exceptional,,,10,January 2023,"January 15, 2023",King Room,1,Couple,9
Exceptional,,,10,November 2022,"January 14, 2023",King Room,3,Solo traveler,9
Wonderful,,,9.0,December 2022,"January 10, 2023",King Room,3,Couple,9
Wonderful,,,9.0,October 2022,"January 9, 2023",King Room,3,Group,9
Very Good,,,8.0,January 2023,"January 8, 2023",King Room,1,Couple,9
Wonderful,,,9.0,January 2023,"January 2, 2023",King Room,5,Family,9
