Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Wonderful,,,9.0,October 2022,"October 31, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,October 2022,"October 30, 2022",King Room - Non-Smoking,2,Family,8.1
Wonderful,,,9.0,October 2022,"October 30, 2022",King Room - Non-Smoking,1,Group,8.1
Very Good,,,8.0,October 2022,"October 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Wonderful,,,9.0,October 2022,"October 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Couple,8.1
Good,,,7.0,September 2022,"October 27, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,October 2022,"October 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,October 2022,"October 26, 2022",King Room - Accessible/Non-Smoking,2,Couple,8.1
Very Good,,,8.0,October 2022,"October 23, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,August 2022,"October 22, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,October 2022,"October 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Couple,8.1
Good,,,7.0,October 2022,"October 21, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,October 2022,"October 21, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,October 2022,"October 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,October 2022,"October 18, 2022",King Suite with Sofa Bed - Non-Smoking,3,Solo traveler,8.1
Wonderful,,,9.0,October 2022,"October 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,October 2022,"October 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,October 2022,"October 16, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,October 2022,"October 15, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Solo traveler,8.1
Very Good,,,8.0,October 2022,"October 15, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Good,,,7.0,October 2022,"October 14, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,September 2022,"October 12, 2022",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Very Good,,,8.0,October 2022,"October 11, 2022",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
Good,,,7.0,August 2022,"October 10, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,October 2022,"October 9, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,October 2022,"October 9, 2022",King Room - Accessible/Non-Smoking,2,Couple,8.1
Good,,,7.0,October 2022,"October 9, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,August 2022,"October 9, 2022",King Room - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,October 2022,"October 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,October 2022,"October 6, 2022",King Room - Non-Smoking,2,Solo traveler,8.1
Wonderful,,,9.0,September 2022,"October 3, 2022",King Room - Accessible/Non-Smoking,1,Family,8.1
Wonderful,,,9.0,October 2022,"October 3, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,September 2022,"October 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,September 2022,"October 1, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,September 2022,"September 29, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Solo traveler,8.1
Very Good,,,8.0,September 2022,"September 28, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,September 2022,"September 27, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Very Good,,,8.0,September 2022,"September 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,September 2022,"September 26, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,September 2022,"September 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,August 2022,"September 25, 2022",King Room - Non-Smoking,2,Couple,8.1
Very Good,,,8.0,September 2022,"September 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,September 2022,"September 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,August 2022,"September 18, 2022",King Room - Non-Smoking,2,Couple,8.1
Good,,,7.0,August 2022,"September 18, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,September 2022,"September 17, 2022",King Room - Non-Smoking,1,Family,8.1
Very Good,,,8.0,September 2022,"September 15, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,September 2022,"September 13, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,September 2022,"September 10, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,August 2022,"September 9, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,August 2022,"September 8, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,September 2022,"September 6, 2022",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,September 2022,"September 4, 2022",King Room - Non-Smoking,1,Couple,8.1
Good,,,7.0,September 2022,"September 4, 2022",King Room - Non-Smoking,8,Solo traveler,8.1
Wonderful,,,9.0,August 2022,"September 1, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,August 2022,"September 1, 2022",King Room - Non-Smoking,3,Couple,8.1
Very Good,,,8.0,August 2022,"August 31, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,August 2022,"August 30, 2022",King Room - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,June 2022,"August 28, 2022",King Room - Non-Smoking,1,Family,8.1
Good,,,7.0,August 2022,"August 26, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,July 2022,"August 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,August 2022,"August 24, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,July 2022,"August 23, 2022",King Room - Non-Smoking,1,Family,8.1
Very Good,,,8.0,July 2022,"August 22, 2022",King Room - Accessible/Non-Smoking,2,Family,8.1
Good,,,7.0,June 2022,"August 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,August 2022,"August 20, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,August 2022,"August 19, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Very Good,,,8.0,August 2022,"August 15, 2022",King Room - Non-Smoking,3,Couple,8.1
Good,,,7.0,June 2022,"August 8, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,August 2022,"August 6, 2022",King Room - Non-Smoking,4,Couple,8.1
Very Good,,,8.0,June 2022,"August 5, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,July 2022,"August 2, 2022",King Room - Non-Smoking,2,Family,8.1
Good,,,7.0,July 2022,"August 1, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,June 2022,"August 1, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,July 2022,"August 1, 2022",King Room - Non-Smoking,1,Group,8.1
Very Good,,,8.0,July 2022,"July 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,July 2022,"July 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,July 2022,"July 30, 2022",King Room - Non-Smoking,2,Family,8.1
"very good, comfortable and well located",,,9.0,July 2022,"July 29, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,July 2022,"July 27, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,July 2022,"July 26, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,June 2022,"July 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,July 2022,"July 23, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,July 2022,"July 23, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,July 2022,"July 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,July 2022,"July 20, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Wonderful,,,9.0,June 2022,"July 18, 2022",King Room - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,July 2022,"July 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,June 2022,"July 16, 2022",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Family,8.1
Very Good,,,8.0,July 2022,"July 16, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,July 2022,"July 14, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Good,,,7.0,June 2022,"July 13, 2022",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
Good,,,7.0,June 2022,"July 11, 2022",King Room - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,July 2022,"July 11, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,April 2022,"July 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,June 2022,"July 9, 2022",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,July 2022,"July 7, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,July 2022,"July 6, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,July 2022,"July 6, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,July 2022,"July 6, 2022",King Room - Non-Smoking,2,Family,8.1
Very Good,,,8.0,July 2022,"July 4, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,June 2022,"July 4, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,July 2022,"July 3, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,June 2022,"July 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,June 2022,"July 1, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,June 2022,"July 1, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,May 2022,"June 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,4,Couple,8.1
Wonderful,,,9.0,June 2022,"June 30, 2022",King Room - Non-Smoking,1,Group,8.1
Very Good,,,8.0,June 2022,"June 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,May 2022,"June 26, 2022",King Room - Non-Smoking,2,Solo traveler,8.1
Very Good,,,8.0,June 2022,"June 26, 2022",King Room - Non-Smoking,1,Couple,8.1
Good,,,7.0,June 2022,"June 26, 2022",King Room - Non-Smoking,2,Solo traveler,8.1
Good,,,7.0,June 2022,"June 25, 2022",King Room - Non-Smoking,1,Couple,8.1
Good,,,7.0,June 2022,"June 25, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,June 2022,"June 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"June 24, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Very Good,,,8.0,May 2022,"June 19, 2022",King Room - Non-Smoking,1,Couple,8.1
Good,,,7.0,May 2022,"June 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,June 2022,"June 17, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,June 2022,"June 17, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Very Good,,,8.0,June 2022,"June 17, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,June 2022,"June 16, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,May 2022,"June 15, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,May 2022,"June 14, 2022",King Room - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,June 2022,"June 8, 2022",King Room - Non-Smoking,3,Couple,8.1
Wonderful,,,9.0,June 2022,"June 8, 2022",King Room - Non-Smoking,1,Family,8.1
Good,,,7.0,May 2022,"June 8, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,June 2022,"June 6, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,June 2022,"June 6, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 30, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,May 2022,"May 29, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 27, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Conveniently located . Easy access to airport,,,8.0,May 2022,"May 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,May 2022,"May 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,May 2022,"May 24, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,May 2022,"May 24, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,May 2022,"May 23, 2022",King Suite - Accessible/Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 22, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,May 2022,"May 21, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,May 2022,"May 20, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,May 2022,"May 19, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,April 2022,"May 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,May 2022,"May 17, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Couple,8.1
Wonderful,,,9.0,May 2022,"May 17, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 17, 2022",King Room - Non-Smoking,2,Couple,8.1
Very Good,,,8.0,May 2022,"May 16, 2022",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,May 2022,"May 16, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,May 2022,"May 15, 2022",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,April 2022,"May 13, 2022",King Room - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,April 2022,"May 12, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 12, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,May 2022,"May 11, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Good,,,7.0,May 2022,"May 11, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,April 2022,"May 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,April 2022,"May 4, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,May 2022,"May 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,April 2022,"April 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Couple,8.1
Very Good,,,8.0,April 2022,"April 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,April 2022,"April 24, 2022",King Room - Non-Smoking,1,Family,8.1
Good,,,7.0,April 2022,"April 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Couple,8.1
Good,,,7.0,March 2022,"April 23, 2022",Queen Room with Two Queen Beds - Non-Smoking,4,Group,8.1
Very Good,,,8.0,March 2022,"April 23, 2022",King Suite with Sofa Bed - Non-Smoking,3,Couple,8.1
Wonderful,,,9.0,April 2022,"April 21, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,April 2022,"April 21, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,April 2022,"April 19, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Couple,8.1
Good,,,7.0,April 2022,"April 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,March 2022,"April 17, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,April 2022,"April 14, 2022",King Room - Non-Smoking,2,Family,8.1
Very Good,,,8.0,April 2022,"April 13, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,April 2022,"April 12, 2022",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,April 2022,"April 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,5,Group,8.1
Very Good,,,8.0,April 2022,"April 8, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,February 2022,"April 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,April 2022,"April 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,February 2022,"March 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,February 2022,"March 26, 2022",King Room - Non-Smoking,2,Solo traveler,8.1
Wonderful,,,9.0,February 2022,"March 26, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,February 2022,"March 25, 2022",Queen Room with Two Queen Beds - Accessible/Non-Smoking,2,Family,8.1
Good,,,7.0,March 2022,"March 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,March 2022,"March 20, 2022",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Family,8.1
Very Good,,,8.0,March 2022,"March 20, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,December 2021,"March 19, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,March 2022,"March 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,March 2022,"March 17, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,March 2022,"March 16, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,March 2022,"March 14, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,February 2022,"March 13, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Very Good,,,8.0,March 2022,"March 12, 2022",King Room - Non-Smoking,3,Family,8.1
Very Good,,,8.0,February 2022,"March 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,February 2022,"March 9, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,March 2022,"March 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,December 2021,"March 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,March 2022,"March 6, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,February 2022,"March 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,March 2022,"March 2, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,February 2022,"February 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,January 2022,"February 25, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,February 2022,"February 25, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,February 2022,"February 25, 2022",King Room - Non-Smoking,2,Family,8.1
Good,,,7.0,February 2022,"February 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,February 2022,"February 21, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,February 2022,"February 15, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Good,,,7.0,December 2021,"February 10, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,January 2022,"February 10, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,January 2022,"February 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,February 2022,"February 9, 2022",King Room - Accessible/Non-Smoking,3,Solo traveler,8.1
Wonderful,,,9.0,February 2022,"February 9, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,February 2022,"February 8, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,February 2022,"February 8, 2022",King Suite with Sofa Bed - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,February 2022,"February 5, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,January 2022,"February 4, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Wonderful,,,9.0,January 2022,"January 31, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Good,,,7.0,January 2022,"January 29, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,January 2022,"January 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,November 2021,"January 25, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,January 2022,"January 24, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Wonderful,,,9.0,January 2022,"January 24, 2022",King Room - Accessible/Non-Smoking,1,Family,8.1
Very Good,,,8.0,January 2022,"January 19, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,November 2021,"January 14, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,January 2022,"January 13, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,December 2021,"January 12, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Solo traveler,8.1
Very Good,,,8.0,December 2021,"January 12, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,January 2022,"January 11, 2022",King Room - Non-Smoking,1,Family,8.1
Very Good,,,8.0,December 2021,"January 9, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,December 2021,"January 8, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,January 2022,"January 8, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,,,9.0,November 2021,"January 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
Very Good,,,8.0,December 2021,"January 7, 2022",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,January 2022,"January 6, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,December 2021,"January 6, 2022",King Suite with Sofa Bed - Non-Smoking,2,Couple,8.1
Very Good,,,8.0,December 2021,"January 4, 2022",King Room - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,January 2022,"January 3, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,December 2021,"December 30, 2021",King Room - Non-Smoking,2,Couple,8.1
Wonderful,,,9.0,December 2021,"December 30, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,December 2021,"December 29, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,December 2021,"December 27, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,November 2021,"December 24, 2021",Queen Room with Two Queen Beds - Non-Smoking,5,Couple,8.1
Very Good,,,8.0,November 2021,"December 24, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Good,,,7.0,December 2021,"December 24, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,December 2021,"December 23, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Good,,,7.0,December 2021,"December 23, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,December 2021,"December 22, 2021",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Group,8.1
Wonderful,,,9.0,December 2021,"December 21, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Wonderful,,,9.0,December 2021,"December 21, 2021",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Group,8.1
Very Good,,,8.0,December 2021,"December 18, 2021",Queen Room with Two Queen Beds - Non-Smoking,2,Solo traveler,8.1
Very Good,,,8.0,November 2021,"December 18, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,December 2021,"December 18, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
Very Good,,,8.0,December 2021,"December 14, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Very Good,,,8.0,December 2021,"December 13, 2021",King Room - Non-Smoking,1,Family,8.1
Very Good,,,8.0,December 2021,"December 9, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Good,,,7.0,December 2021,"December 7, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,November 2021,"December 5, 2021",King Room - Non-Smoking,1,Couple,8.1
Wonderful,,,9.0,December 2021,"December 5, 2021",King Room - Non-Smoking,1,Couple,8.1
Very Good,,,8.0,November 2021,"December 4, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,,8.0,November 2021,"December 3, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Good,,,7.0,November 2021,"November 29, 2021",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful,,,9.0,November 2021,"November 15, 2021",King Room - Non-Smoking,1,Couple,8.1
Good,,,7.0,November 2021,"November 15, 2021",King Room - Non-Smoking,9,Couple,8.1
