Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Fair,"booking allowed me to book a king room with 2 twin beds. this could not be accommodated upon checking in. despite booking ahead of time, I didn’t receive an email to let me know that this would not be possible despite the staff being well aware that this would not be possible in the king room (apparently they are not able to see preferences made on booking.com). just be wary of this option when booking. the top half of the bathroom is encased in glass, there is also a swinging door (no latch) so everything can be heard…additionally, just of note reception is not 24 hrs - I believe they are open 8a-10p. we had an early morning train so had to schedule taxi through reception night before. also, the room fridges are not cold, apparently they are meant just for storage, we found this out after leaving food in “fridge” for the early train ride described above.","beautiful hotel, great location (10 min walk to the beach, roughly 25 minutes into town), hotel was clean.",5.0,April 2023,"April 12, 2023",King Room with Sea View,3,Family,9.1
"Enjoyed our stay here, and recommendations from staff made our trip to Lagos even better","Nothing really, as especially at that price point","We really appreciated the free parking. The establishment was quiet, which was relaxing. Facilities were kept clean and hotel has beautiful views of the sea. Very close to Porto de mos beach. Old town is a bit of a distance but still walkable.",7.0,November 2022,"November 25, 2022",King Room with Sea View,2,Couple,9.1
Nice hotel - nothing exuberant.,Location is not on the beach and quite a walk to the city center. Food in de bar was poor.,"Very clean, great staff, good gym and wonderful breakfast.",7.0,July 2024,"July 29, 2024",Deluxe Double Room with Balcony and Sea View,7,Solo traveler,9.1
Overrated,"Overall we felt that the reviews are overrated. The hotel has a good standard, but isn’t exceptional. Paying more than 200€ a night is pretty high for a standard hotel with usual breakfast. Would only recommend it if you have a car.",Big and modern room,7.0,July 2024,"July 19, 2024",King Room with Sea View,1,Family,9.1
Pleasant,"Lack of basic amenities like hair conditioner, body lotion, tissues, etc and the towels were thin. The pool was so cold you couldn't use it so there's no point in making this amenity a highlight if no one can use it (temp was 27, lounge chairs were full, not a single soul in the pool). The property is not really walkable to the city (which I knew) but with the lack of basic amenities I spent more time outside the hotel than I had planned. You can get much better value at another property.","We had a tree house type room which was spacious and clean. It had a nice view of the pool and the water from a far. However, there's not a lot of privacy from your neighbors if you're lounging on the terrace. 
Staff were friendly 
Even though the walk to the beach is about 10 mins, it's worth it 
Breakfast was fine (yogurt parfait was delicious, but the pastries were stale)",6.0,June 2024,"July 2, 2024",King Room with Sea View,3,Couple,9.1
Fair,,"Room was excellent, and breakfast was good. Pool was lovely. Access to gym was via the outside.

Location of the hotel is in a very unbusy area out of town. I didn't appreciate this at the time of booking.

Bar and dining facilities are very limited other than for breakfast. I asked for a cocktail at 5pm in afternoon from the pool bar, but was told that that would not be possible because the bar manager was not there.
He then attempted to make said cocktail, full marks for that. Unfortunately the result was poor compared to the effort.

Hotel just feels like people are ""passing Through"" all the time.

Concierge staff had very limited knowledge of places to eat. They gave standard answers showing no depth of knowledge.",5.0,June 2024,"June 27, 2024",Deluxe Double Room with Balcony and Sea View,6,Couple,9.1
Pleasant,For the price of the hotel it's not full service which was very surprising,Comfortable and clean hotel,6.0,June 2024,"June 8, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
It was not a 4/5 star hotel …,"The rooms were dirty, the headboard was chipped, hot tub smelled like rotten eggs, no bar or restaurant open.","The floor was modern, good breakfast!",4.0,March 2024,"March 13, 2024",Superior Queen Room,4,Couple,9.1
Good,"Our general experience didn't fit the expectations of a 4* hotel and wasn't value for money:
Breakfast and other services downscaled due to off-season period.
Beds too soft than a standard hotel bed.
The toilet was basically in the bedroom with just a glass wall (no sound proofing).",The reception guy gave us a small tour through the hotel and offered recommendations. Free parking on site. Close proximity to beach with beautiful rock formations.,7.0,March 2024,"March 8, 2024",King Room with Sea View,2,Couple,9.1
Satisfactory but disappointed,"Cleaning could have been better, the thing I most dislike is finding hair in the room especially in the bathroom.  I also did not like the pestering that check in closes at eight.  No bar open, no food either.  Lastly I specifically booked a room that showed a bathtub but when I got there I asked if it had one and I was told  no.   I was then told the class of room, and upgraded king room, there is only 1 that had a bathtub.   Booking and the Hotel should correct this as it’s mid leading.",The property seemed ok.  Nicely decorated inside with what appeared to be unique art etc,6.0,December 2023,"December 27, 2023",King Room with Sea View,1,Solo traveler,9.1
Good thing it was sunny ☀️,Disappointed the property wasn't actually on the beach. Misinterpreted 'Sea View'. Sadly the actual sea view was obstructed by a construction site and crane. Nothing to be done but tolerate the sight and sound. Also expected the hotel would be in walking distance to...something. Though not far from town center it would be a difficult walk. We enhanced our week there with day trips out of Lagos but were happy to move on.,"Our room, while compact, was comfortable and well designed. A lovely balcony to lounge. The dining area was spacious and inviting. The breakfast service friendly and food options expansive. Pool and pool bar/restaurant were a happy hang. Plenty of sun or shade. Excellent and attentive manager (Bhini). Everyone on the staff was eager to please; young, helpful and professional. They all made our visit more enjoyable, despite some overall limitations of the property location (walking anywhere other than 10 minutes to the beach).",7.0,September 2023,"October 18, 2023",Deluxe Double Room with Sea View,7,Group,9.1
Disappointing.,Construction next door.  Very inadequate staffing.  No staff overnight.,Close to beach.,4.0,October 2023,"October 16, 2023",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
"Decent, but vast difference in rooms. Not value for money","We booked 2 rooms (at the same price each). The one room was great, overlooking the pool, the other was terrible at the back of the hotel - with tiny little windows (felt like we were in a basement) and a bathroom that smelt terrible (the plumbers eventually came in to fix the problem).",The pool area is great.,6.0,October 2023,"October 7, 2023",Deluxe Studio,2,Family,9.1
The hotel is fine..rooms were fairly clean and the hotel seems updated.  It’s a short walk down and then up from Plya de,There was major construction impacting our view.  We reserved an ocean view room and all we saw were cranes and equipment.  We did not know about his prior or we would not have stayed there.,The breakfast buffet was very nice and the staff of hotel were helpful.,5.0,September 2023,"September 28, 2023",Deluxe Double Room with Sea View,4,Couple,9.1
Nice relaxing stay a bit spoilt by view and lack of local amenities.,"Hotel is a bit out on a limb.  Close to a nice beach but few nearby restaurants.  Beach has 2 restaurants (very busy at night booking generally needed) but no cafe or bar. Restaurant has very limited dining - just a bar menu with few choices. So for food you need to either walk for 30-40 mins or get an uber (which is cheap).  View from our room was described as sea view, and although you can get a good view of the sea it is rather spoilt by the 2 building sites right by the hotel.",New clean hotel. Staff friendly and helpful.  Nice room with good size balcony.,7.0,September 2023,"September 13, 2023",Deluxe Double Room with Sea View,6,Couple,9.1
Fair,There was a major construction project immediately outside of the hotel.  I definitely wouldn’t book there again.,The pool & breakfast dining room were nice.,5.0,September 2023,"September 12, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Good,"Bathroom had glass door and zero privacy, you need to check in before 10pm or they charge you extra and there is no one after hours",Breakfast was great,7.0,August 2023,"September 2, 2023",King Room with Sea View,1,Couple,9.1
Expensive with no facilities on site such as a restaurant in evening and views poor,"View over a building site
No restaurant in hotel
Lack of attention to detail such as no fresh water each day in room
Location",Breakfast and room nice and clean,4.0,August 2023,"August 3, 2023",Standard Queen Room,4,Couple,9.1
Ok,"It’s a 4.9 rated hotel on booking.com, but it didn’t have a laundry service or room service even though it says it does on the information booklet in the room. 

On the first day of the stay my room took so long to be ready. Even though I was waiting by the pool for hours, they didn’t come to tell me it was ready, I had to ask reception and they said oh yes it is. 

The receptionist was really rude and seemed annoyed when I arrived. All other staff were so lovely !!",Pool area and food! Great chef :),4.0,July 2023,"July 15, 2023",Superior Queen Room,3,Couple,9.1
"Disappointing, not as advertised",Sea view room was over a large construction site and dirt mound right next door.,,4.0,June 2023,"July 6, 2023",Deluxe Double Room with Balcony and Sea View,1,Solo traveler,9.1
Pleasant,"Breakfast is average, nothing special. 
A construction site next to the hotel, noisy","The Staff is friendly, the room is spacious",6.0,May 2023,"May 21, 2023",Deluxe Double Room with Sea View,4,Family,9.1
Good hotel. No ocean view.,"I reserved a room with ocean view and paid extra for that, but the room actually did not have any ocean view, instead, I only saw the parking lot. The photos of the room with sea view are not accurate at all.","This hotel is clean, the bed is very comfortable and the breakfast is very good.",6.0,December 2022,"February 4, 2023",Standard Queen Room,2,Solo traveler,9.1
never again,the front .desk staff was either missing or on a cigaret break. I did not pay for a view of the parking lot,". The bartender ""Marco"" was fantastic and the breakfast staff was too.",4.0,September 2022,"October 2, 2022",Standard Queen Room,2,Couple,9.1
nice facility located out of town,"bathroom smelled like sewage, was informed that this was because of recent rains. rooms were a bit dated. patio doors did not lock. gym was also dated.","good facilities with convenient, secure parking on site. nice pool and breakfast facilities.",7.0,September 2022,"September 20, 2022",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
overall a good place to stay but a bit pricey,the safe was broken and they never fixed it even after asking twice. had to carry our passports around for 3 days.,nice pool area. free parking. friendly staff. close to the beach.,6.0,August 2022,"August 25, 2022",Duplex Room,3,Family,9.1
Good location,The pool area could use a retouch make it more cozy. The food at the snack bar not good,Clean and Nice. Good breakfast. Friendly staf,7.0,August 2022,"August 15, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
"Overall our stay was fine, however, I was very disappointed that we were not able to be given a takeaway breakfast, even",The cold shower in the afternoon and no breakfast if we had to get up early,"Really comfy bed, good sized room and the pool table was fun.",7.0,April 2022,"April 23, 2022",Twin Room,1,Couple,9.1
Good,"Repair man was in our room, for a repair we didn’t ask for, when we returned from breakfast and stayed until he finished it for 10 more minutes. Would have been more appropriate to wait until after our check-out.",Good for a one-night stay to visit the beaches around Lagos. Quiet location but you need a car to get around.,7.0,September 2021,"September 29, 2021",Deluxe Double Room with Sea View,1,Couple,9.1
Decent,"When we were booking, in our room’s description had been written a double bed and two single beds which was important for us and I had confirmed this with hotel before our trip.
Unfortunately they gave us a room with two double beds (queen size) and they couldn’t change our room or the beds after asking them.","The location was very good, close to the beach and not so far from the city center!
The staff were nice.",7.0,August 2021,"August 26, 2021",Duplex Room,3,Group,9.1
Definitely not 4 star,"Pool table in breakfast room , last thing I want to listen to in the morning  is banging of balls , pool next to car park , was more like a motel not a 4 star hotel , very disappointed","Nothing , false advertising",2.0,July 2024,"July 30, 2024",Economy Twin Room,3,Family,9.1
The worst hotel ever in the world.,"- uninterested/ uncaring and not welcoming staff. 
- leakage of the AC. So badly that you can grow fungi on the molt. 
- smell of chlorine when entering the room. So badly you nearly fainted
- no flushing toilet
- no clean toilet/bidet/shower
- deteriorated room
- deteriorated swimming pool area
- very noisy","Location
Breakfast",1.0,July 2024,"July 7, 2024",Standard Queen Room,2,Couple,9.1
Very Poor,"I paid for a King, Twin room. We were given a double bed in a small room. When we asked to change to the correct room, we were told there was nothing available. We were among the only people staying at the hotel. The hotel had no staff, literally, no staff after 10pm, meaning we had to wait outside for a staff member to drive over and let us in on our first night. During my entire stay I only saw one member of staff, and every request I made was denied. There was no Wifi, hot water was scarce, and the fridge leaked onto the floor. 

DO NOT ACCEPT RESERVATIONS IF YOU CANNOT PROVIDE ADEQUATE SERVICE",Room was clean enough,2.0,November 2023,"November 27, 2023",King Room with Sea View,2,Group,9.1
"Beautiful location, lack of disclosure on difficult stairs to room. Breakfast poor.","Hotel did not inform us and booking.com did not say that room was up a steep flight of exterior stairs. No lift to some rooms. Bathroom is glass, terrible, no privacy. Hotel was indifferent to problem with stairs.",Nice pool. Beautiful area. Modern facilities.,5.0,September 2023,"October 21, 2023",King Room with Sea View,2,Couple,9.1
"Lovely hotel, staff are indifferent to any sort of issue. If its not what you paid for, tough luck","We booked 2 king size rooms. It is stated on booking.com in the details of these rooms that there are 2 options for the beds in these rooms - 1 king size bed or 2 single beds.

I booked 1 room with the king size bed, and one room with the single beds.
Twice I messaged the property to confirm this and they replied. Below was the reply I was sent over the message on booking.com from the hotel weeks before:

Dear Guest,

Our King Rooms with Sea View are composed of the following: 1 king-size bed OR 2 twin beds, sofa, wardrobe, desk, center table and a bathroom with shower. The rooms also offer an excellent balcony, where there is a table, chairs and sun beds to enjoy the sea view. There’s also air conditioning, minibar, satellite TV, free WI-FI, hairdryer and a laptop safe.

Looking forward to welcoming you,

Kind regards,
LAH TEAM

However upon arrival this was not the case - we had 2 rooms with king size beds and a couch bed made up in one of the rooms.
The receptionist on arrival on the 25/09 simply said to me that I should not have been told this as it was in error, despite me showing him the message on my app. In fact he told me there were no rooms with single beds of this room type (which i discovered the next day there actually are....)
He didn't even offer us an apology when i told him this is not what I'd paid for and was not what was confirmed by the hotel.
In fact he didn't offer anything in terms of some sort of compensation for the error - not even a bottle of water.
He simply shrugged and said it was an error.

So we took the rooms, having paid for it in full already and with little choice at 730 in the evening.

Having slept in the couch bed I didn't sleep at all - I was too tall (in fact all of us were too tall) for the couch bed.
Given the price of the hotel this is not what I'd expect for this price point and what you would expect of a hotel of this stature.","Nice hotel, close to beach, lovely pool area",3.0,September 2023,"September 27, 2023",King Room with Sea View,1,Group,9.1
It was disappointing to stay in such a dark room and the hotel is not central,"Our room was basically in the garage, there were no proper windows and it looked onto the back walk way. I asked for a different room but the front desk staff were just rude and unhelpful",Breakfast was good and the bar/restaurant staff were nice,3.0,September 2023,"September 20, 2023",Deluxe Studio,5,Couple,9.1
Disappointing,Its really out of the way and the rooms are not nice. Don’t recommend.,,4.0,August 2023,"August 19, 2023",Deluxe Studio,2,Solo traveler,9.1
Great breakfast and lovely reception.,You have to carry the luggages to the stairs since there is not any elevator. The cleaning was a bit issue and we informed the reception and it got fixed.,Breakfast was really nice with wide range of selection. Receptionist was really helpful during our stay.,6.0,August 2023,"August 17, 2023",King Room with Pool View,1,Couple,9.1
"Description said double bedroom with 2 beds. It was a single bedroom with a double bed and a sofa. So deceiving, not wor","Description said double bedroom with 2 beds. It was a single bedroom with a double bed and a sofa. So deceiving, not worth the price.",Nothing,1.0,August 2023,"August 15, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Bad,,They wouldn’t give me a refund for a fraud charge!!,1.0,July 2023,"July 28, 2023",Deluxe Double Room with Sea View,1,Group,9.1
Fair,"Way to expensive in our opinion ( we payed more then 400 a night ), breakfast just average, coffee from the machine was really terrible. 2 big construction sites directly next to the hotel, so noisy and no nice view. Jacuzzi was very strong chlorinated, we didn’t enjoy it. felt more like a average 3 star hotel not 4 star. if it had only cost 150-250 a night then it would have been ok. It’s okay if you pay less then 200 a night and we would recommend not to go for the rooms With jacuzzi.","Very friendly stuff, well maintained, saltwater pool, quiet at night, Good pillows and bed",5.0,July 2023,"July 24, 2023",Deluxe Queen Room,3,Couple,9.1
A more bitter than sweet kind of feeling - disappointed,"-Jacuzzi in the room (which was the only reason I chose this hotel for a surprise getaway with my partner) was off when we arrived on the evening of the first day and did not work properly on the second evening. We were only able to truly enjoy it on the 3rd and last night. 
-The massage was poor. We paid for full body relaxing massage (55€ for 50 minutes), but when facing up, no massage was done on legs, belly or chest. Only neck, shoulders and head. Room was very cold at the start and towels to cover were too small. Therapist didnt leave the room to provide privacy to change clothes at the start of the massage. 
-No power outlets on 1 side of the bed.
- TV is located paralel to the head of the bed, facing the opposite wall, so it is impossible to watch TV from the bed (As seen on the photo) 
-The door to the terrace did not lock. 
There was hammering and other construction noises on the next door construction on 2 of the 3 mornings we were there (started at 8am and I do understand that this is probably outside of the hotel's reach, but still would like to mention) 
-You have to pay all your consumptions at the bar separately and cannot charge it to the room. 
-Asked to speak with someone from the management to try and get something sorted or some sort of compensation for the above and was told that they would pass it on to their manager and later, after check out , I got a call from upper management which ended with an offer to return with a discount in the future.","-Quite enjoyed the breakfast set up by the pool and the service in the bar, especially by Binny. 
-The gym is small but equipped with enough material for a decent workout session. 
-Complimentary water at the reception was a nice touch.
-When it worked, the jacuzzi was excellent.",3.0,June 2023,"June 6, 2023",Superior Queen Room,3,Couple,9.1
"Unprofessional behaviour of the personal, broken fridge and loud reconstruction near","- customer service
- broken fridge
- loud reconstruction near the hotel, that spoiled the view from the terrace
The refrigerator in our room was broken and produced extremely loud sounds.
Upon our arrival, we were immediately greeted by the overwhelming noise coming from the fridge. Concerned about our comfort, we approached the administrator and requested either a room change or a replacement fridge. Disappointingly, she informed us that all apartments had the same issue.

Persisting with our request, we asked for a thorough inspection, hoping for a resolution. However, the administrator adamantly insisted that it was impossible to address the problem and assured us that it was a common occurrence across all apartments.

Left with no other choice, we reluctantly decided to pay for an additional apartment to verify if the issue was genuinely present in all units. To our surprise, when we checked the alternative apartment, the fridge was completely silent.

It became evident that the administrator had lied to us and simply refused to provide any viable solutions to rectify the problem. This unprofessional and non-client-oriented behavior was highly disappointing.

Overall, our experience at the hotel was marred by this incident. The lack of concern and honesty displayed by the administrator in addressing our issue was unacceptable. We expected better customer service and a more proactive approach to resolving problems. This experience fell short of our expectations and left us dissatisfied.","location
breakfast
The hotel itself is clean and beautiful.",4.0,May 2023,"June 5, 2023",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Disastrous - wasted lots of time talking to hotel and Booking.com and all avoidable by an honest description of the room,The room didn’t have sufficient daylight it was extremely gloomy. This wasn’t alluded to in the property description. The hotel wouldn’t agree to a refund for the first night although they agreed there was a reduced natural light levels. They did agree to facilitate the refund of the remaining six nights. This took hours of discussion and telephone calls. Extremely disappointing and totally unacceptable in my opinion.,,1.0,May 2023,"June 1, 2023",Deluxe Studio,1,Solo traveler,9.1
Disappointing,Drip.outside my room kept me up all night.....dealt with by staff unprofessionally....,Breakfast amazing,4.0,October 2022,"December 8, 2022",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Very Poor,"However, our “sea view” room was in fact a “construction site view” room. Cranes, heavy machinery. Shamefully the hotel that they doesn’t give guests any heads up about this. We were woken up every morning at 7am by a heavy machine working next to our window.

It also looks like a construction site that won’t be completed any soon. See pictures.

In addition, the breakfast was at most average, without much of a meats selection besides ham, cheese and dry/cold bacon.","The staff was great - welcoming and helpful. Average conditions, pool / room; but in my opinion not worthy of the 4 stars.",2.0,August 2021,"August 25, 2021",King Room with Sea View,4,Couple,9.1
Exceptional,I wished the pool was warmer,"Great room & shower
Beautiful restaurant & good food for breakfast 
Friendly staff & bartender 
Lovely pool setting",10,September 2023,"September 24, 2023",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
had a wonderful family vacation. Staff is incredible and were happy to help us with any questions we had.,there is no laundry service,"Property is beautiful, clean and pool and rooms are really nice.",10,May 2023,"May 30, 2023",Superior Queen Room,3,Family,9.1
Exceptional,,"friendly staff, extremely clean, great atmosphere and breakfast",10,December 2022,"December 29, 2022",Duplex Room,2,Group,9.1
excellent,front desk could be more pleasant,rooms are fabulous as is the breakfast and pool,9.0,November 2022,"November 22, 2022",Standard Queen Room,3,Couple,9.1
beautiful stay :),Just the noise from the works going on opposite,View was great from 205 - could see the pool and sea. Building work going on opposite BUT there was a lot going on in Lagos - seems to be thriving!,10,October 2022,"October 20, 2022",Deluxe Double Room with Sea View,3,Solo traveler,9.1
"relaxing time by the pool, nice and roomy room, comfortable bed and cery clean, good access to tge beach",,"Brand new facility, nice design, friendly and helpful staff, very nice break fast, clean pool, beautiful room!",10,October 2022,"October 12, 2022",Duplex Room,2,Couple,9.1
"peaceful, relaxing, well located spot perfect for your Lagos vacation!",,"Wonderful location just outside of the hustle of Lagos, beautiful pool and spacious accommodation. Easy parking and friendly staff",10,June 2022,"July 1, 2022",King Room with Sea View,1,Solo traveler,9.1
Wonderful,,"the hotel was very clean, close to the beach and staff was very friendly. the breakfast was amazing!",9.0,May 2022,"May 28, 2022",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
Great hotel close to Porto Mos,,"Cleanliness, decor and staff. Pool area was lovely. Great breakfast too",9.0,September 2023,"September 3, 2023",Deluxe Double Room with Sea View,2,Solo traveler,9.1
"Really lovely, good value for money!",We had the king suite which was lovely however wasn’t much different to most places standard rooms. We also asked for a double bed and got 2 singles pushed together.,It was small and quaint but really lovely.,8.0,July 2023,"July 21, 2023",King Room with Sea View,1,Couple,9.1
Thw staff was very friendly and helped whenever they could. The cleaning staff was also so nice and accommodating.,The location is a 20min walk from the city centre which isn’t bad but at night the walk can be worried.,Property felt clean nice and welcoming. They had beach towels for you and had filter water for guest. They also called taxis for you when you needed one.,9.0,September 2022,"September 6, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Good,During our stay there were works made in the street and it was very noisy from the morning till midday. Pictures on the web are definitely a bit scammy but it wasn't a ugly hotel overall. Hotel isnt worth the price but I still could recommend you to stay there!,"Not to far feom the city center, has a very nice breakfast are with nice pool. Beds were very comfy and the room was big (we had a regular room).",7.0,September 2021,"October 3, 2021",Economy Twin Room,1,Group,9.1
Exceptional,,,10,August 2024,"August 13, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Exceptional,,,10,August 2024,"August 5, 2024",Standard Queen Room,3,Solo traveler,9.1
Exceptional,,,10,July 2024,"July 27, 2024",King Room with Sea View,1,Couple,9.1
Exceptional,,,10,June 2024,"July 21, 2024",Deluxe Double Room with Balcony and Sea View,1,Group,9.1
Exceptional,,,10,May 2024,"July 18, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Wonderful,,,9.0,July 2024,"July 17, 2024",Twin Room,1,Group,9.1
Exceptional,,,10,June 2024,"July 13, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Very Good,,,8.0,June 2024,"July 4, 2024",Deluxe Double Room with Sea View,3,Couple,9.1
Exceptional,,,10,May 2024,"June 28, 2024",Deluxe Double Room with Sea View,3,Couple,9.1
Exceptional,,,10,June 2024,"June 28, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Exceptional,,,10,June 2024,"June 28, 2024",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,,10,June 2024,"June 27, 2024",Duplex Room,3,Family,9.1
Wonderful,,,9.0,April 2024,"June 23, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Exceptional,,,10,June 2024,"June 21, 2024",Duplex Room,2,Group,9.1
Exceptional,,,10,June 2024,"June 16, 2024",King Room with Sea View,3,Couple,9.1
Exceptional,,,10,June 2024,"June 14, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Very Good,,,8.0,April 2024,"June 11, 2024",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
Wonderful,,,9.0,April 2024,"May 29, 2024",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Exceptional,,,10,May 2024,"May 10, 2024",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,May 2024,"May 6, 2024",Deluxe Double Room with Balcony and Sea View,1,Solo traveler,9.1
Exceptional,,,10,May 2024,"May 5, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Wonderful,,,9.0,April 2024,"May 5, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Exceptional,,,10,April 2024,"May 3, 2024",King Room with Sea View,3,Couple,9.1
Very Good,,,8.0,May 2024,"May 2, 2024",Standard Queen Room,2,Couple,9.1
Exceptional,,,10,April 2024,"May 2, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Wonderful,,,9.0,April 2024,"April 27, 2024",Standard Queen Room,2,Couple,9.1
Wonderful,,,9.0,April 2024,"April 20, 2024",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Exceptional,,,10,April 2024,"April 7, 2024",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
Exceptional,,,10,April 2024,"April 5, 2024",Duplex Room,2,Couple,9.1
Wonderful,,,9.0,February 2024,"April 1, 2024",Deluxe Double Room with Sea View,1,Couple,9.1
Wonderful,,,9.0,March 2024,"March 29, 2024",Standard Queen Room,1,Couple,9.1
Exceptional,,,10,February 2024,"March 18, 2024",Duplex Room,3,Family,9.1
Exceptional,,,10,March 2024,"March 18, 2024",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Wonderful,,,9.0,March 2024,"March 9, 2024",Duplex Room,2,Family,9.1
Wonderful,,,9.0,March 2024,"March 7, 2024",Twin Room,1,Couple,9.1
Exceptional,,,10,March 2024,"March 4, 2024",Deluxe Double Room with Balcony and Sea View,3,Group,9.1
Exceptional,,,10,February 2024,"February 25, 2024",Standard Queen Room,3,Couple,9.1
Wonderful,,,9.0,February 2024,"February 23, 2024",Deluxe Double Room with Sea View,2,Couple,9.1
Very Good,,,8.0,November 2023,"February 19, 2024",Twin Room,1,Couple,9.1
Very Good,,,8.0,November 2023,"January 14, 2024",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,October 2023,"January 5, 2024",Deluxe Studio,2,Couple,9.1
Exceptional,,,10,December 2023,"January 5, 2024",Economy Twin Room,2,Couple,9.1
Wonderful,,,9.0,December 2023,"December 30, 2023",Deluxe Double Room with Sea View,7,Couple,9.1
Wonderful,,,9.0,December 2023,"December 30, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
Very Good,,,8.0,November 2023,"November 21, 2023",King Room with Sea View,5,Couple,9.1
Exceptional,,,10,November 2023,"November 14, 2023",Deluxe Double Room with Sea View,5,Couple,9.1
Exceptional,,,10,November 2023,"November 12, 2023",Duplex Room,1,Family,9.1
Exceptional,,,10,November 2023,"November 11, 2023",Duplex Room,1,Family,9.1
Exceptional,,,10,November 2023,"November 7, 2023",Duplex Room,6,Group,9.1
Exceptional,,,10,November 2023,"November 5, 2023",Duplex Room,1,Family,9.1
Wonderful,,,9.0,November 2023,"November 2, 2023",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,,,10,October 2023,"October 28, 2023",Deluxe Studio,4,Couple,9.1
Exceptional,,,10,October 2023,"October 25, 2023",Duplex Room,2,Group,9.1
Exceptional,,,10,October 2023,"October 22, 2023",Duplex Room,2,Couple,9.1
Great stay…,,,9.0,October 2023,"October 20, 2023",Standard Queen Room,1,Couple,9.1
Wonderful,,,9.0,October 2023,"October 17, 2023",Superior Queen Room,3,Couple,9.1
Exceptional,,,10,October 2023,"October 8, 2023",King Room with Sea View,3,Couple,9.1
Exceptional,,,10,October 2023,"October 7, 2023",Deluxe Double Room with Balcony and Sea View,1,Group,9.1
Exceptional,,,10,October 2023,"October 7, 2023",Standard Queen Room,1,Couple,9.1
Exceptional,,,10,October 2023,"October 7, 2023",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,,,10,October 2023,"October 1, 2023",Deluxe Double Room with Balcony and Sea View,5,Group,9.1
Exceptional,,,10,September 2023,"September 26, 2023",Standard Queen Room,2,Couple,9.1
Wonderful,,,9.0,September 2023,"September 18, 2023",Duplex Room,4,Group,9.1
Exceptional,,,10,September 2023,"September 14, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
Exceptional,,,10,September 2023,"September 14, 2023",Deluxe Double Room with Balcony and Sea View,2,Solo traveler,9.1
Exceptional,,,10,September 2023,"September 11, 2023",Standard Queen Room,3,Couple,9.1
Exceptional,,,10,August 2023,"September 7, 2023",Duplex Room,6,Family,9.1
Exceptional,,,10,September 2023,"September 3, 2023",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Exceptional,,,10,August 2023,"September 2, 2023",King Room with Sea View,1,Couple,9.1
Exceptional,,,10,June 2023,"August 31, 2023",Duplex Room,1,Couple,9.1
Very Good,,,8.0,August 2023,"August 27, 2023",King Room with Sea View,4,Family,9.1
Very Good,,,8.0,August 2023,"August 26, 2023",Duplex Room,5,Family,9.1
Exceptional,,,10,August 2023,"August 12, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,,10,August 2023,"August 10, 2023",Deluxe Double Room with Balcony and Sea View,2,Group,9.1
"The service was amazing, the staff is great and welcoming, the rooms are extremely spacious, the cle",,,10,July 2023,"July 31, 2023",Deluxe Double Room with Balcony and Sea View,3,Group,9.1
Exceptional,,,10,July 2023,"July 30, 2023",Economy Twin Room,1,Couple,9.1
Wonderful,,,9.0,July 2023,"July 26, 2023",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,,,10,July 2023,"July 25, 2023",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
